word,properties,codes,frequencies
appetite,"['hunger', 'food', 'craving', 'meal']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
application,"['form', 'download', 'software', 'request']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
aptitude,"['test', 'skill', 'learning', 'talent']","['association', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
argument,"['disagreement', 'debate', 'conflict', 'discussion']","['other abstract concept', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
art,"['canvas', 'brush', 'museum', 'emotion']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
aspect,"['angle', 'light', 'view', 'component']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
assassination,"['conspiracy', 'gun', 'secret', 'political']","['social constellation', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
assumption,"['guess', 'belief', 'error', 'foundation']","['internal state and emotion', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
astonishment,"['gasp', 'lightning', 'sudden', 'wide eyes']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
attack,"['war', 'fear', 'weapon', 'defense']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
attention,"['spotlight', 'focus', 'gaze', 'notice']","['association', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
attraction,"['magnet', 'gaze', 'pull', 'sparkle']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
beauty,"['sunrise', 'mirror', 'smile', 'garden']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
being,"['breath', 'shadow', 'silence', 'growth']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
betrayal,"['broken trust', 'hidden motives', 'tears', 'silence']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
blackmail,"['threat', 'secret', 'fear', 'power']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
boredom,"['waiting', 'silence', 'scrolling', 'yawn']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
boycott,"['protest', 'refusal', 'action', 'unity']","['association', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
bravery,"['fire', 'soldier', 'mountain', 'heart']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
career,"['promotion', 'office', 'ambition', 'deadlines']","['other abstract concept', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
carefulness,"['safety', 'precision', 'caution', 'attention']","['association', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
catastrophe,"['earthquake', 'fire', 'panic', 'destruction']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
caution,"['warning sign', 'slow motion', 'safety gear', 'careful step']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
challenge,"['mountain', 'obstacle', 'courage', 'puzzle']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
chaos,"['storm', 'disorder', 'noise', 'explosion']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
character,"['trait', 'story', 'moral', 'development']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
charm,"['smile', 'magic', 'dance', 'sparkle']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
comfort,"['blanket', 'smile', 'warmth', 'silence']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
commitment,"['wedding', 'oath', 'loyalty', 'sacrifice']","['social constellation', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
comparison,"['scale', 'contrast', 'balance', 'measurement']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
compassion,"['hospital', 'tears', 'hand', 'quiet']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
competence,"['skill', 'confidence', 'mastery', 'performance']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
compromise,"['negotiation', 'balance', 'conflict', 'agreement']","['social constellation', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
compulsion,"['ritual', 'urge', 'repetition', 'anxiety']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
confession,"['guilt', 'church', 'honesty', 'tears']","['internal state and emotion', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
conflict,"['war', 'disagreement', 'tension', 'violence']","['association', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
consideration,"['pause', 'empathy', 'decision', 'reflection']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
consolation,"['tears', 'hug', 'quiet room', 'warm blanket']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
contempt,"['sneer', 'disdain', 'rejection', 'mockery']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
convention,"['meeting', 'rules', 'conference', 'agreement']","['social constellation', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
cooperation,"['handshake', 'team', 'trust', 'project']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
courage,"['fire', 'mountain', 'storm', 'lion']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
creativity,"['paint', 'light', 'dance', 'dream']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
crime,"['police', 'jail', 'investigation', 'evidence']","['social constellation', 'association', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
criticism,"['feedback', 'debate', 'tension', 'evaluation']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
cruelty,"['chains', 'silence', 'scars', 'hunger']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
culture,"['festival', 'tradition', 'cuisine', 'language']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['question', 'explorer', 'mystery', 'light']","['other abstract concept', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
custom,"['tradition', 'ritual', 'habit', 'practice']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
danger,"['fire', 'cliff', 'alarm', 'storm']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
death,"['silence', 'grave', 'shadow', 'extinguish']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
decision,"['pause', 'choice', 'consequence', 'uncertainty']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
demand,"['price', 'market', 'need', 'supply']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
desire,"['flame', 'hunger', 'pursuit', 'ache']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
desperation,"['tears', 'silence', 'hands', 'fire']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['fire', 'rubble', 'silence', 'war']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
detection,"['radar', 'alarm', 'security', 'search']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['censorship', 'propaganda', 'power', 'fear']","['other abstract concept', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
difference,"['contrast', 'divide', 'change', 'inequality']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,"['puzzle', 'struggle', 'obstacle', 'challenge']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
dignity,"['posture', 'respect', 'silence', 'honor']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
diligence,"['clock', 'notebook', 'lamp', 'ladder']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['obstacle', 'setback', 'loss', 'barrier']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
disappointment,"['tears', 'silence', 'empty hands', 'broken promise']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
discovery,"['telescope', 'map', 'explorer', 'surprise']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
disgust,"['sour taste', 'trash', 'crumpled paper', 'wrinkled nose']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dismay,"['frown', 'silence', 'tears', 'storm']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
dispute,"['argument', 'disagreement', 'conflict', 'negotiation']","['social constellation', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
distance,"['road', 'time', 'space', 'separation']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
distraction,"['phone', 'noise', 'daydream', 'multitasking']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
diversity,"['mosaic', 'culture', 'inclusion', 'spectrum']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['shadow', 'question', 'hesitation', 'uncertainty']","['association', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
downfall,"['collapse', 'failure', 'ruin', 'descent']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dream,"['sleep', 'sky', 'hope', 'memory']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
duty,"['uniform', 'oath', 'responsibility', 'service']","['sensorimotor feature', 'association', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
eagerness,"['hands clasped', 'breathless', 'racing heart', 'leaning forward']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
effort,"['sweat', 'struggle', 'goal', 'persistence']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
elegance,"['silk', 'moonlight', 'posture', 'grace']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['tears', 'heartbeat', 'smile', 'silence']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
enchantment,"['spell', 'fairy', 'moonlight', 'whisper']","['other abstract concept', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
enthusiasm,"['fire', 'dance', 'crowd', 'smile']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
envy,"['glare', 'gift', 'shadow', 'smile']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
error,"['code', 'mistake', 'alert', 'fix']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
event,"['date', 'celebration', 'occurrence', 'schedule']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
excitement,"['heartbeat', 'fireworks', 'anticipation', 'adrenaline']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
expectation,"['deadline', 'hope', 'disappointment', 'routine']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
experience,"['memory', 'journey', 'lesson', 'emotion']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
explanation,"['light', 'confusion', 'teacher', 'clarity']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
exploitation,"['factory', 'worker', 'profit', 'control']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
faithfulness,"['oath', 'loyalty', 'promise', 'trust']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
fantasy,"['dragons', 'castles', 'magic', 'dreams']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fate,"['wheel', 'destiny', 'cards', 'thread']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['trembling', 'dark', 'scream', 'heartbeat']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fight,"['punch', 'war', 'anger', 'shield']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
fitness,"['gym', 'energy', 'health', 'running']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
flexibility,"['yoga', 'rubber', 'dance', 'change']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
force,"['push', 'magnet', 'law', 'battle']","['sensorimotor feature', 'association', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
forgiveness,"['apology', 'peace', 'healing', 'release']","['social constellation', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
freedom,"['chains', 'sky', 'choice', 'ocean']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
fright,"['scream', 'dark', 'heart racing', 'shadows']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
frustration,"['clenched fist', 'stalled engine', 'raised voice', 'blocked path']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
fun,"['laughter', 'games', 'sunshine', 'music']","['internal state and emotion', 'sensorimotor feature', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
fury,"['fire', 'storm', 'clenched fists', 'red face']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
future,"['time', 'hope', 'change', 'technology']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
genius,"['lightbulb', 'puzzle', 'equation', 'star']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
glory,"['crown', 'victory', 'light', 'anthem']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
grace,"['dance', 'prayer', 'elegance', 'forgiveness']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank you', 'heart', 'smile', 'gift']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
greed,"['gold', 'hunger', 'hoard', 'betrayal']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
guess,"['dice', 'mystery', 'intuition', 'riddle']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
habit,"['routine', 'repetition', 'instinct', 'pattern']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
happiness,"['laughter', 'sunshine', 'celebration', 'smile']","['internal state and emotion', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
hate,"['fire', 'war', 'betrayal', 'poison']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
help,"['hand', 'rescue', 'support', 'kindness']","['sensorimotor feature', 'social constellation', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
hint,"['whisper', 'clue', 'secret', 'suggestion']","['sensorimotor feature', 'association', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
home,"['warmth', 'safety', 'kitchen', 'bedtime']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
honor,"['flag', 'oath', 'medal', 'silence']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
hope,"['sunrise', 'ladder', 'light', 'horizon']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
horror,"['scream', 'dark', 'fear', 'ghost']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
humor,"['laughter', 'joke', 'irony', 'punchline']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
hunger,"['empty stomach', 'growl', 'food', 'need']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
hurry,"['clock', 'rush', 'deadline', 'footsteps']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
idea,"['lightbulb', 'spark', 'blueprint', 'thought']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
ideal,"['light', 'balance', 'perfection', 'dream']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['mirror', 'magic', 'dream', 'trick']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
impression,"['footprint', 'memory', 'art', 'silence']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
incentive,"['reward', 'motivation', 'goal', 'bonus']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['flag', 'vote', 'solo', 'road']","['association', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.5, 0.25]"
indifference,"['shrug', 'silence', 'cold', 'untouched']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
influence,"['ripple', 'decision', 'mentor', 'magnet']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['chaos', 'whispers', 'broken mirror', 'thunder']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
insight,"['lightbulb', 'puzzle', 'clarity', 'revelation']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
insult,"['hurt', 'anger', 'words', 'shame']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
insurrection,"['rebellion', 'uprising', 'chaos', 'defiance']","['other abstract concept', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
intention,"['goal', 'plan', 'purpose', 'direction']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
interest,"['money', 'curiosity', 'investment', 'attention']","['association', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
invention,"['lightbulb', 'discovery', 'engineer', 'breakthrough']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
jealousy,"['red', 'heart', 'mirror', 'lock']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
joy,"['laughter', 'celebration', 'sunlight', 'dancing']","['internal state and emotion', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
judgement,"['courtroom', 'decision', 'bias', 'consequence']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
justice,"['scales', 'courtroom', 'law', 'balance']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
justification,"['court', 'reason', 'law', 'debate']","['association', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
kindness,"['smile', 'help', 'warmth', 'patience']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
knowledge,"['book', 'light', 'teacher', 'lock']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
love,"['heart', 'wedding', 'kindness', 'music']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
luck,"['dice', 'lottery', 'smile', 'chance']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
lust,"['fire', 'desire', 'heat', 'eyes']","['association', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
luxury,"['silk', 'yachts', 'diamonds', 'spa']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
magic,"['wand', 'spell', 'wonder', 'illusion']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
manipulation,"['control', 'deception', 'power', 'influence']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
manners,"['table', 'bow', 'queue', 'smile']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
matter,"['weight', 'universe', 'physics', 'importance']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
