word,properties,codes,frequencies
catastrophe,"['earthquake', 'disaster', 'panic', 'destruction']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
caution,"['warning sign', 'slow motion', 'safety belt', 'red light']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
challenge,"['mountain', 'puzzle', 'fire', 'obstacle']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
chaos,"['storm', 'disorder', 'noise', 'explosion']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
character,"['trait', 'story', 'voice', 'reputation']","['other abstract concept', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
charm,"['smile', 'magic', 'dance', 'sparkle']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
comfort,"['blanket', 'smile', 'warmth', 'silence']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
commitment,"['wedding', 'oath', 'loyalty', 'sacrifice']","['social constellation', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
comparison,"['scale', 'contrast', 'benchmark', 'balance']","['sensorimotor feature', 'other abstract concept', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
compassion,"['hospital', 'tears', 'hand', 'quiet']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
competence,"['skill', 'confidence', 'mastery', 'performance']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
compromise,"['negotiation', 'balance', 'conflict', 'agreement']","['social constellation', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
compulsion,"['ritual', 'urge', 'repetition', 'anxiety']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
confession,"['guilt', 'church', 'honesty', 'tears']","['internal state and emotion', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
conflict,"['war', 'disagreement', 'tension', 'battle']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
consideration,"['pause', 'thought', 'kindness', 'decision']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
consolation,"['tears', 'comfort', 'hug', 'silence']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
contempt,"['sneer', 'disdain', 'dismissal', 'scorn']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
convention,"['meeting', 'rules', 'agreement', 'gathering']","['social constellation', 'other abstract concept', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
cooperation,"['handshake', 'team', 'trust', 'project']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
courage,"['fire', 'mountain', 'storm', 'lion']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
creativity,"['paint', 'light', 'chaos', 'spark']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
crime,"['police', 'jail', 'theft', 'investigation']","['social constellation', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
criticism,"['feedback', 'debate', 'judgment', 'disagreement']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
cruelty,"['chains', 'silence', 'scars', 'hunger']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
culture,"['festival', 'tradition', 'cuisine', 'language']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['question', 'explorer', 'mystery', 'light']","['other abstract concept', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
custom,"['tradition', 'ritual', 'practice', 'habit']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
danger,"['fire', 'cliff', 'alarm', 'storm']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
death,"['silence', 'coffin', 'tears', 'stillness']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
decision,"['pause', 'choice', 'consequence', 'uncertainty']","['internal state and emotion', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
demand,"['price', 'need', 'pressure', 'market']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
desire,"['flame', 'hunger', 'longing', 'fire']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
desperation,"['drowning', 'silence', 'hands', 'edge']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
destruction,"['fire', 'rubble', 'silence', 'explosion']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
detection,"['radar', 'alarm', 'security', 'sensor']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['censorship', 'propaganda', 'fear', 'control']","['other abstract concept', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
difference,"['contrast', 'divide', 'change', 'inequality']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,"['puzzle', 'struggle', 'challenge', 'maze']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
dignity,"['posture', 'respect', 'silence', 'throne']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
diligence,"['clock', 'notebook', 'marathon', 'lightbulb']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['loss', 'setback', 'drawback', 'hurdle']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
disappointment,"['tears', 'silence', 'broken promise', 'empty smile']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
discovery,"['telescope', 'map', 'explorer', 'surprise']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
disgust,"['sour taste', 'wrinkled nose', 'trash', 'insects']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
dismay,"['frown', 'silence', 'storm', 'tears']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
dispute,"['argument', 'disagreement', 'courtroom', 'tension']","['other abstract concept', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
distance,"['road', 'space', 'time', 'map']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
distraction,"['phone', 'noise', 'daydream', 'screen']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
diversity,"['mosaic', 'culture', 'inclusion', 'spectrum']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['shadow', 'question', 'hesitation', 'uncertainty']","['association', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
downfall,"['collapse', 'failure', 'ruin', 'descent']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dream,"['sleep', 'stars', 'hope', 'night']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
duty,"['uniform', 'oath', 'responsibility', 'clock']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
eagerness,"['fire', 'rush', 'smile', 'hands clasped']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
effort,"['sweat', 'struggle', 'persistence', 'goal']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
elegance,"['silk', 'moonlight', 'ballet', 'silence']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['tears', 'heartbeat', 'smile', 'silence']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
enchantment,"['spell', 'moonlight', 'fairy tale', 'wonder']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
enthusiasm,"['fire', 'dance', 'crowd', 'smile']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
envy,"['glare', 'whisper', 'mirror', 'staircase']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
error,"['code', 'mistake', 'debug', 'crash']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
event,"['date', 'celebration', 'occurrence', 'schedule']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
excitement,"['heartbeat', 'fireworks', 'anticipation', 'adrenaline']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
expectation,"['deadline', 'hope', 'disappointment', 'routine']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
experience,"['memory', 'journey', 'lesson', 'emotion']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
explanation,"['light', 'confusion', 'teacher', 'clarity']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
exploitation,"['factory', 'child', 'labor', 'profit']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
faithfulness,"['oath', 'loyalty', 'trust', 'commitment']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fantasy,"['dragons', 'castles', 'magic', 'dreams']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fate,"['wheel', 'destiny', 'stars', 'thread']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['trembling', 'dark', 'scream', 'heartbeat']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fight,"['punch', 'war', 'courage', 'adrenaline']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
fitness,"['gym', 'energy', 'health', 'running']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
flexibility,"['yoga', 'rubber', 'dance', 'spring']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
force,"['push', 'magnet', 'war', 'gravity']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
forgiveness,"['apology', 'healing', 'release', 'peace']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
freedom,"['chains', 'sky', 'choice', 'ocean']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
fright,"['scream', 'dark', 'heart racing', 'shadow']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
frustration,"['clenched fist', 'slammed door', 'silent scream', 'broken clock']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
fun,"['laughter', 'games', 'music', 'adventure']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
fury,"['fire', 'storm', 'clenched fists', 'red eyes']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
future,"['time', 'hope', 'change', 'prediction']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
genius,"['lightbulb', 'puzzle', 'lightning', 'star']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
glory,"['crown', 'victory', 'light', 'anthem']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
grace,"['dance', 'church', 'elegance', 'forgiveness']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
gratitude,"['thank you', 'heart', 'smile', 'gift']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
greed,"['gold', 'hunger', 'hoard', 'betrayal']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
guess,"['dice', 'mystery', 'intuition', 'bet']","['association', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
habit,"['routine', 'repetition', 'instinct', 'comfort']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
happiness,"['laughter', 'sunshine', 'celebration', 'warmth']","['internal state and emotion', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
hate,"['fire', 'war', 'betrayal', 'silence']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
help,"['hand', 'rescue', 'kindness', 'support']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
hint,"['whisper', 'clue', 'secret', 'puzzle']","['sensorimotor feature', 'association', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
home,"['warmth', 'safety', 'kitchen', 'bedtime']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
honor,"['flag', 'oath', 'medal', 'silence']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
hope,"['sunrise', 'ladder', 'light', 'horizon']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
horror,"['scream', 'dark', 'fear', 'ghost']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
humor,"['laughter', 'joke', 'smile', 'comedy']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
hunger,"['empty stomach', 'growl', 'food', 'need']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
hurry,"['clock', 'rush', 'deadline', 'footsteps']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
idea,"['lightbulb', 'spark', 'notebook', 'brainstorm']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
ideal,"['light', 'balance', 'perfection', 'dream']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['mirror', 'magic', 'dream', 'trick']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
impression,"['footprint', 'memory', 'art', 'silence']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
incentive,"['reward', 'motivation', 'goal', 'bonus']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['flag', 'vote', 'solo', 'road']","['association', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.5, 0.25]"
indifference,"['shrug', 'silence', 'distance', 'apathy']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
influence,"['ripple', 'mentor', 'decision', 'network']","['association', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
insanity,"['chaos', 'scream', 'dark', 'spiral']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
insight,"['lightbulb', 'clarity', 'epiphany', 'understanding']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
insult,"['hurt', 'anger', 'words', 'shame']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
insurrection,"['rebellion', 'uprising', 'chaos', 'defiance']","['other abstract concept', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
intention,"['goal', 'plan', 'purpose', 'direction']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
interest,"['money', 'investment', 'curiosity', 'finance']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
invention,"['lightbulb', 'scientist', 'breakthrough', 'machine']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
jealousy,"['red', 'whisper', 'mirror', 'heartbreak']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
joy,"['laughter', 'celebration', 'sunshine', 'dancing']","['internal state and emotion', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
judgement,"['courtroom', 'decision', 'bias', 'consequence']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
justice,"['scales', 'courtroom', 'law', 'balance']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
justification,"['court', 'reason', 'law', 'debate']","['association', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
kindness,"['smile', 'helping', 'warmth', 'compassion']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
knowledge,"['book', 'light', 'teacher', 'lock']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
love,"['heart', 'wedding', 'kindness', 'music']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
luck,"['dice', 'lottery', 'smile', 'chance']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
lust,"['fire', 'desire', 'heat', 'eyes']","['association', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
luxury,"['silk', 'yachts', 'diamonds', 'spa']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
magic,"['wand', 'spell', 'wonder', 'mystery']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
manipulation,"['control', 'deception', 'influence', 'power']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
manners,"['table', 'bow', 'queue', 'smile']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
matter,"['weight', 'physics', 'importance', 'substance']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
meanness,"['coldness', 'isolation', 'cruelty', 'silence']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
