word,properties,codes,frequencies
desperation,"['last‑ditch plan', 'trembling hands', 'empty wallet', 'midnight phone call']","['other abstract concept', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
destruction,"['earthquake', 'shattered glass', 'ash clouds', 'silent ruins']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
detection,"['radar', 'clues', 'alarms', 'forensic labs']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['censorship', 'cult of personality', 'secret police', 'forced labor']","['other abstract concept', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
difference,[''],[],"[0, 0, 0, 0]"
difficulty,"['puzzle', 'fatigue', 'learning curve', 'setbacks']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
dignity,"['courtroom', 'posture', 'ceremony', 'resilience']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
diligence,"['notebook', 'sunrise', 'marathon', 'microscope']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
disadvantage,"['handicap', 'competition', 'risk', 'inequality']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
disappointment,"['empty chair', 'missed deadline', 'wilted flowers', 'silent applause']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
discovery,"['treasure map', 'eureka moment', 'hidden lab', 'sunrise expedition']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['spoiled milk', 'crowded subway', 'littered beach', 'unethical experiment']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
dismay,"['surprise', 'trembling hands', 'dark clouds', 'missed deadline']","['internal state and emotion', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
dispute,"['courtroom', 'arguments', 'tension', 'negotiation']","['association', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
distance,"['horizon', 'longing', 'travel', 'isolation']","['sensorimotor feature', 'internal state and emotion', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
distraction,"['smartphone', 'traffic jam', 'daydreaming', 'noisy cafe']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
diversity,"['mosaic', 'ecosystems', 'languages', 'festivals']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
doubt,"['crossroads', 'whisper', 'night‑shift', 'unfinished\\u202fplan']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
downfall,"['empire', 'betrayal', 'collapse', 'tragedy']","['association', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
dream,"['night', 'imagination', 'floating', 'whispers']","['association', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
duty,"['uniform', 'oath', 'schedule', 'responsibility']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
eagerness,"['first‑place race', 'fresh coffee aroma', 'open‑door interview', 'sunrise hike']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
effort,"['sweat', 'deadline', 'perseverance', 'teamwork']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
elegance,"['ballroom', 'silk', 'poise', 'minimalism']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
emotion,"['tears', 'music', 'heartbeat', 'colors']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['moonlit forest', 'whispered spells', 'hidden treasure', 'timeless lullaby']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
enthusiasm,"['fireworks', 'rally', 'startup', 'marathon']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
envy,"['green eyes', 'secret longing', 'rivalry', 'whispered gossip']","['association', 'internal state and emotion', 'social constellation', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
error,"['bug', 'typo', 'warning', 'reset']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
event,"['concert', 'deadline', 'fireworks', 'ceremony']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
excitement,"['rollercoaster', 'fireworks', 'surprise party', 'first kiss']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
expectation,"['waiting', 'surprise', 'deadline', 'hope']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
experience,"['travel', 'learning', 'memory', 'growth']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
explanation,"['lecture', 'diagram', 'curiosity', 'clarity']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
exploitation,[''],[],"[0, 0, 0, 0]"
faithfulness,"['wedding ring', 'loyal dog', 'lifelong friendship', 'steady heartbeat']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
fantasy,[''],[],"[0, 0, 0, 0]"
fate,"['crossroads', 'prophecy', 'dice', 'inevitability']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'heartbeat', 'trembling', 'warning']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
fight,"['adrenaline', 'protest', 'sparring', 'courtroom']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.25, 0.25]"
fitness,"['treadmill', 'protein shakes', 'marathon', 'gym membership']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
flexibility,"['yoga', 'rubber band', 'schedule changes', 'bending metal']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['push', 'gravity', 'muscles', 'momentum']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
forgiveness,[''],[],"[0, 0, 0, 0]"
freedom,"['birds', 'open road', 'protest', 'sky']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
fright,"['dark alley', 'sudden scream', 'racing heartbeat', 'trembling hands']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic jam', 'broken phone', 'missed deadline', 'tangled headphones']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fun,"['games', 'laughter', 'weekend', 'adventure']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fury,"['volcano', 'thunderstorm', 'clenched fists', 'red glare']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
future,"['technology', 'hope', 'uncertainty', 'generations']","['association', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
genius,"['breakthrough', 'chalkboard', 'midnight', 'eccentricity']","['other abstract concept', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
glory,"['medals', 'stadiums', 'sunrise', 'legends']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
grace,"['ballet', 'forgiveness', 'sunrise', 'gentle rain']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank‑you notes', 'harvest festival', 'reflection', 'generosity']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
greed,"['treasure chest', 'endless appetite', 'corporate monopoly', 'hoarded secrets']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
guess,[''],[],"[0, 0, 0, 0]"
habit,"['routine', 'coffee', 'morning', 'nail‑biting']","['other abstract concept', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['laughter', 'sunrise', 'warm blanket', 'shared meals']","['internal state and emotion', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
hate,"['protest', 'fire', 'betrayal', 'walls']","['social constellation', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
help,"['rescue', 'advice', 'hotline', 'teamwork']","['sensorimotor feature', 'internal state and emotion', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
hint,"['mystery', 'clue', 'whisper', 'puzzle']","['other abstract concept', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
home,"['porch', 'family meals', 'security', 'mail']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
honor,"['medals', 'oath', 'ceremony', 'legacy']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
hope,"['sunrise', 'seedling', 'letter', 'promise']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
horror,"['darkness', 'scream', 'abandoned house', 'trembling']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
humor,"['punchline', 'sitcom', 'sarcasm', 'improv']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
hunger,"['stomach', 'protest', 'midnight', 'market']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
hurry,"['alarm clock', 'traffic lights', 'coffee spill', 'missed bus']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
idea,"['brainstorming', 'lightbulb', 'innovation', 'solution']","['social constellation', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
ideal,"['perfection', 'goals', 'blueprint', 'aspiration']","['other abstract concept', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['mirage', 'stagecraft', 'optical trick', 'false memory']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
impression,"['first meeting', 'ink stamp', 'lasting memory', 'facial expression']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
incentive,"['bonus', 'motivation', 'reward', 'goal']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
independence,"['voting', 'solo travel', 'self‑reliance', 'protest']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
indifference,[''],[],"[0, 0, 0, 0]"
influence,"['mentor', 'ripple', 'vote', 'trend']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
insanity,"['laughter', 'chaos', 'midnight', 'mirrors']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
insight,"['lightbulb', 'puzzle', 'mentor', 'sunrise']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
insult,"['sarcasm', 'ego', 'argument', 'embarrassment']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
insurrection,[''],[],"[0, 0, 0, 0]"
intention,[''],[],"[0, 0, 0, 0]"
interest,"['curiosity', 'loans', 'hobbies', 'rates']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
invention,"['spark', 'prototype', 'patent', 'breakthrough']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['green eyes', 'secret notes', 'whispered rumors', 'lingering glances']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
joy,"['laughter', 'celebrations', 'bright colors', 'surprise']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
judgement,[''],[],"[0, 0, 0, 0]"
justice,"['courtroom', 'scales', 'verdict', 'protest']","['association', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
justification,"['courtroom', 'excuse', 'policy', 'debate']","['association', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
kindness,"['volunteer', 'warm tea', 'handwritten note', 'community garden']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
knowledge,"['books', 'curiosity', 'research', 'mentors']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
love,"['heartbreak', 'commitment', 'roses', 'sacrifice']","['internal state and emotion', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
luck,"['lottery', '""rabbit\'s foot""', 'missed bus', 'surprise win']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
lust,"['desire', 'temptation', 'heat', 'obsession']","['internal state and emotion', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
luxury,"['champagne', 'private jet', 'spa', 'velvet']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
magic,"['wand', 'illusion', 'spellbook', 'enchanted forest']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
manipulation,[''],[],"[0, 0, 0, 0]"
manners,[''],[],"[0, 0, 0, 0]"
matter,"['atoms', 'gravity', 'debate', 'paperwork']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
meanness,"['gossip', 'cold stare', 'backhanded compliments', 'cutthroat competition']","['social constellation', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.75, 0.0]"
memory,"['photo album', 'childhood home', 'scent of rain', 'old song']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
menace,"['dark alley', 'warning siren', 'looming storm', 'cracked glass']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
mercy,"['forgiveness', 'shelter', 'compassion', 'second chances']","['other abstract concept', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
miracle,"['birth', 'recovery', 'rain after drought', 'unexpected kindness']","['sensorimotor feature', 'internal state and emotion', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
misdemeanor,[''],[],"[0, 0, 0, 0]"
misery,"['rain', 'isolation', 'cracked mirror', 'empty chair']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
mockery,"['sarcasm', 'theater', 'satire', 'ridicule']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
model,"['runway', 'prototype', 'simulation', 'scale‑figure']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
