word,properties,codes,frequencies
attack,"['alarm', 'breach', 'strategy', 'retaliation']","['association', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
attention,"['spotlight', 'lecture', 'notifications', 'curiosity']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
attraction,"['magnets', 'first dates', 'gravity', 'crowded concerts']","['association', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
beauty,[''],[],"[0, 0, 0, 0]"
being,[''],"[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
betrayal,"['secret', 'knife', 'broken trust', 'exile']","['association', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
blackmail,"['secrets', 'leverage', 'extortion', 'betrayal']","['association', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
boredom,"['ticking clock', 'empty hallway', 'endless meeting', 'restless fingers']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
boycott,[''],"['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
bravery,"['fire‑fighter', 'lion’s roar', 'mountain climb', 'standing up for others']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
career,"['promotion', 'mentorship', 'networking', 'burnout']","['other abstract concept', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
carefulness,"['microscope', 'checklist', 'safety goggles', 'double‑check']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
catastrophe,"['sirens', 'evacuation', 'broken bridges', 'black smoke']","['association', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
caution,"['traffic lights', 'warning signs', 'double‑check', 'safety helmet']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
challenge,"['mountain', 'puzzle', 'deadline', 'growth']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
chaos,"['traffic jam', 'thunderstorm', 'messy desk', 'unexpected plot twist']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
character,"['novel', 'role‑play', 'moral', 'font']","['association', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
charm,"['""lucky rabbit\'s foot""', 'vintage necklace', 'captivating smile', 'spellbound audience']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
comfort,"['warm blanket', 'soft pillow', 'quiet fireplace', 'gentle lullaby']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['wedding ring', 'marathon training', 'project deadline', 'daily habit']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
comparison,"['scales', 'side‑by‑side', 'ranking', 'trade‑offs']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
compassion,"['volunteer', 'warm soup', 'listening ear', 'rescued puppy']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
competence,"['training', 'certification', 'problem‑solving', 'confidence']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
compromise,"['negotiation', 'middle ground', 'trade‑off', 'peace treaty']","['social constellation', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
compulsion,"['habit', 'ticking clock', 'restless hands', 'hidden cravings']","['other abstract concept', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
confession,"['secret', 'church', 'trembling voice', 'redemption']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
conflict,"['debate', 'broken bridge', 'courtroom', 'thunderstorm']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
consideration,[''],[],"[0, 0, 0, 0]"
consolation,[''],[],"[0, 0, 0, 0]"
contempt,"['sneer', 'dismissal', 'cold stare', 'silent judgment']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
convention,[''],[],"[0, 0, 0, 0]"
cooperation,"['teamwork', 'handshake', 'shared goal', 'joint effort']","['social constellation', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
courage,"['cliff', 'protest', 'rescue', 'sunrise']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
creativity,"['paintbrush', 'brainstorming', 'improvisation', 'breakthrough']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
crime,"['courtroom', 'investigation', 'motive', 'victims']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
criticism,"['review', 'feedback', 'debate', 'standards']","['association', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
cruelty,"['prison', 'cold eyes', 'broken toys', 'silent screams']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
culture,"['festivals', 'language', 'cuisine', 'traditions']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['questions', 'exploration', 'cat', 'notebook']","['other abstract concept', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
custom,[''],[],"[0, 0, 0, 0]"
danger,"['sirens', 'cliffs', 'fire', 'alarms']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
death,"['funeral', 'inheritance', 'grief', 'finality']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
decision,"['crossroads', 'consequences', 'vote', 'dilemma']","['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
demand,"['deadline', 'protest', 'negotiation', 'scarcity']","['other abstract concept', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
desire,"['longing', 'cravings', 'ambition', 'yearning']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
desperation,"['last‑minute gamble', 'clenched fists', 'dimly lit alley', 'frantic phone call']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
destruction,"['earthquake', 'shattered glass', 'abandoned city', 'smoke-filled sky']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
detection,"['radar', 'clues', 'alarms', 'investigation']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['censorship', 'propaganda', 'secret police', 'iron fist']","['other abstract concept', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
difference,[''],[],"[0, 0, 0, 0]"
difficulty,"['puzzle', 'perseverance', 'setbacks', 'learning']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
dignity,"['courtroom', 'posture', 'flag', 'eldercare']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
diligence,"['homework', 'clock', 'marathon', 'steady hands']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['handicap', 'competition', 'inequality', 'risk']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
disappointment,"['missed deadline', 'empty gift box', 'rain‑soaked picnic', 'broken promise']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
discovery,"['telescope', 'eureka', 'jungle expedition', 'patent filing']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
disgust,"['rotten food', 'nausea', 'moral outrage', 'contaminated water']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
dismay,"['dark clouds', 'sudden news', 'trembling hands', 'empty theater']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
dispute,"['courtroom', 'arguments', 'tension', 'resolution']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
distance,"['horizon', 'phone call', 'marathon', 'telescope']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
distraction,"['smartphone', 'background noise', 'daydreaming', 'road construction']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
diversity,"['cultures', 'ecosystems', 'perspectives', 'colors']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
doubt,"['hesitation', 'crossroads', 'whisper', 'fog']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
downfall,[''],[],"[0, 0, 0, 0]"
dream,"['night', 'imagination', 'floating', 'wishes']","['association', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
duty,"['uniform', 'clock‑in', 'promise', 'sacrifice']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
eagerness,[''],[],"[0, 0, 0, 0]"
effort,"['sweat', 'deadlines', 'persistence', 'teamwork']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
elegance,"['ballroom', 'silk', 'minimalism', 'poetry']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
emotion,"['tears', 'music', 'heartbeat', 'colors']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['moonlit forest', 'whispered spell', 'hidden treasure', 'dancing lights']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
enthusiasm,"['fireworks', 'rally', 'coffee', 'startup']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
envy,"['green eyes', 'whispered gossip', 'missed promotion', 'lingering stare']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
error,"['bug', 'typo', 'warning', 'correction']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
event,"['tickets', 'schedule', 'crowd', 'celebration']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
excitement,"['rollercoaster', 'fireworks', 'surprise party', 'first kiss']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
expectation,"['deadline', 'anticipation', 'surprise', 'preparation']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
experience,"['travel', 'learning', 'memory', 'growth']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
explanation,"['classroom', 'whiteboard', 'curiosity', 'clarity']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
exploitation,[''],[],"[0, 0, 0, 0]"
faithfulness,"['wedding rings', 'rescue dogs', 'lifelong friendship', 'steady heartbeat']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
fantasy,"['dragons', 'quests', 'magic', 'alternate worlds']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['crossroads', 'prophecy', 'dice', 'inevitability']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'racing heart', 'caution', 'unknown']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
fight,"['adrenaline', 'courtroom', 'protest', 'sparring']","['internal state and emotion', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
fitness,"['gym', 'running', 'nutrition', 'progress']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
flexibility,"['yoga', 'rubber band', 'schedule changes', 'bending trees']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['push', 'gravity', 'muscles', 'resistance']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,[''],[],"[0, 0, 0, 0]"
freedom,"['open road', 'birds soaring', 'protest signs', 'sunrise']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
fright,"['sudden noise', 'cold sweat', 'racing heart', 'dark alley']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
frustration,"['traffic jam', 'broken phone', 'missed deadline', 'tangled headphones']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fun,"['games', 'laughter', 'adventure', 'spontaneity']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
fury,"['thunder', 'clenched fists', 'volcanic eruption', 'courtroom outburst']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
future,"['technology', 'hope', 'uncertainty', 'generations']","['association', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
genius,"['inventions', 'eureka', 'chess', 'curiosity']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
glory,"['victory', 'medals', 'fireworks', 'ancient temples']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'forgiveness', 'sunrise', 'etiquette']","['sensorimotor feature', 'other abstract concept', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
gratitude,"['thank‑you note', 'harvest festival', 'therapist session', 'sunrise']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
greed,"['treasure chest', 'endless appetite', 'corporate monopoly', 'hoarded secrets']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
guess,[''],[],"[0, 0, 0, 0]"
habit,"['routine', 'cue', 'repetition', 'change']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
happiness,"['laughter', 'sunshine', 'celebration', 'warm blanket']","['internal state and emotion', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
hate,"['protest', 'fire', 'betrayal', 'walls']","['social constellation', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
help,"['rescue', 'instructions', 'hotline', 'teamwork']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hint,"['mystery', 'clue', 'whisper', 'puzzle']","['other abstract concept', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
home,"['fireplace', 'mailbox', 'garden', 'WiFi']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
honor,"['medals', 'oath', 'ceremony', 'legacy']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
hope,"['sunrise', 'letters', 'seedlings', 'whispered prayers']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
horror,"['darkness', 'screaming', 'abandoned mansion', 'sudden jump‑scares']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
humor,"['punchline', 'sitcom', 'sarcasm', 'crowd laughing']","['sensorimotor feature', 'association', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
hunger,"['empty fridge', 'midnight cravings', 'protest signs', 'restless hands']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
hurry,"['traffic lights', 'coffee spill', 'missed bus', 'ticking clock']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
idea,"['brainstorm', 'lightbulb', 'invention', 'problem']","['social constellation', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
ideal,[''],"['other abstract concept', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
illusion,"['mirage', 'stagecraft', 'optical trick', 'mind game']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
impression,"['fingerprint', 'first meeting', 'paint texture', 'lasting memory']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
incentive,"['bonus', 'competition', 'tax credit', 'loyalty program']","['association', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
independence,"['voting', 'self‑reliance', 'freedom', 'solo travel']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
indifference,[''],[],"[0, 0, 0, 0]"
influence,"['mentors', 'ripple', 'trends', 'voting']","['social constellation', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
insanity,"['labyrinth', 'whispers', 'broken clocks', 'feverish laughter']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
insight,"['lightbulb', 'puzzle', 'mentor', 'breakthrough']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
insult,"['sarcasm', 'ego', 'retaliation', 'embarrassment']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
insurrection,[''],[],"[0, 0, 0, 0]"
intention,[''],[],"[0, 0, 0, 0]"
interest,"['curiosity', 'investment', 'hobbies', 'rates']","['internal state and emotion', 'association', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
invention,"['lightbulb', 'patent office', 'brainstorming session', 'breakthrough moment']","['sensorimotor feature', 'social constellation', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
jealousy,[''],[],"[0, 0, 0, 0]"
joy,"['laughter', 'celebrations', 'bright colors', 'surprise']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
judgement,[''],[],"[0, 0, 0, 0]"
justice,"['courtroom', 'scales', 'trial', 'equality']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
justification,"['courtroom', 'excuse', 'report', 'policy']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['volunteer work', 'warm tea', 'handwritten notes', 'community garden']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
knowledge,"['books', 'curiosity', 'classrooms', 'discovery']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
love,"['heartbreak', 'devotion', 'intimacy', 'longing']","['internal state and emotion', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
luck,"['lottery ticket', '""rabbit\'s foot""', 'unexpected windfall', 'near‑miss accident']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['desire', 'temptation', 'fire', 'obsession']","['internal state and emotion', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
luxury,"['yacht', 'champagne', 'spa', 'red‑carpet']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
magic,"['wand', 'illusion', 'spells', 'wonder']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
manipulation,[''],[],"[0, 0, 0, 0]"
manners,[''],[],"[0, 0, 0, 0]"
matter,"['gravity', 'particles', 'importance', 'states']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
meanness,"['gossip', 'cold stare', 'backhanded compliments', 'broken promises']","['social constellation', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
memory,"['photograph', 'nostalgia', 'forgetting', 'diary']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
menace,"['dark alley', 'warning siren', 'looming storm', 'broken glass']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
mercy,"['forgiveness', 'shelter', 'healing', 'sunrise']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
miracle,"['birth', 'rescue', 'rainstorm', 'sunrise']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
misdemeanor,[''],[],"[0, 0, 0, 0]"
misery,"['rain', 'empty chair', 'cold coffee', 'broken clock']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
mockery,"['sarcasm', 'theater', 'satire', 'echo']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
model,"['runway', 'prototype', 'simulation', 'scale‑figure']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
moment,"['snapshot', 'decision', 'heartbeat', 'sunrise']","['snapshot, association', 'decision, internal state and emotion', 'heartbeat, sensorimotor feature', 'sunrise, association']","[0.0, 0.0, 0.0, 0.0]"
