word,properties,codes,frequencies
aptitude,"['puzzles', 'learning', 'talent show', 'career guidance']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
argument,[''],[],"[0, 0, 0, 0]"
art,"['canvas', 'museum', 'expression', 'critique']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
aspect,"['angle', 'perspective', 'detail', 'facet']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
assassination,"['secret meeting', 'bullet wound', 'power shift', 'historic headlines']","['social constellation', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
assumption,"['hypothesis', 'bias', 'expectation', 'foundation']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
astonishment,"['wide‑eyed stare', 'sudden gasp', 'dropped jaw', 'unexpected fireworks']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
attack,"['battle', 'alarm', 'virus', 'surprise']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
attention,"['lecture', 'spotlight', 'notifications', 'focus']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
attraction,"['magnet', 'chemistry', 'theme park', 'crowd magnet']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
beauty,"['sunrise', 'melody', 'garden', 'laughter']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
being,[''],[],"[0, 0, 0, 0]"
betrayal,"['secret', 'knife', 'trust', 'fallout']","['association', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
blackmail,"['secrets', 'extortion', 'leverage', 'betrayal']","['association', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
boredom,[''],[],"[0, 0, 0, 0]"
boycott,[''],"['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
bravery,"['fire‑walk', 'rescue', 'standing up', 'medals']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
career,"['promotion', 'networking', 'resume', 'mentorship']","['other abstract concept', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
carefulness,"['microscope', 'safety goggles', 'double‑check', 'puzzle pieces']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
catastrophe,"['fire', 'evacuation', 'headlines', 'sirens']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
caution,[''],[],"[0, 0, 0, 0]"
challenge,"['puzzle', 'training', 'competition', 'growth']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
chaos,"['traffic jam', 'cluttered desk', 'stormy sea', 'crowded market']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
character,"['novel', 'morality', 'costume', 'development']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
charm,[''],[],"[0, 0, 0, 0]"
comfort,"['warm blanket', 'fireplace', 'gentle voice', 'cozy corner']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
commitment,"['wedding ring', 'marathon training', 'project deadline', 'daily meditation']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
comparison,"['scales', 'side‑by‑side', 'rankings', 'benchmarks']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
compassion,"['volunteer', 'warm soup', 'gentle voice', 'shared tears']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
competence,"['training', 'certification', 'performance', 'confidence']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
compromise,"['negotiation', 'middle ground', 'trade‑off', 'peace treaty']","['social constellation', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
compulsion,"['habit', 'ticking clock', 'restless hands', 'endless checklist']","['other abstract concept', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
confession,"['altar', 'secret', 'pen', 'midnight']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
conflict,"['debate', 'torn loyalties', 'clashing swords', 'heated arguments']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
consideration,"['careful planning', 'polite request', 'budget review', 'thoughtful gift']","['other abstract concept', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
consolation,"['tea', 'warm blanket', 'late-night phone call', 'sunrise\\u200b']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
contempt,"['sneer', 'dismissal', 'cold stare', 'slammed door']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
convention,"['crowd', 'schedule', 'badges', 'keynote']","['social constellation', 'association', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
cooperation,"['teamwork', 'handshake', 'project', 'bridge']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
courage,"['fire', 'mountain', 'first step', 'lion']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
creativity,"['paintbrushes', 'brainstorming', 'improvisation', 'breakthroughs']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
crime,"['courtroom', 'alibi', 'detective', 'motive']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
criticism,"['review', 'debate', 'feedback', 'tension']","['association', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
cruelty,"['animal testing', 'dictators', 'heartless jokes', 'abandoned pets']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
culture,"['festivals', 'language', 'traditions', 'art']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['questions', 'exploration', 'cats', 'experiments']","['other abstract concept', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
custom,[''],[],"[0, 0, 0, 0]"
danger,"['warning signs', 'adrenaline rush', 'caution tape', 'emergency exit']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
death,"['funeral', 'silence', 'inheritance', 'mortality']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
decision,"['crossroads', 'committee', 'deadline', 'gamble']","['association', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
demand,"['deadline', 'negotiation', 'queue', 'emergency']","['other abstract concept', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
desire,"['cravings', 'longing glances', 'midnight thoughts', 'restless hearts']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
desperation,"['midnight calls', 'empty wallet', 'frantic search', 'trembling hands']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
destruction,"['shattered windows', 'trembling earth', 'smoldering ashes', 'abandoned streets']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
detection,"['radar', 'clues', 'alarms', 'forensic labs']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['censorship', 'propaganda', 'cult of personality', 'military parades']","['other abstract concept', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
difference,"['contrast', 'margin', 'variance', 'gap']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
difficulty,"['puzzle', 'perseverance', 'steep hill', 'learning curve']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
dignity,"['courtroom', 'posture', 'ceremony', 'respect']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
diligence,"['notebook', 'sunrise', 'marathon', 'garden weeds']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
disadvantage,"['uneven playing field', 'limited resources', 'missed opportunities', 'uphill battle']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disappointment,"['broken plans', 'letdown', 'sigh', 'empty seat']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
discovery,"['map', 'eureka', 'expedition', 'breakthrough']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
disgust,"['rotten food', 'crowded subway', 'spilled coffee', 'broken promises']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
dismay,"['trembling hands', 'dark clouds', 'missed deadline', 'empty theater']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
dispute,"['courtroom', 'heated debate', 'contract clause', 'stubborn neighbors']","['association', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
distance,"['roadtrip', 'telescope', 'echo', 'longing']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
distraction,"['phone notifications', 'coffee shop chatter', 'wandering thoughts', 'traffic lights']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
diversity,"['mosaic', 'ecosystems', 'languages', 'festivals']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
doubt,[''],"['other abstract concept', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
downfall,[''],[],"[0, 0, 0, 0]"
dream,"['night', 'imagination', 'goals', 'clouds']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
duty,"['uniform', 'oath', 'schedule', 'responsibility']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
eagerness,"['first‑in‑line', 'bright eyes', 'rapid heartbeat', 'restless feet']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
effort,"['sweat', 'deadline', 'marathon', 'growth']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
elegance,"['ballroom', 'silk', 'sunrise', 'chessboard']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
emotion,"['tears', 'music', 'heartbeat', 'sunrise']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['forest', 'music', 'moonlight', 'secret garden']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
enthusiasm,"['cheering crowd', 'bright eyes', 'startup pitch', 'spontaneous applause']","['social constellation', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
envy,"['green eyes', 'secret longing', 'social media scroll', 'whispered comparison']","['association', 'internal state and emotion', 'association', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
error,"['bug', 'typo', 'warning', 'reset']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
event,"['concert', 'surprise', 'deadline', 'fireworks']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
excitement,"['rollercoaster', 'fireworks', 'surprise party', 'first kiss']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
expectation,"['waiting', 'surprise', 'deadline', 'hope']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
experience,"['travel', 'mistakes', 'learning', 'memories']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
explanation,[''],[],"[0, 0, 0, 0]"
exploitation,[''],[],"[0, 0, 0, 0]"
faithfulness,"['wedding rings', 'loyal dog', 'long-term friendship', 'steady heartbeat']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
fantasy,"['dragons', 'quests', 'imagination', 'realms']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fate,"['crossroads', 'prophecy', 'dice', 'inevitability']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['trembling', 'darkness', 'warning', 'avoidance']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
fight,"['boxing ring', 'protest march', 'adrenaline rush', 'battlefield']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
fitness,"['gym', 'running shoes', 'protein shake', 'personal trainer']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
flexibility,[''],[],"[0, 0, 0, 0]"
force,"['push', 'gravity', 'muscles', 'momentum']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
forgiveness,"['apology', 'healing', 'second chances', 'relief']","['social constellation', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
freedom,"['open road', 'birds soaring', 'unlocked doors', 'late-night conversations']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
fright,"['dark alley', 'sudden scream', 'racing heartbeat', 'creaking floorboards']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic jam', 'broken phone', 'missed deadline', 'tangled headphones']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fun,"['games', 'laughter', 'playground', 'weekend']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
fury,"['volcano', 'storm', 'clenched fists', 'shattered glass']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
future,"['technology', 'hope', 'uncertainty', 'generations']","['association', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
genius,"['breakthrough', 'eccentricity', 'late nights', 'whiteboard']","['other abstract concept', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
glory,"['triumph', 'medals', 'stadium', 'fireworks']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'forgiveness', 'sunrise', 'gentle rain']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank‑you note', 'dinner party', 'mentorship', 'sunrise']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
greed,"['treasure chest', 'endless appetite', 'stock market crash', 'hoarded secrets']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
guess,"['mystery', 'lottery', 'intuition', 'multiple‑choice']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
habit,"['routine', 'coffee', 'alarm', 'nail‑biting']","['other abstract concept', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['laughter', 'sunrise', 'warm blanket', 'birthday cake']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
hate,"['anger', 'conflict', 'resentment', 'rejection']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.5, 0.0]"
help,"['phone call', 'first aid kit', 'tutorial video', 'volunteer shift']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hint,"['puzzle', 'clue', 'whisper', 'roadmap']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
home,"['porch', 'cooking', 'bedtime stories', 'family photos']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
honor,"['medals', 'oath', 'ceremony', 'legacy']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
hope,"['sunrise', 'seedlings', 'letters', 'rescue']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
horror,"['creaking doors', 'flickering lights', 'whispered warnings', 'cold sweat']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
humor,"['punchline', 'sitcom', 'sarcasm', 'improvisation']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
hunger,"['stomach growl', 'empty pantry', 'midnight cravings', 'protest marches']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
hurry,"['traffic lights', 'missed bus', 'coffee spill', 'racing heartbeat']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
idea,"['brainstorm', 'lightbulb', 'sketchbook', 'epiphany']","['social constellation', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
ideal,"['perfection', 'aspiration', 'blueprint', 'utopia']","['other abstract concept', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['mirage', 'magic trick', 'perception', 'optical art']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
impression,"['fingerprint', 'first meeting', 'ink blot', 'lasting memory']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
incentive,[''],[],"[0, 0, 0, 0]"
independence,"['solo travel', 'voting rights', 'self‑sufficiency', 'personal boundaries']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
indifference,[''],[],"[0, 0, 0, 0]"
influence,"['mentors', 'trends', 'ripple', 'decision-makers']","['social constellation', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
insanity,"['chaotic laughter', 'shattered mirrors', 'midnight whispers', 'wild graffiti']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
insight,"['lightbulb', 'puzzle', 'mentor', 'breakthrough']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
insult,"['sarcasm', 'ego', 'confrontation', 'embarrassment']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
insurrection,"['barricades', 'whispers', 'midnight', 'broken chains']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
intention,[''],[],"[0, 0, 0, 0]"
interest,"['curiosity', 'loans', 'hobbies', 'rates']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
invention,"['prototype', 'patent', 'breakthrough', 'workshop']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['green eyes', 'whispered rumors', 'clenched fists', 'midnight text messages']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
joy,"['laughter', 'fireworks', 'surprise gifts', 'dancing in rain']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
judgement,"['courtroom', 'scales', 'verdict', 'bias']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
justice,"['courtroom', 'scales', 'verdict', 'protest']","['association', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
justification,[''],[],"[0, 0, 0, 0]"
kindness,"['warm tea', 'open door', 'handwritten note', 'community garden']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
knowledge,"['books', 'curiosity', 'teachers', 'puzzles']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
love,"['heartbeats', 'letters', 'roses', 'sacrifice']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
luck,"['lottery ticket', 'broken mirror', '""rabbit\'s foot""', 'unexpected windfall']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['fire', 'obsession', 'temptation', 'longing']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
luxury,"['champagne', 'private jet', 'silk sheets', 'exclusive gala']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
magic,"['wand', 'illusion', 'spellbook', 'levitation']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
manipulation,"['puppeteer', 'chessboard', 'negotiation', 'magic trick']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
manners,"['dinner table', 'etiquette class', 'polite greeting', 'cultural norms']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
matter,"['atoms', 'gravity', 'paperwork', 'significance']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
meanness,"['gossip', 'clenched fists', 'cold stare', 'backhanded compliments']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
memory,"['photograph', 'nostalgia', 'diary', 'smell']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
menace,"['warning signs', 'dark clouds', 'sudden alarms', 'uneasy silence']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
mercy,"['prison release', 'wounded animal', 'courtroom plea', 'rain after drought']","['social constellation', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
miracle,"['healing', 'unexpected', 'hope', 'sunrise']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
misdemeanor,[''],[],"[0, 0, 0, 0]"
misery,"['rain', 'empty chairs', 'cracked mirrors', 'distant thunder']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
