word,properties,codes,frequencies
betrayal,"['secret', 'trust', 'knife', 'courtroom']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
blackmail,"['secrets', 'extortion', 'leverage', 'betrayal']","['association', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
boredom,"['lecture', 'waiting room', 'ticking clock', 'daydreaming']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
boycott,[''],"['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
bravery,"['fire', 'mountain climb', 'rescue', 'standing up\\x00']","['association', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
career,"['promotion', 'networking', 'mentorship', 'burnout']","['other abstract concept', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
carefulness,"['microscope', 'checklist', 'double‑check', 'slow driving']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
catastrophe,"['sirens', 'blackouts', 'evacuation', 'headlines']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
caution,[''],[],"[0, 0, 0, 0]"
challenge,"['puzzle', 'marathon', 'growth', 'competition']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
chaos,"['traffic jam', 'tornado', 'cluttered desk', 'unpredictable market']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
character,"['novel', 'role‑play', 'moral compass', 'costume']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
charm,"['""rabbit\'s foot""', 'vintage necklace', 'persuasive smile', 'lucky lottery ticket']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
comfort,"['blanket', 'fireplace', 'coffee', 'couch']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
commitment,"['wedding ring', 'marathon training', 'project deadline', 'daily journal']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
comparison,"['scale', 'contrast', 'evaluation', 'benchmark']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
compassion,"['volunteer', 'warm tea', 'listening ear', 'shelter animals']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
competence,"['exam', 'training', 'confidence', 'promotion']","['association', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
compromise,"['negotiation', 'middle ground', 'trade‑off', 'handshake']","['social constellation', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
compulsion,"['ticking clock', 'repetitive tapping', 'secret notebook', 'restless pacing']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
confession,"['secret', 'church', 'guilt', 'diary']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
conflict,"['debate', 'broken bridge', 'protest signs', 'torn flag']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
consideration,"['meeting', 'budget', 'ethics', 'deadline']","['social constellation', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
consolation,[''],[],"[0, 0, 0, 0]"
contempt,"['sneer', 'dismissal', 'cold stare', 'scornful silence']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
convention,[''],[],"[0, 0, 0, 0]"
cooperation,"['teamwork', 'handshake', 'shared goals', 'joint effort']","['social constellation', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
courage,"['mountain climb', 'protest chant', 'firefighter’s gear', 'first‑day presentation']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
creativity,"['sketch', 'improv', 'startup', 'daydream']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
crime,"['investigation', 'courtroom', 'motive', 'evidence']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
criticism,"['review', 'feedback', 'debate', 'standards']","['association', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
cruelty,"['oppression', 'animal testing', 'war crimes', 'heartless jokes']","['social constellation', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.75, 0.0]"
culture,"['festivals', 'language', 'cuisine', 'traditions']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['questions', 'experiments', 'cats', 'hidden doors']","['other abstract concept', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
custom,"['tradition', 'tailoring', 'rituals', 'regional cuisine']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
danger,"['fire', 'warning signs', 'heart racing', 'caution tape']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
death,"['funeral', 'grief', 'legacy', 'silence']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
decision,"['crossroads', 'dilemma', 'vote', 'consequence']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
demand,"['deadline', 'protest', 'negotiation', 'queue']","['other abstract concept', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.5, 0.25]"
desire,"['midnight cravings', 'secret diary', 'restless nights', 'unfulfilled goals']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
desperation,"['last‑resort decision', 'empty wallet', 'frantic phone call', 'stormy night escape']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['rubble', 'silence', 'upheaval', 'ash']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
detection,"['radar', 'clues', 'security cameras', 'alarms']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
dictatorship,"['propaganda', 'censorship', 'secret police', 'military parades']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
difference,[''],[],"[0, 0, 0, 0]"
difficulty,"['puzzle', 'perseverance', 'obstacles', 'learning']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
dignity,"['courtroom', 'posture', 'medal', 'protest']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
diligence,"['notebook', 'sunrise', 'marathon', 'craftsmanship']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
disadvantage,"['handicap', 'missed opportunity', 'uneven playing field', 'extra effort']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
disappointment,"['missed deadline', 'empty ticket', 'broken promise', 'wilted flowers']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
discovery,"['telescope', 'breakthrough', 'map', 'curiosity']","['sensorimotor feature', 'other abstract concept', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten food', 'squeaky floorboards', 'crowded subway', 'unfair judgment']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
dismay,"['dark clouds', 'trembling hands', 'missed deadline', 'empty theater']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
dispute,"['courtroom', 'heated debate', 'contract breach', 'media coverage']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
distance,"['roadtrip', 'phonecall', 'telescope', 'longing']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
distraction,"['phone notifications', 'daydreaming', 'traffic jam', 'coffee spill']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
diversity,"['cultures', 'ecosystems', 'perspectives', 'colors']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
doubt,[''],"['other abstract concept', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
downfall,[''],[],"[0, 0, 0, 0]"
dream,"['sleep', 'imagination', 'night', 'aspiration']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
duty,"['uniform', 'oath', 'taxes', 'schedule']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
eagerness,"['anticipation', 'bright eyes', 'first‑come line', 'rapid heartbeat']","['internal state and emotion', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
effort,"['sweat', 'deadline', 'training', 'perseverance']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
elegance,"['ballroom', 'silk', 'sunrise', 'choreography']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
emotion,"['tears', 'music', 'heartbeat', 'sunrise']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['glittering amulet', 'whispered incantation', 'hidden glade', 'lingering melody']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
enthusiasm,"['fireworks', 'marathon', 'coffee', 'applause']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
envy,"['green eyes', 'secret longing', 'whispered gossip', 'climbing ladder']","['association', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
error,"['typo', 'bug', 'misstep', 'warning']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
event,"['tickets', 'schedule', 'crowd', 'surprise']","['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
excitement,"['rollercoaster', 'fireworks', 'surprise party', 'first date']","['sensorimotor feature', 'association', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
expectation,"['deadline', 'anticipation', 'surprise', 'pressure']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
experience,"['travel', 'mistakes', 'growth', 'memories']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['lecture', 'whiteboard', 'clarity', 'curiosity']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
exploitation,"['labor camps', 'data mining', 'colonial history', 'wildlife trafficking']","['social constellation', 'association', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
faithfulness,"['wedding rings', 'service contracts', 'guide dogs', 'recurring rituals']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragons', 'quests', 'imagination', 'magical realms']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
fate,"['crossroads', 'prophecy', 'dice', 'inevitability']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'racing heart', 'trembling hands', 'warning signs']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
fight,"['boxing ring', 'protest signs', 'adrenaline rush', 'broken glass']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
fitness,"['treadmill', 'protein shake', 'morning run', 'gym buddy']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
flexibility,"['yoga', 'rubber bands', 'remote work', 'bending trees']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
force,"['push', 'gravity', 'muscles', 'conflict']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
forgiveness,"['apology', 'healing', 'second chance', 'letting go']","['social constellation', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
freedom,"['birds', 'open road', 'protest', 'choice']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
fright,"['cold sweat', 'sudden gasp', 'creaking floorboards', 'racing heartbeat']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
frustration,"['traffic jam', 'missed deadline', 'tangled headphones', 'locked door']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fun,"['games', 'laughter', 'parties', 'adventure']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
fury,"['volcano', 'storm', 'clenched fists', 'red lights']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
future,"['technology', 'predictions', 'hope', 'uncertainty']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
genius,"['chalkboard', 'eureka', 'invention', 'puzzle']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
glory,"['medals', 'stadium', 'sunrise', 'victory']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'forgiveness', 'sunrise', 'diplomacy']","['sensorimotor feature', 'internal state and emotion', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
gratitude,"['thank‑you notes', 'dinner table', 'sunrise', 'handwritten letters']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
greed,"['hoarding', 'excess', 'envy', 'corruption']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
guess,[''],[],"[0, 0, 0, 0]"
habit,"['routine', 'coffee', 'morning', 'nail‑biting']","['other abstract concept', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['birthday', 'laughter', 'warm blanket', 'sunrise']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
hate,"['protest', 'resentment', 'prejudice', 'rebellion']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.5, 0.0]"
help,"['rescue', 'hotline', 'tutorial', 'volunteer']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hint,"['puzzle', 'clue', 'whisper', 'curiosity']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
home,"['fireplace', 'porch swing', 'family meals', 'neighborhood dogs']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
honor,"['medals', 'oath', 'ceremony', 'legacy']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
hope,"['sunrise', 'letter', 'seed', 'rescue']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
horror,"['darkness', 'scream', 'haunted house', 'blood']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
humor,"['punchline', 'sitcom', 'sarcasm', 'improv']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
hunger,"['stomach growl', 'empty pantry', 'late‑night cravings', 'long queue for food']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
hurry,"['traffic', 'alarm clock', 'missed train', 'rushed breath']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
idea,"['brainstorm', 'spark', 'prototype', 'solution']","['social constellation', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
ideal,"['perfection', 'goals', 'blueprint', 'aspiration']","['other abstract concept', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['mirrors', 'magic tricks', 'perception', 'mirage']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
impression,"['first meeting', 'ink stamp', 'lingering memory', 'facial expression']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
incentive,[''],[],"[0, 0, 0, 0]"
independence,"['voting', 'solo travel', 'entrepreneurship', 'self‑reliance']","['social constellation', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
indifference,"['blank stare', 'missed call', 'neutral tone', 'empty seat']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
influence,"['mentor', 'trends', 'ripple', 'voting']","['social constellation', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
insanity,"['labyrinth', 'whispers', 'broken clocks', 'feverish laughter']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
insight,"['puzzle', 'eureka', 'research', 'reflection']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
insult,"['sarcasm', 'ego', 'confrontation', 'embarrassment']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
insurrection,[''],[],"[0, 0, 0, 0]"
intention,"['goal‑setting', 'promise', 'focus', 'planning']","['other abstract concept', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
interest,"['curiosity', 'investment', 'hobbies', 'rates']","['internal state and emotion', 'association', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
invention,"['patent', 'breakthrough', 'workshop', 'curiosity']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['green eyes', 'whispered rumors', 'clenched fists', 'lingering glances']","['association', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
joy,"['laughter', 'sunrise', 'birthday cake', 'dancing']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
judgement,"['courtroom', 'scales', 'verdict', 'bias']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
justice,"['courtroom', 'balance', 'verdict', 'protest']","['sensorimotor feature', 'association', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
justification,"['courtroom', 'school essay', 'moral dilemma', 'expense report']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['warm tea', 'door opened', 'handwritten note', 'shared umbrella']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
knowledge,"['books', 'curiosity', 'teachers', 'discovery']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
love,"['heartbeats', 'commitment', 'roses', 'sacrifice']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
luck,"['lottery ticket', 'broken mirror', '""rabbit\'s foot""', 'unexpected windfall']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['midnight', 'perfume', 'whispered promises', 'restless hands']","['association', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
luxury,"['champagne', 'private jet', 'silk sheets', 'exclusive gala']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
magic,"['wand', 'illusion', 'spells', 'wonder']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
manipulation,"['puppeteer', 'chessboard', 'courtroom', 'marionette strings']","['social constellation', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
manners,[''],[],"[0, 0, 0, 0]"
matter,"['gravity', 'atoms', 'debate', 'weight']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
meanness,"['bullying', 'sarcasm', 'cold stare', 'backstabbing']","['social constellation', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
memory,"['photograph', 'nostalgia', 'brain', 'diary']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
menace,"['dark alley', 'warning signs', 'trembling hands', 'looming storm']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
mercy,"['forgiveness', 'shelter', 'sunrise', 'gentle hand']","['other abstract concept', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
miracle,"['sunrise', 'recovery', 'lottery', 'rescue']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
misdemeanor,[''],[],"[0, 0, 0, 0]"
