word,properties,codes,frequencies
aptitude,"['test', 'puzzle', 'career', 'brain']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
argument,"['yelling', 'courtroom', 'tears', 'tension']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
art,"['canvas', 'museum', 'expression', 'colors']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
aspect,"['ratio', 'screen', 'grammar', 'planets']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
assassination,"['politics', 'president', 'sniper', 'conspiracy']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
assumption,"['blindfold', 'error', 'gossip', 'trap']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
astonishment,"['magic trick', 'wide eyes', 'gasp', 'lottery']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
attack,"['shield', 'fear', 'dog', 'virus']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
attention,"['spotlight', 'classroom', 'salute', 'megaphone']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
attraction,"['magnet', 'rollercoaster', 'butterflies', 'gravity']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
beauty,"['flower', 'sunset', 'painting', 'smile']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
being,"['heartbeat', 'universe', 'mind', 'breath']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
betrayal,"['knife', 'secret', 'tears', 'shadows']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
blackmail,"['secret', 'money', 'photos', 'envelope']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
boredom,"['yawning', 'ticking clock', 'doodling', 'waiting room']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
boycott,"['signs', 'bus', 'store', 'history']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
bravery,"['firefighter', 'lion', 'medal', 'darkness']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
career,"['ladder', 'briefcase', 'interview', 'retirement']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
carefulness,"['glass', 'tightrope', 'surgery', 'ice']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
catastrophe,"['sirens', 'tears', 'rubble', 'news']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
caution,"['yellow', 'cone', 'ice', 'brake']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
challenge,"['mountain', 'sweat', 'timer', 'trophy']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
chaos,"['tornado', 'sirens', 'fire', 'shouting']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
character,"['book', 'costume', 'honesty', 'keyboard']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
charm,"['bracelet', 'magic', 'prince', 'lucky']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
comfort,"['blanket', 'soup', 'fireplace', 'couch']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['ring', 'sweat', 'contract', 'anchor']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
comparison,"['scale', 'mirror', 'graph', 'shopping']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
compassion,"['heart', 'tears', 'blanket', 'listening']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
competence,"['diploma', 'trust', 'promotion', 'office']","['association', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
compromise,"['handshake', 'marriage', 'bridge', 'middle']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
compulsion,"['locks', 'gambling', 'washing', 'counting']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
confession,"['church', 'guilt', 'police', 'relief']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
conflict,"['tears', 'courtroom', 'weapons', 'stress']","['internal state and emotion', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
consideration,"['door', 'whisper', 'contract', 'bus']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
consolation,"['prize', 'tears', 'blanket', 'chocolate']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
contempt,"['courtroom', 'sneer', 'cold', 'ignore']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
convention,"['badges', 'hotel', 'cosplay', 'booth']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
cooperation,"['handshake', 'ants', 'puzzle', 'orchestra']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
courage,"['lion', 'fire', 'stage', 'heartbeat']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
creativity,"['canvas', 'color', 'chaos', 'spark']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
crime,"['alley', 'siren', 'jail', 'mask']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
criticism,"['red pen', 'stage', 'tears', 'growth']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
cruelty,"['tears', 'blood', 'chains', 'villain']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
culture,"['art', 'food', 'history', 'museum']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['cat', 'magnifying glass', 'keyhole', 'child']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
custom,"['border', 'suit', 'festival', 'car']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
danger,"['siren', 'red', 'adrenaline', 'cliff']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
death,"['funeral', 'skull', 'grief', 'silence']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
decision,"['crossroads', 'anxiety', 'gavel', 'future']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
demand,"['supply', 'consumer', 'strike', 'ransom']","['other abstract concept', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
desire,"['fire', 'secret', 'red', 'heart']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
desperation,"['sweat', 'begging', 'edge', 'thirst']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
destruction,"['rubble', 'fire', 'tears', 'dust']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
detection,"['beep', 'radar', 'fingerprint', 'dog']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['censorship', 'surveillance', 'propaganda', 'fear']","['other abstract concept', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
difference,"['subtraction', 'fingerprint', 'argument', 'colors']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
difficulty,"['mountain', 'sweat', 'knot', 'maze']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
dignity,"['posture', 'crown', 'silence', 'elder']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
diligence,"['desk', 'ant', 'clock', 'harvest']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['uphill', 'lag', 'debt', 'blindfold']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
disappointment,"['sigh', 'rain', 'broken', 'silence']","['internal state and emotion', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
discovery,"['space', 'treasure', 'microscope', 'fossil']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
disgust,"['garbage', 'mold', 'bugs', 'vomit']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['gasp', 'rain', 'bills', 'ruins']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
dispute,"['courtroom', 'contract', 'referee', 'neighbor']","['association', 'other abstract concept', 'social constellation', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
distance,"['telescope', 'marathon', 'echo', 'map']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
distraction,"['phone', 'homework', 'noise', 'window']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
diversity,"['colors', 'ecosystem', 'campus', 'puzzle']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
doubt,"['fog', 'crossroads', 'shadows', 'erasing']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
downfall,"['pride', 'king', 'scandal', 'empire']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
dream,"['pillow', 'clouds', 'night', 'flying']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
duty,"['soldier', 'uniform', 'jury', 'badge']","['social constellation', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.5, 0.0]"
eagerness,"['puppy', 'morning', 'gifts', 'bouncing']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
effort,"['sweat', 'mountain', 'midnight', 'reward']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
elegance,"['swan', 'pearls', 'ballroom', 'champagne']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['tears', 'heartbeat', 'music', 'color']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['forest', 'wand', 'glitter', 'moonlight']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
enthusiasm,"['cheerleader', 'jumping', 'smile', 'fireworks']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
envy,"['green', 'neighbor', 'success', 'snake']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
error,"['red', 'computer', 'beep', 'frustration']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
event,"['tickets', 'crowd', 'calendar', 'catering']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
excitement,"['fireworks', 'heartbeat', 'jumping', 'cheering']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
expectation,"['waiting', 'pressure', 'disappointment', 'clock']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
experience,"['resume', 'travel', 'wisdom', 'memories']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['whiteboard', 'teacher', 'diagram', 'late']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
exploitation,"['factory', 'profit', 'exhaustion', 'drilling']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
faithfulness,"['dog', 'ring', 'anchor', 'waiting']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fantasy,"['dragon', 'magic', 'castle', 'sword']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['stars', 'crossroads', 'love', 'thread']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
fear,"['dark', 'spiders', 'heartbeat', 'hiding']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
fight,"['ring', 'blood', 'shouting', 'adrenaline']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
fitness,"['sweat', 'gym', 'sneakers', 'protein']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
flexibility,"['yoga', 'rubber band', 'schedule', 'bamboo']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['gravity', 'lightsaber', 'hurricane', 'impact']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,"['tears', 'healing', 'relief', 'bridge']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
freedom,"['wings', 'sky', 'wind', 'road']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
fright,"['dark', 'scream', 'ghost', 'heartbeat']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
frustration,"['traffic', 'glitch', 'waiting', 'sighing']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
fun,"['roller coaster', 'playground', 'laughing', 'games']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
fury,"['storm', 'fire', 'red', 'shouting']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
future,"['space', 'robots', 'children', 'stars']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
genius,"['lightbulb', 'chalkboard', 'puzzle', 'eureka']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
glory,"['gold', 'crown', 'battle', 'cheers']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
grace,"['swan', 'ballet', 'dinner', 'church']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
gratitude,"['letter', 'gift', 'tears', 'heart']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
greed,"['gold', 'dragon', 'cake', 'casino']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
guess,"['jellybeans', 'blindfold', 'trivia', 'luck']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
habit,"['coffee', 'morning', 'smoking', 'loop']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
happiness,"['laughter', 'sunshine', 'family', 'vacation']","['internal state and emotion', 'association', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
hate,"['red', 'fire', 'screaming', 'poison']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
help,"['hand', 'scream', 'heavy', 'relief']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
hint,"['puzzle', 'wink', 'detective', 'whisper']","['association', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
home,"['family', 'warmth', 'couch', 'dinner']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
honor,"['medal', 'sword', 'family', 'battlefield']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
hope,"['sunrise', 'sprout', 'candle', 'rainbow']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
horror,"['dark', 'scream', 'ghost', 'blood']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
humor,"['stage', 'tears', 'friends', 'microphone']","['association', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
hunger,"['stomach', 'poverty', 'growl', 'bread']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
hurry,"['clock', 'sweat', 'traffic', 'deadline']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
idea,"['lightbulb', 'whiteboard', 'shower', 'notebook']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
ideal,"['dream', 'cloud', 'hero', 'trophy']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirror', 'desert', 'magic', 'stage']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
impression,"['handshake', 'footprint', 'painting', 'clay']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
incentive,"['carrot', 'paycheck', 'trophy', 'diploma']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
independence,"['fireworks', 'apartment', 'driving', 'eagle']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
indifference,"['shrug', 'gray', 'silence', 'yawn']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
influence,"['mentor', 'gravity', 'money', 'trend']","['social constellation', 'association', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['straitjacket', 'loop', 'whispers', 'asylum']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
insight,"['lightbulb', 'microscope', 'puzzle', 'spark']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
insult,"['tears', 'anger', 'comedy', 'argument']","['sensorimotor feature', 'internal state and emotion', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
insurrection,"['barricade', 'mob', 'capitol', 'megaphone']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
intention,"['compass', 'seed', 'meditation', 'arrow']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
interest,"['bank', 'hobby', 'questions', 'books']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
invention,"['lightbulb', 'patent', 'laboratory', 'blueprint']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
jealousy,"['green', 'rival', 'snooping', 'bitter']","['association', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
joy,"['laughter', 'jumping', 'tears', 'sunshine']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
judgement,"['gavel', 'courtroom', 'scales', 'whispers']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
justice,"['gavel', 'scales', 'blindfold', 'courtroom']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
justification,"['courtroom', 'margin', 'guilt', 'receipt']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
kindness,"['smile', 'flowers', 'warmth', 'neighbor']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
knowledge,"['books', 'university', 'brain', 'lightbulb']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
love,"['heart', 'roses', 'family', 'warmth']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
luck,"['clover', 'dice', 'lottery', 'horseshoe']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['fire', 'velvet', 'night', 'heartbeat']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
luxury,"['champagne', 'velvet', 'yacht', 'chandelier']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['wand', 'potion', 'stage', 'sparkle']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
manipulation,"['puppet', 'politics', 'clay', 'chessboard']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
manners,"['dinner', 'napkin', 'mother', 'door']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
matter,"['atoms', 'space', 'dark', 'tears']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
meanness,"['bully', 'tears', 'schoolyard', 'whisper']","['social constellation', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
memory,"['photograph', 'brain', 'childhood', 'scent']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
menace,"['shadow', 'growl', 'villain', 'storm']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
mercy,"['king', 'executioner', 'kneeling', 'gavel']","['social constellation', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.5, 0.25]"
miracle,"['baby', 'healing', 'sky', 'tears']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
misdemeanor,"['fine', 'courtroom', 'community service', 'gavel']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
misery,"['cold', 'rain', 'tears', 'shadows']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
