word,properties,codes,frequencies
conflict,"['anger', 'shouting', 'tears', 'distance']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
consideration,"['gift', 'scales', 'door', 'time']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
consolation,"['prize', 'defeat', 'tissue', 'ice cream']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
contempt,"['sneer', 'courtroom', 'spit', 'coldness']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
convention,"['lanyard', 'hotel', 'cosplay', 'panel']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
cooperation,"['gears', 'ants', 'orchestra', 'puzzle']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
courage,"['lion', 'shield', 'stage', 'fire']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
creativity,"['canvas', 'spark', 'colors', 'studio']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
crime,"['police', 'prison', 'alley', 'siren']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
criticism,"['red pen', 'boss', 'tears', 'growth']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
cruelty,"['cage', 'tears', 'cold', 'whip']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
culture,"['food', 'art', 'music', 'language']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
curiosity,"['cat', 'Mars', 'child', 'telescope']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
custom,"['border', 'motorcycle', 'culture', 'tailor']","['association', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
danger,"['red', 'siren', 'fire', 'cliff']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
death,"['graveyard', 'grief', 'black', 'silence']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
decision,"['paths', 'coin', 'future', 'gavel']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
demand,"['supply', 'protest', 'stress', 'boss']","['other abstract concept', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
desire,"['fire', 'chocolate', 'reaching', 'heart']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
desperation,"['cliff', 'sweat', 'claws', 'echo']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['rubble', 'fire', 'earthquake', 'dust']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
detection,"['radar', 'fingerprints', 'smoke', 'dog']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
dictatorship,"['censorship', 'uniforms', 'fear', 'statues']","['other abstract concept', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
difference,"['subtraction', 'fingerprint', 'argument', 'crossroads']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
difficulty,"['mountain', 'sweat', 'puzzle', 'knot']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
dignity,"['posture', 'silence', 'elder', 'suit']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
diligence,"['sweat', 'library', 'coffee', 'ant']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['weight', 'blindfold', 'uphill', 'clock']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
disappointment,"['sigh', 'canceled plans', 'empty box', 'lost game']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['microscope', 'space', 'treasure', 'lightbulb']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disgust,"['garbage', 'mold', 'bugs', 'gag']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['mistake', 'mess', 'sigh', 'rain']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
dispute,"['lawyer', 'courtroom', 'loud', 'fence']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
distance,"['road', 'stars', 'running', 'echo']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
distraction,"['phone', 'studying', 'noise', 'magic']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
diversity,"['puzzle', 'rainforest', 'spice', 'mosaic']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
doubt,"['crossroads', 'fog', 'shadow', 'silence']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
downfall,"['pride', 'crown', 'scandal', 'history']","['internal state and emotion', 'association', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
dream,"['sleep', 'night', 'flying', 'pillow']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
duty,"['uniform', 'soldier', 'country', 'honor']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
eagerness,"['puppy', 'bouncing', 'raised hand', 'gifts']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
effort,"['sweat', 'mountain', 'trophy', 'time']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
elegance,"['swan', 'champagne', 'pearls', 'ballroom']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['tears', 'rollercoaster', 'heart', 'music']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
enchantment,"['wand', 'forest', 'fairy', 'moonlight']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
enthusiasm,"['puppy', 'confetti', 'jumping', 'stadium']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
envy,"['green', 'neighbor', 'luxury', 'glare']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
error,"['computer', 'red', 'frustration', 'buzzer']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
event,"['calendar', 'ticket', 'crowd', 'applause']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
excitement,"['fireworks', 'heartbeat', 'jumping', 'rollercoaster']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
expectation,"['waiting', 'disappointment', 'burden', 'grades']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
experience,"['travel', 'resume', 'wrinkles', 'memories']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
explanation,"['chalkboard', 'teacher', 'diagram', 'lightbulb']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
exploitation,"['resources', 'profit', 'vulnerability', 'sweatshop']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
faithfulness,"['dog', 'ring', 'anchor', 'waiting']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fantasy,"['dragons', 'magic', 'castle', 'quest']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['thread', 'stars', 'crossroads', 'oracle']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'sweat', 'hiding', 'shadows']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
fight,"['anger', 'bruises', 'gloves', 'ring']","['internal state and emotion', 'sensorimotor feature', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
fitness,"['sweat', 'dumbbells', 'heartbeat', 'sneakers']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
flexibility,"['yoga', 'rubber', 'schedule', 'gymnast']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['gravity', 'Jedi', 'wind', 'movement']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,"['tears', 'healing', 'handshake', 'relief']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
freedom,"['wings', 'sky', 'road', 'breeze']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
fright,"['goosebumps', 'nightmare', 'scream', 'ghost']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic', 'sigh', 'puzzle', 'roadblock']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
fun,"['rollercoaster', 'party', 'laughing', 'beach']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
fury,"['fire', 'storm', 'fists', 'red']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
future,"['robots', 'space', 'children', 'savings']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
genius,"['lightbulb', 'chalkboard', 'chess', 'puzzle']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
glory,"['crown', 'podium', 'gold', 'cheers']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
grace,"['swan', 'dancer', 'prayer', 'forgiveness']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['journal', 'flowers', 'smile', 'warmth']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
greed,"['dragon', 'gold', 'vault', 'pig']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
guess,"['jellybeans', 'blindfold', 'exam', 'luck']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
habit,"['coffee', 'morning', 'nails', 'calendar']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
happiness,"['smile', 'sunshine', 'family', 'vacation']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
hate,"['fire', 'shouting', 'enemies', 'poison']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
help,"['hands', 'shouting', 'siren', 'rope']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
hint,"['whisper', 'puzzle', 'wink', 'spice']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
home,"['family', 'warmth', 'safety', 'bed']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
honor,"['medal', 'sword', 'salute', 'judge']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hope,"['sunrise', 'candle', 'future', 'spring']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
horror,"['blood', 'screaming', 'ghosts', 'darkness']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
humor,"['stage', 'audience', 'tears', 'clown']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
hunger,"['empty', 'stomach', 'bread', 'growl']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
hurry,"['clock', 'train', 'sweat', 'alarm']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
idea,"['lightbulb', 'spark', 'notebook', 'shower']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
ideal,"['vacation', 'hero', 'blueprint', 'dream']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['magic', 'mirrors', 'desert', 'brain']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
impression,"['interview', 'footprint', 'clay', 'comedian']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
incentive,"['carrot', 'sales', 'gold star', 'cash']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
independence,"['fireworks', 'keys', 'adulthood', 'eagle']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
indifference,"['shrug', 'gray', 'silence', 'yawn']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
influence,"['leader', 'media', 'money', 'speech']","['social constellation', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
insanity,"['straitjacket', 'repetition', 'labyrinth', 'voices']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
insight,"['lightbulb', 'puzzle', 'meditation', 'brain']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
insult,"['argument', 'tears', 'slap', 'crowd']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
insurrection,"['barricades', 'capitol', 'shouting', 'arrests']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
intention,"['future', 'apology', 'heart', 'action']","['other abstract concept', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
interest,"['bank', 'hobby', 'percentage', 'learning']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
invention,"['lightbulb', 'patent', 'laboratory', 'wheel']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
jealousy,"['green', 'rival', 'snooping', 'poison']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
joy,"['laughter', 'dancing', 'child', 'sunshine']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
judgement,"['gavel', 'scales', 'whispers', 'courtroom']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
justice,"['blindfold', 'scales', 'gavel', 'peace']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
justification,"['margin', 'gavel', 'debate', 'guilt']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
kindness,"['smile', 'soup', 'neighbor', 'flowers']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
knowledge,"['books', 'brain', 'school', 'library']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
love,"['heart', 'rose', 'wedding', 'chocolate']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
luck,"['clover', 'dice', 'horseshoe', 'lottery']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['red', 'sweat', 'sin', 'night']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
luxury,"['yacht', 'silk', 'caviar', 'spa']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['wand', 'rabbit', 'stage', 'sparkle']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
manipulation,"['strings', 'shadows', 'politician', 'secrets']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
manners,"['dinner', 'doors', 'parents', 'elbows']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
matter,"['atoms', 'space', 'energy', 'universe']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
meanness,"['tears', 'playground', 'whisper', 'smirk']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
memory,"['photograph', 'childhood', 'attic', 'perfume']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
menace,"['shadow', 'villain', 'storm', 'alley']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
mercy,"['judge', 'knees', 'tears', 'prayer']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
miracle,"['baby', 'healing', 'prayer', 'tears']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
