word,properties,codes,frequencies
conflict,"['shouting', 'tears', 'courtroom', 'stress']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
consideration,"['door', 'silence', 'gift', 'contract']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
consolation,"['prize', 'tissue', 'failure', 'shoulder']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
contempt,"['courtroom', 'glare', 'silence', 'distance']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
convention,"['cosplay', 'lanyard', 'hotel', 'booths']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
cooperation,"['ants', 'puzzle', 'orchestra', 'bridge']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
courage,"['lion', 'firefighter', 'shield', 'stage']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
creativity,"['paintbrush', 'spark', 'colors', 'chaos']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
crime,"['mask', 'siren', 'jail', 'alley']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
criticism,"['boss', 'improvement', 'tears', 'stage']","['social constellation', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
cruelty,"['whip', 'cage', 'tears', 'villain']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
culture,"['art', 'food', 'language', 'museum']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['cat', 'magnifying glass', 'space', 'child']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
custom,"['passport', 'suit', 'festival', 'car']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
danger,"['red', 'cliff', 'alarm', 'adrenaline']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
death,"['funeral', 'grief', 'skeleton', 'cold']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
decision,"['crossroads', 'future', 'regret', 'paths']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
demand,"['supply', 'ransom', 'megaphone', 'toddler']","['other abstract concept', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
desire,"['fire', 'apple', 'magnet', 'heart']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
desperation,"['sweat', 'clock', 'darkness', 'tears']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
destruction,"['fire', 'rubble', 'earthquake', 'sadness']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
detection,"['magnifying glass', 'radar', 'fingerprint', 'beep']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dictatorship,"['censorship', 'military', 'fear', 'statues']","['other abstract concept', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
difference,"['math', 'fingerprint', 'puzzle', 'argument']","['other abstract concept', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
difficulty,"['mountain', 'sweat', 'maze', 'wall']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
dignity,"['posture', 'elder', 'silence', 'suit']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
diligence,"['ants', 'library', 'midnight', 'coffee']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
disadvantage,"['uphill', 'headwind', 'poverty', 'weight']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
disappointment,"['rain', 'sigh', 'broken', 'silence']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
discovery,"['microscope', 'treasure', 'space', 'map']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disgust,"['garbage', 'mold', 'sewer', 'gag']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['frown', 'sigh', 'silence', 'rain']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
dispute,"['courtroom', 'contract', 'neighbors', 'gavel']","['association', 'other abstract concept', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
distance,"['marathon', 'stars', 'binoculars', 'echo']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
distraction,"['smartphone', 'buzzing', 'window', 'studying']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
diversity,"['culture', 'ecosystem', 'rainbow', 'mosaic']","['other abstract concept', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
doubt,"['fog', 'crossroads', 'shadows', 'whispers']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
downfall,"['pride', 'empire', 'villain', 'mistake']","['internal state and emotion', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
dream,"['flying', 'pillow', 'moon', 'future']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
duty,"['soldier', 'uniform', 'country', 'honor']","['social constellation', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
eagerness,"['puppy', 'countdown', 'bouncing', 'gift']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
effort,"['sweat', 'marathon', 'trophy', 'mountain']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
elegance,"['swan', 'ballroom', 'pearls', 'violin']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
emotion,"['tears', 'rollercoaster', 'heart', 'music']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
enchantment,"['forest', 'castle', 'sparkles', 'midnight']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
enthusiasm,"['cheering', 'jumping', 'high five', 'spark']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
envy,"['green', 'neighbor', 'monster', 'poison']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
error,"['screen', 'red', 'beep', 'frustration']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
event,"['ticket', 'crowd', 'calendar', 'stage']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
excitement,"['roller coaster', 'fireworks', 'heartbeat', 'confetti']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
expectation,"['pressure', 'clock', 'disappointment', 'grades']","['internal state and emotion', 'association', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
experience,"['resume', 'wisdom', 'travel', 'mistakes']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
explanation,"['whiteboard', 'teacher', 'diagrams', 'nodding']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
exploitation,"['sweatshop', 'greed', 'profit', 'exhaustion']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
faithfulness,"['dog', 'ring', 'anchor', 'sunrise']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragons', 'magic', 'castle', 'sword']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['stars', 'crossroads', 'strings', 'oracle']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'shaking', 'spiders', 'hiding']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fight,"['gloves', 'shouting', 'blood', 'adrenaline']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
fitness,"['gym', 'sweat', 'dumbbells', 'sneakers']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
flexibility,"['yoga', 'bamboo', 'schedule', 'rubber band']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['gravity', 'Jedi', 'wind', 'magnet']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,"['tears', 'handshake', 'peace', 'time']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
freedom,"['bird', 'sky', 'wind', 'running']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fright,"['ghost', 'darkness', 'scream', 'heartbeat']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic', 'sigh', 'buffering', 'puzzle']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
fun,"['rollercoaster', 'party', 'laughter', 'summer']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
fury,"['fire', 'storm', 'fists', 'red']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
future,"['robots', 'space', 'planning', 'children']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
genius,"['chalkboard', 'lightbulb', 'telescope', 'chess']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
glory,"['crown', 'gold', 'stadium', 'hero']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
grace,"['ballet', 'swan', 'prayer', 'feather']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
gratitude,"['journal', 'smile', 'gift', 'family']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
greed,"['gold', 'dragon', 'cake', 'vault']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
guess,"['blindfold', 'jellybeans', 'charades', 'luck']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
habit,"['coffee', 'smoking', 'morning', 'gym']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
happiness,"['sunshine', 'laughter', 'puppy', 'vacation']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
hate,"['fire', 'shouting', 'war', 'enemies']","['association', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
help,"['hand', 'rope', 'lost', 'heavy']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
hint,"['puzzle', 'whisper', 'wink', 'secret']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
home,"['warmth', 'family', 'safety', 'bed']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
honor,"['medal', 'oath', 'sword', 'family']","['association', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
hope,"['dawn', 'candle', 'future', 'spring']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
horror,"['scream', 'blood', 'darkness', 'monster']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
humor,"['smile', 'stage', 'tears', 'friends']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
hunger,"['stomach', 'growl', 'bread', 'poverty']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
hurry,"['clock', 'traffic', 'sweat', 'train']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
idea,"['lightbulb', 'shower', 'notebook', 'spark']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
ideal,"['dream', 'vacation', 'romance', 'paradise']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['magician', 'mirrors', 'desert', 'smoke']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
impression,"['footprint', 'interview', 'painting', 'voice']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
incentive,"['carrot', 'trophy', 'candy', 'promotion']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
independence,"['fireworks', 'adulthood', 'keys', 'apartment']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
indifference,"['shrug', 'gray', 'ice', 'silence']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
influence,"['money', 'followers', 'alcohol', 'moon']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['straitjacket', 'repetition', 'courtroom', 'spiral']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
insight,"['lightbulb', 'puzzle', 'meditation', 'microscope']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
insult,"['argument', 'tears', 'slap', 'ego']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
insurrection,"['barricades', 'chaos', 'fire', 'crowds']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
intention,"['compass', 'seed', 'arrow', 'future']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
interest,"['bank', 'hobby', 'percentage', 'eyes']","['association', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
invention,"['lightbulb', 'wheel', 'eureka', 'blueprint']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
jealousy,"['green', 'rival', 'tears', 'poison']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
joy,"['laughter', 'dancing', 'sunshine', 'puppy']","['internal state and emotion', 'sensorimotor feature', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
judgement,"['gavel', 'courtroom', 'stares', 'guilt']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
justice,"['scales', 'gavel', 'courtroom', 'prison']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
justification,"['margin', 'courtroom', 'receipt', 'essay']","['association', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
kindness,"['smile', 'gift', 'neighbor', 'blanket']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
knowledge,"['books', 'school', 'brain', 'owl']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
love,"['heart', 'roses', 'warmth', 'family']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
luck,"['clover', 'dice', 'horseshoe', 'lottery']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['fire', 'red', 'heartbeat', 'silk']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
luxury,"['yacht', 'champagne', 'silk', 'spa']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['wand', 'rabbit', 'stage', 'sparkle']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
manipulation,"['puppet', 'strings', 'chess', 'shadows']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
manners,"['dinner', 'napkin', 'grandma', 'door']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
matter,"['universe', 'atoms', 'weight', 'dark']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
meanness,"['playground', 'tears', 'rumors', 'sting']","['association', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
memory,"['photograph', 'childhood', 'brain', 'diary']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
menace,"['slingshot', 'villain', 'shadows', 'growl']","['association', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
mercy,"['courtroom', 'king', 'knees', 'tears']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
miracle,"['baby', 'healing', 'prayer', 'tears']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
misdemeanor,"['police', 'fine', 'graffiti', 'court']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
