word,properties,codes,frequencies
criticism,"['feedback', 'judgment', 'review', 'defensiveness']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
cruelty,"['bully', 'punishment', 'tears', 'cage']","['social constellation', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
culture,"['tradition', 'museum', 'language', 'festival']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
curiosity,"['questions', 'telescope', 'mystery', 'child']","['other abstract concept', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
custom,"['tradition', 'culture', 'ceremony', 'habit']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
danger,"['cliff', 'siren', 'fire', 'warning']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
death,"['funeral', 'coffin', 'grief', 'cemetery']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
decision,"['crossroads', 'paperwork', 'pressure', 'deadline']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
demand,"['price', 'customer', 'protest', 'supply']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
desire,"['longing', 'ambition', 'heart', 'temptation']","['internal state and emotion', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
desperation,"['empty wallet', 'late-night phone call', 'shaking hands', 'locked door']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
destruction,"['rubble', 'explosion', 'fire', 'chaos']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
detection,"['alarm', 'scanner', 'evidence', 'hidden']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['censorship', 'fear', 'propaganda', 'oppression']","['other abstract concept', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
difference,"['comparison', 'contrast', 'change', 'gap']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,"['obstacle', 'effort', 'frustration', 'puzzle']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
dignity,"['posture', 'courtroom', 'silence', 'respect']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
diligence,"['homework', 'checklist', 'early mornings', 'steady progress']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['competition', 'obstacle', 'weakness', 'setback']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
disappointment,"['missed opportunity', 'empty seat', 'rain', 'silence']","['other abstract concept', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
discovery,"['telescope', 'map', 'surprise', 'island']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten food', 'bad smell', 'insects', 'nausea']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
dismay,"['bad news', 'dropped glass', 'pale face', 'storm clouds']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
dispute,"['courtroom', 'argument', 'contract', 'mediation']","['association', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
distance,"['miles', 'travel', 'horizon', 'separation']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
distraction,"['phone buzz', 'unfinished homework', 'drifting thoughts', 'noisy room']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
diversity,"['cultures', 'inclusion', 'classrooms', 'perspectives']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['hesitation', 'second-guessing', 'uncertainty', 'suspicion']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
downfall,"['scandal', 'collapse', 'greed', 'tragedy']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
dream,"['sleep', 'nightmare', 'clouds', 'future']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
duty,"['uniform', 'responsibility', 'shift', 'oath']","['sensorimotor feature', 'other abstract concept', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
eagerness,"['tapping feet', 'bright eyes', 'leaning forward', 'starting early']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
effort,"['sweat', 'homework', 'mountain', 'persistence']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
elegance,"['silk', 'chandelier', 'posture', 'evening gown']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
emotion,"['tears', 'heartbeat', 'argument', 'smile']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
enchantment,"['forest', 'moonlight', 'spellbook', 'glitter']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
enthusiasm,"['cheering', 'bright eyes', 'jumping', 'applause']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
envy,"['green', 'rival', 'glance', 'possession']","['association', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
error,"['red underline', 'typo', 'warning box', 'crash']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
event,"['tickets', 'crowd', 'stage', 'schedule']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
excitement,"['rollercoaster', 'fireworks', 'applause', 'butterflies']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
expectation,"['waiting', 'future', 'pressure', 'surprise']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
experience,"['travel', 'mistakes', 'wisdom', 'memories']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['teacher', 'whiteboard', 'confusion', 'meeting']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
exploitation,"['factory', 'wages', 'colonialism', 'sweatshop']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
faithfulness,"['wedding ring', 'dog', 'promise kept', 'waiting']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fantasy,"['dragons', 'castles', 'magic', 'quests']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['prophecy', 'crossroads', 'threads', 'stars']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'heartbeat', 'running', 'nightmare']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
fight,"['anger', 'fists', 'argument', 'bruise']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
fitness,"['gym', 'sweat', 'running', 'muscles']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
flexibility,"['yoga', 'rubber band', 'schedule change', 'gymnast']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['push', 'gravity', 'impact', 'power']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
forgiveness,"['apology', 'healing', 'second chance', 'trust']","['social constellation', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
freedom,"['open road', 'birds', 'choice', 'flag']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
fright,"['dark hallway', 'pounding heart', 'sudden noise', 'ghost mask']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
frustration,"['traffic', 'sigh', 'stuck', 'clenched jaw']","['association', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fun,"['party', 'laughter', 'games', 'weekend']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
fury,"['storm', 'shouting', 'clenched fists', 'fire']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
future,"['plans', 'uncertainty', 'technology', 'tomorrow']","['internal state and emotion', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
genius,"['invention', 'chess', 'laboratory', 'lightning']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
glory,"['trophy', 'battlefield', 'spotlight', 'anthem']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['prayer', 'dancer', 'elegance', 'meal']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank-you note', 'family dinner', 'warm smile', 'helping hand']","['association', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
greed,"['money', 'hoarding', 'power', 'excess']","['association', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
guess,"['answer', 'uncertain', 'game', 'mystery']","['other abstract concept', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
habit,"['morning', 'routine', 'coffee', 'nail-biting']","['association', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['laughter', 'family', 'sunshine', 'celebration']","['internal state and emotion', 'social constellation', 'association', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
hate,"['anger', 'conflict', 'shouting', 'bitterness']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
help,"['hand', 'emergency', 'guidance', 'teamwork']","['sensorimotor feature', 'association', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hint,"['whisper', 'clue', 'eyebrow', 'secret']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
home,"['family', 'couch', 'dinner', 'safe']","['social constellation', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
honor,"['medal', 'flag', 'ceremony', 'oath']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
hope,"['future', 'dawn', 'candle', 'waiting']","['other abstract concept', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
horror,"['darkness', 'scream', 'blood', 'haunted house']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
humor,"['laughter', 'joke', 'comedian', 'smile']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
hunger,"['stomach', 'bread', 'weakness', 'night']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
hurry,"['late', 'running', 'clock', 'stress']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
idea,"['brainstorm', 'lightbulb', 'notebook', 'invention']","['social constellation', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
ideal,"['perfection', 'dream', 'model', 'standards']","['other abstract concept', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirror', 'magician', 'desert', 'trick']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
impression,"['footprint', 'first date', 'wax seal', 'painting']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
incentive,"['bonus', 'motivation', 'reward chart', 'deadline']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
independence,"['fireworks', 'flag', 'freedom', 'July']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
indifference,"['shrug', 'waiting room', 'blank stare', 'untouched coffee']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
influence,"['social media', 'persuasion', 'leadership', 'trend']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['chaos', 'asylum', 'laughter', 'spiral']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
insight,"['lightbulb', 'puzzle', 'realization', 'depth']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['argument', 'anger', 'shouting', 'humiliation']","['association', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
insurrection,"['uprising', 'barricades', 'militia', 'capitol']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
intention,"['goal', 'plan', 'focus', 'action']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
interest,"['money', 'hobby', 'curiosity', 'bank']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
invention,"['patent', 'workshop', 'prototype', 'lightbulb']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
jealousy,"['green-eyed', 'suspicion', 'rivalry', 'possessiveness']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
joy,"['laughter', 'celebration', 'music', 'smile']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
judgement,"['courtroom', 'decision', 'criticism', 'consequences']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
justice,"['courtroom', 'scales', 'jury', 'fairness']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
justification,"['courtroom', 'excuse', 'argument', 'approval']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
kindness,"['helping', 'smile', 'sharing', 'stranger']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
knowledge,"['books', 'school', 'wisdom', 'facts']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
love,"['heart', 'roses', 'wedding', 'warmth']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
luck,"['clover', 'dice', 'jackpot', 'horseshoe']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['red lips', 'temptation', 'secrecy', 'heartbeat']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
luxury,"['yacht', 'champagne', 'penthouse', 'velvet']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['wand', 'rabbit', 'sparkle', 'trick']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
manipulation,"['puppet strings', 'chess move', 'hidden agenda', 'pressure']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
manners,"['dinner table', 'please', 'etiquette class', 'bowing']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
