word,properties,codes,frequencies
conflict,"['argument', 'war', 'tension', 'misunderstanding']","['social constellation', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.5, 0.0]"
consideration,"['waiting', 'manners', 'parking', 'pause']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
consolation,"['tears', 'funeral', 'armchair', 'letter']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
contempt,"['sneer', 'courtroom', 'cold stare', 'dismissal']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
convention,"['delegates', 'nametags', 'keynote', 'exhibition']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
cooperation,"['teamwork', 'puzzle', 'helping', 'success']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
courage,"['firefighter', 'cliff', 'heartbeat', 'battlefield']","['association', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
creativity,"['paint', 'brainstorming', 'invention', 'imagination']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
crime,"['police', 'prison', 'evidence', 'siren']","['social constellation', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
criticism,"['review', 'harsh', 'feedback', 'judgment']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
cruelty,"['bullying', 'chains', 'coldness', 'scars']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
culture,"['museum', 'tradition', 'language', 'food']","['association', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['question', 'cat', 'telescope', 'discovery']","['other abstract concept', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
custom,"['tradition', 'ceremony', 'culture', 'habit']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
danger,"['fire', 'cliff', 'warning', 'storm']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
death,"['funeral', 'grave', 'tears', 'silence']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
decision,"['crossroads', 'pressure', 'consequences', 'choice']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
demand,"['deadline', 'customer', 'pressure', 'supply']","['other abstract concept', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
desire,"['longing', 'ambition', 'temptation', 'heart']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.75, 0.0, 0.25]"
desperation,"['empty wallet', 'late-night phone call', 'cliff edge', 'trembling hands']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
destruction,"['rubble', 'explosion', 'fire', 'aftermath']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
detection,"['alarm', 'scanner', 'investigation', 'hidden']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['censorship', 'propaganda', 'fear', 'military']","['other abstract concept', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
difference,"['contrast', 'argument', 'math', 'comparison']","['other abstract concept', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
difficulty,"['obstacle', 'puzzle', 'stress', 'effort']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
dignity,"['standing tall', 'courtroom', 'respectful silence', 'elderly person']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
diligence,"['late nights', 'checklists', 'steady progress', 'sharpened pencil']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
disadvantage,"['obstacle', 'weakness', 'inequality', 'setback']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
disappointment,"['missed chance', 'frown', 'silence', 'rain']","['other abstract concept', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
discovery,"['telescope', 'island', 'fossil', 'laboratory']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disgust,"['rotten food', 'vomit', 'foul smell', 'cockroaches']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['bad news', 'dropped glass', 'storm clouds', 'shaking head']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dispute,"['courtroom', 'argument', 'contract', 'tension']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
distance,"['miles', 'travel', 'separation', 'horizon']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
distraction,"['phone buzz', 'daydreaming', 'missed turn', 'cluttered desk']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
diversity,"['cultures', 'colors', 'inclusion', 'festival']","['social constellation', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
doubt,"['hesitation', 'question mark', 'second-guessing', 'uncertainty']","['internal state and emotion', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
downfall,"['betrayal', 'cliff', 'scandal', 'collapse']","['social constellation', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
dream,"['sleep', 'nightmare', 'clouds', 'future']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
duty,"['uniform', 'shift', 'flag', 'responsibility']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
eagerness,"['leaning forward', 'bright eyes', 'restless hands', 'starting line']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
effort,"['sweat', 'climbing', 'homework', 'determination']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
elegance,"['silk', 'chandelier', 'ballet', 'porcelain']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
emotion,"['tears', 'heartbeat', 'argument', 'smile']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
enchantment,"['forest', 'sparkles', 'moonlight', 'spell']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
enthusiasm,"['cheering', 'bright eyes', 'jumping', 'crowd']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
envy,"['green', 'jealousy', 'covet', 'resentment']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
error,"['computer', 'red', 'message', 'mistake']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
event,"['tickets', 'crowd', 'schedule', 'venue']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
excitement,"['rollercoaster', 'fireworks', 'racing heart', 'cheering']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
expectation,"['waiting', 'promise', 'pressure', 'surprise']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
experience,"['travel', 'mistakes', 'wisdom', 'memories']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['teacher', 'whiteboard', 'confusion', 'details']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['sweatshop', 'greed', 'mines', 'abuse']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
faithfulness,"['wedding ring', 'dog', 'promise kept', 'lighthouse']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragons', 'castles', 'magic', 'quests']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['stars', 'destiny', 'prophecy', 'chance']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'heartbeat', 'trembling', 'danger']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
fight,"['anger', 'fists', 'argument', 'bruises']","['internal state and emotion', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
fitness,"['gym', 'sweat', 'treadmill', 'routine']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
flexibility,"['yoga', 'rubber band', 'adaptation', 'bending']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['push', 'impact', 'pressure', 'collision']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
forgiveness,"['apology', 'healing', 'trust', 'second chance']","['social constellation', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.5, 0.25]"
freedom,"['open road', 'birds', 'choice', 'sky']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fright,"['darkness', 'scream', 'haunted house', 'racing heart']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic', 'clenched jaw', 'error message', 'waiting']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
fun,"['games', 'laughter', 'party', 'weekend']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
fury,"['clenched fists', 'shouting', 'red face', 'storm clouds']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
future,"['uncertainty', 'goals', 'technology', 'tomorrow']","['internal state and emotion', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
genius,"['Einstein', 'invention', 'puzzle', 'lightning']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
glory,"['medal', 'battlefield', 'spotlight', 'anthem']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'prayer', 'elegance', 'forgiveness']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank-you note', 'warm smile', 'helping hand', 'holiday dinner']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
greed,"['money', 'hoarding', 'power', 'corruption']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
guess,"['mystery', 'question', 'uncertainty', 'game']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
habit,"['morning coffee', 'routine', 'nail-biting', 'repetition']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
happiness,"['laughter', 'sunshine', 'celebration', 'family']","['internal state and emotion', 'association', 'social constellation', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
hate,"['argument', 'anger', 'enemy', 'betrayal']","['social constellation', 'internal state and emotion', 'social constellation', 'social constellation']","[0.0, 0.25, 0.75, 0.0]"
help,"['hand', 'rescue', 'emergency', 'support']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
hint,"['mystery', 'wink', 'clue', 'subtle']","['other abstract concept', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
home,"['family', 'couch', 'dinner', 'keys']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
honor,"['medal', 'ceremony', 'flag', 'salute']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
hope,"['sunrise', 'future', 'candle', 'waiting']","['association', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
horror,"['darkness', 'screaming', 'blood', 'haunted house']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
humor,"['laughter', 'joke', 'stand-up', 'awkwardness']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hunger,"['stomach', 'food', 'growl', 'dinner']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
hurry,"['clock', 'late', 'traffic', 'panic']","['association', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
idea,"['lightbulb', 'brainstorm', 'sketch', 'invention']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
ideal,"['perfection', 'goal', 'balance', 'blueprint']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['magician', 'mirror', 'desert', 'rabbit']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
impression,"['stamp', 'memory', 'paint', 'first date']","['sensorimotor feature', 'internal state and emotion', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
incentive,"['bonus', 'motivation', 'reward', 'performance']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['fireworks', 'flag', 'choice', 'adulthood']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
indifference,"['shrug', 'waiting room', 'blank stare', 'unanswered message']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
influence,"['celebrity', 'election', 'trend', 'power']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['asylum', 'laughter', 'chaos', 'spiral']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
insight,"['puzzle', 'breakthrough', 'pattern', 'flashlight']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
insult,"['argument', 'anger', 'embarrassment', 'shouting']","['association', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
insurrection,"['barricades', 'unrest', 'militia', 'capitol']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
intention,"['goal', 'decision', 'focus', 'promise']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
interest,"['money', 'curiosity', 'loan', 'hobby']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
invention,"['patent', 'laboratory', 'lightbulb', 'prototype']","['other abstract concept', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
jealousy,"['green-eyed', 'envy', 'suspicion', 'rivalry']","['association', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
joy,"['laughter', 'celebration', 'smiles', 'sunshine']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
judgement,"['courtroom', 'gavel', 'criticism', 'decision']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
justice,"['courtroom', 'scales', 'verdict', 'jury']","['association', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
justification,"['courtroom', 'excuse', 'paperwork', 'defense']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['smile', 'helping', 'warmth', 'sharing']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
knowledge,"['books', 'school', 'facts', 'wisdom']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
love,"['heart', 'roses', 'wedding', 'butterflies']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
luck,"['horseshoe', 'casino', 'clover', 'jackpot']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['desire', 'temptation', 'red', 'affair']","['internal state and emotion', 'internal state and emotion', 'association', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
luxury,"['chandelier', 'yacht', 'silk', 'penthouse']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['wand', 'illusion', 'sparks', 'rabbit']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
manipulation,"['strings', 'puppet', 'control', 'scheme']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
manners,"['dinner table', 'please', 'thank you', 'etiquette']","['sensorimotor feature', 'social constellation', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.5, 0.25]"
