word,properties,codes,frequencies
betrayal,"['broken trust', 'secrets', 'backstab', 'tears']","['internal state and emotion', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
blackmail,"['secret', 'threat', 'money', 'scandal']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
boredom,"['waiting', 'clock', 'yawning', 'classroom']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
boycott,"['protest', 'strike', 'company', 'products']","['social constellation', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.5, 0.5]"
bravery,"['firefighter', 'battlefield', 'lion', 'rescue']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
career,"['office', 'ambition', 'interview', 'ladder']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
carefulness,"['crossing street', 'fragile glass', 'double-checking', 'safety helmet']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
catastrophe,"['earthquake', 'sirens', 'chaos', 'ruins']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
caution,"['wet floor', 'warning sign', 'yellow tape', 'slow steps']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
challenge,"['mountain', 'puzzle', 'effort', 'victory']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
chaos,"['traffic', 'shouting', 'clutter', 'storm']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
character,"['story', 'role', 'personality', 'development']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
charm,"['bracelet', 'spell', 'smile', 'luck']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
comfort,"['blanket', 'fireplace', 'tea', 'home']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
commitment,"['wedding ring', 'promise', 'long-term', 'loyalty']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
comparison,"['scale', 'chart', 'contrast', 'choice']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
compassion,"['helping', 'hospital', 'tears', 'kindness']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
competence,"['checklist', 'promotion', 'toolbox', 'calm']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
compromise,"['negotiation', 'middle', 'argument', 'peace']","['social constellation', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.5, 0.25]"
compulsion,"['ritual', 'anxiety', 'repetition', 'urge']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
confession,"['guilt', 'church', 'secret', 'relief']","['internal state and emotion', 'association', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
conflict,"['argument', 'tension', 'war', 'disagreement']","['social constellation', 'internal state and emotion', 'social constellation', 'social constellation']","[0.0, 0.25, 0.75, 0.0]"
consideration,"['waiting', 'manners', 'kindness', 'pause']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
consolation,"['tears', 'funeral', 'shoulder', 'comfort blanket']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
contempt,"['sneer', 'courtroom', 'raised eyebrow', 'cold shoulder']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
convention,"['badges', 'keynote', 'expo hall', 'networking']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
cooperation,"['teamwork', 'puzzle', 'trust', 'project']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
courage,"['firefighter', 'battlefield', 'speaking up', 'storm']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
creativity,"['paint', 'brainstorm', 'invention', 'studio']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
crime,"['police', 'prison', 'theft', 'courtroom']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
criticism,"['feedback', 'judgment', 'review', 'discomfort']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
cruelty,"['prison', 'whip', 'tears', 'scar']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
culture,"['tradition', 'museum', 'language', 'festivals']","['association', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
curiosity,"['cat', 'questions', 'exploration', 'telescope']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
custom,"['tailor', 'tradition', 'order', 'logo']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
danger,"['fire', 'cliff', 'siren', 'warning']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
death,"['funeral', 'grief', 'coffin', 'darkness']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
decision,"['crossroads', 'pressure', 'commitment', 'deadline']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
demand,"['pressure', 'deadline', 'customer', 'supply']","['internal state and emotion', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
desire,"['fire', 'longing', 'temptation', 'dream']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
desperation,"['empty wallet', 'late-night phone call', 'sinking feeling', 'locked door']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
destruction,"['rubble', 'explosion', 'fire', 'ruins']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
detection,"['alarm', 'scanner', 'investigation', 'fingerprint']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['censorship', 'propaganda', 'fear', 'uniforms']","['other abstract concept', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
difference,"['contrast', 'debate', 'puzzle', 'crossroads']","['other abstract concept', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
difficulty,"['obstacle', 'confusion', 'stress', 'mountain']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
dignity,"['posture', 'ceremony', 'silence', 'courtroom']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
diligence,"['deadlines', 'notebook', 'early mornings', 'steady progress']","['other abstract concept', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['obstacle', 'competition', 'limitation', 'setback']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
disappointment,"['canceled plans', 'sinking feeling', 'unmet expectations', 'silence']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['telescope', 'treasure', 'jungle', 'breakthrough']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
disgust,"['rotten food', 'nausea', 'grimace', 'dirty toilet']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
dismay,"['bad news', 'dropped glass', 'storm clouds', 'shaking head']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dispute,"['courtroom', 'argument', 'contract', 'settlement']","['association', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
distance,"['road', 'miles', 'travel', 'horizon']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
distraction,"['phone buzz', 'drifting thoughts', 'missed turn', 'noisy room']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
diversity,"['cultures', 'inclusion', 'languages', 'classroom']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
doubt,"['hesitation', 'uncertainty', 'second-guessing', 'suspicion']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
downfall,"['scandal', 'collapse', 'betrayal', 'ruin']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
dream,"['sleep', 'nightmare', 'stars', 'imagination']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
duty,"['uniform', 'responsibility', 'shift', 'call']","['sensorimotor feature', 'other abstract concept', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
eagerness,"['waiting', 'raised hand', 'bright eyes', 'starting line']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
effort,"['sweat', 'homework', 'climb', 'persistence']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
elegance,"['silk', 'ballroom', 'posture', 'chandelier']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['tears', 'heartbeat', 'argument', 'smile']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
enchantment,"['moonlight', 'forest', 'spellbook', 'wonder']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
enthusiasm,"['applause', 'startup', 'sparkle', 'cheer']","['social constellation', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
envy,"['green', 'neighbor', 'longing', 'success']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
error,"['typo', 'warning', 'red', 'crash']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
event,"['tickets', 'crowd', 'schedule', 'venue']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
excitement,"['rollercoaster', 'fireworks', 'heartbeat', 'crowd']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
expectation,"['waiting', 'promise', 'pressure', 'future']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
experience,"['travel', 'mistakes', 'learning', 'memories']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['teacher', 'confusion', 'whiteboard', 'why']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['sweatshop', 'colonization', 'greed', 'abuse']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
faithfulness,"['wedding ring', 'dog', 'promise', 'lighthouse']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragons', 'castles', 'magic', 'adventure']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['destiny', 'future', 'chance', 'stars']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'trembling', 'danger', 'heartbeat']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fight,"['fists', 'argument', 'bruises', 'ring']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
fitness,"['gym', 'sweat', 'running', 'muscles']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
flexibility,"['yoga', 'rubber band', 'schedule changes', 'gymnast']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['push', 'gravity', 'impact', 'pressure']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,"['apology', 'healing', 'trust', 'second chance']","['social constellation', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.5, 0.25]"
freedom,"['open road', 'birds flying', 'choice', 'fresh air']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fright,"['dark', 'scream', 'thunder', 'nightmare']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
frustration,"['traffic', 'clenched fists', 'waiting', 'computer freeze']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
fun,"['games', 'laughter', 'party', 'amusement park']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
fury,"['clenched fists', 'shouting', 'red face', 'storm clouds']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
future,"['plans', 'uncertainty', 'technology', 'tomorrow']","['internal state and emotion', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
genius,"['invention', 'chess', 'laboratory', 'lightning']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
glory,"['trophy', 'battlefield', 'anthem', 'spotlight']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['prayer', 'ballet', 'dinner', 'elegance']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
gratitude,"['thank-you note', 'family dinner', 'helping hand', 'warm smile']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
greed,"['money', 'power', 'hoarding', 'corruption']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
guess,"['answer', 'unsure', 'game', 'estimate']","['other abstract concept', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
habit,"['morning', 'routine', 'coffee', 'repetition']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
happiness,"['smile', 'laughter', 'sunshine', 'celebration']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
hate,"['anger', 'conflict', 'rejection', 'pain']","['internal state and emotion', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.5, 0.0]"
help,"['hand', 'emergency', 'ladder', 'guidance']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
hint,"['clue', 'whisper', 'mystery', 'eyebrow']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
home,"['family', 'couch', 'dinner', 'warmth']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
honor,"['medal', 'ceremony', 'salute', 'pledge']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
hope,"['sunrise', 'waiting', 'future', 'candle']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
horror,"['darkness', 'scream', 'blood', 'haunted-house']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
humor,"['laughter', 'jokes', 'stand-up', 'punchline']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
hunger,"['stomach', 'food', 'emptiness', 'growl']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
hurry,"['late', 'running', 'traffic', 'clock']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
idea,"['brainstorm', 'notebook', 'lightbulb', 'invention']","['social constellation', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
ideal,"['perfection', 'dream', 'standard', 'model']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['magician', 'mirage', 'smoke', 'deception']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
impression,"['first meeting', 'wax seal', 'footprint', 'lasting memory']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
incentive,"['bonus', 'motivation', 'reward', 'target']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['flag', 'fireworks', 'freedom', 'self-reliance']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
indifference,"['shrug', 'waiting room', 'unanswered message', 'gray sky']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
influence,"['celebrity', 'trend', 'campaign', 'power']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
insanity,"['asylum', 'chaos', 'spiral', 'breakdown']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
insight,"['puzzle', 'flashlight', 'breakthrough', 'detective']","['association', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
insult,"['argument', 'anger', 'embarrassment', 'shouting']","['association', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
insurrection,"['mob', 'capitol', 'violence', 'chaos']","['social constellation', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
intention,"['plan', 'motive', 'promise', 'focus']","['other abstract concept', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
interest,"['money', 'curiosity', 'bank', 'hobby']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
invention,"['patent', 'laboratory', 'gears', 'prototype']","['other abstract concept', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
jealousy,"['green-eyed', 'rivalry', 'suspicion', 'possessiveness']","['association', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
joy,"['laughter', 'celebration', 'smiling', 'surprise']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
judgement,"['courtroom', 'verdict', 'criticism', 'gavel']","['association', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
justice,"['courtroom', 'scales', 'fairness', 'verdict']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
justification,"['courtroom', 'excuse', 'argument', 'approval']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
kindness,"['helping', 'smile', 'sharing', 'warmth']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
knowledge,"['books', 'school', 'wisdom', 'facts']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
love,"['heart', 'roses', 'wedding', 'warmth']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
luck,"['clover', 'jackpot', 'rabbit', 'coin']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['desire', 'temptation', 'passion', 'attraction']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
luxury,"['yacht', 'marble', 'penthouse', 'champagne']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['wand', 'spell', 'rabbit', 'stars']","['sensorimotor feature', 'other abstract concept', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
manipulation,"['puppet strings', 'persuasion', 'control', 'hidden agenda']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
manners,"['table', 'please', 'school', 'etiquette']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
