word,properties,codes,frequencies
betrayal,"['knife', 'secret', 'trust', 'tears']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
blackmail,"['secret', 'threat', 'money', 'scandal']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
boredom,"['waiting', 'clock', 'yawning', 'empty room']","['internal state and emotion', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
boycott,"['protest', 'company', 'refusal', 'consumers']","['association', 'social constellation', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
bravery,"['firefighter', 'battlefield', 'standing up', 'fear']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
career,"['office', 'promotion', 'salary', 'resume']","['sensorimotor feature', 'other abstract concept', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
carefulness,"['glass', 'staircase', 'checklist', 'driving']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
catastrophe,"['earthquake', 'sirens', 'rubble', 'panic']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
caution,"['wet floor', 'warning sign', 'yellow tape', 'hesitation']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
challenge,"['mountain', 'puzzle', 'deadline', 'determination']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
chaos,"['traffic', 'shouting', 'clutter', 'storm']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
character,"['story', 'personality', 'role', 'trait']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
charm,"['bracelet', 'spell', 'smile', 'lucky']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
comfort,"['blanket', 'fireplace', 'tea', 'home']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
commitment,"['wedding', 'promise', 'calendar', 'sacrifice']","['social constellation', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
comparison,"['charts', 'ranking', 'side-by-side', 'measuring']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
compassion,"['helping', 'hospital', 'tears', 'shelter']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
competence,"['toolbox', 'certification', 'steady hands', 'solved problem']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
compromise,"['negotiation', 'middle ground', 'politics', 'agreement']","['social constellation', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
compulsion,"['ritual', 'counting', 'urge', 'repetitive']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
confession,"['guilt', 'church', 'secret', 'relief']","['internal state and emotion', 'association', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
conflict,"['argument', 'tension', 'battle', 'disagreement']","['social constellation', 'internal state and emotion', 'social constellation', 'social constellation']","[0.0, 0.25, 0.75, 0.0]"
consideration,"['kindness', 'pause', 'manners', 'thoughtfulness']","['internal state and emotion', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
consolation,"['tears', 'funeral', 'armchair', 'letter']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
contempt,"['sneer', 'courtroom', 'crossed arms', 'looking down']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
convention,"['badge', 'hotel', 'crowd', 'panel']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
cooperation,"['teamwork', 'puzzle', 'handshake', 'project']","['social constellation', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
courage,"['firefighter', 'cliff', 'speech', 'lion']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
creativity,"['paint', 'brainstorm', 'sketchbook', 'invention']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
crime,"['police', 'jail', 'sirens', 'court']","['social constellation', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
criticism,"['feedback', 'judgment', 'review', 'defensiveness']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
cruelty,"['punishment', 'scars', 'tears', 'prison']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
culture,"['tradition', 'museum', 'language', 'festival']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
curiosity,"['question', 'telescope', 'child', 'mystery']","['other abstract concept', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
custom,"['tradition', 'tailor-made', 'ceremony', 'habit']","['association', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
danger,"['fire', 'warning', 'cliff', 'siren']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
death,"['funeral', 'grave', 'tears', 'silence']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
decision,"['crossroads', 'pressure', 'choice', 'consequence']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
demand,"['deadline', 'pressure', 'customer', 'queue']","['other abstract concept', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
desire,"['fire', 'longing', 'temptation', 'heart']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
desperation,"['empty wallet', 'late-night phone call', 'locked door', 'trembling hands']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
destruction,"['rubble', 'explosion', 'chaos', 'ashes']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
detection,"['alarm', 'hidden', 'camera', 'evidence']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['censorship', 'military', 'propaganda', 'fear']","['other abstract concept', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
difference,"['contrast', 'comparison', 'diversity', 'gap']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,"['obstacle', 'frustration', 'puzzle', 'struggle']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
dignity,"['posture', 'courtroom', 'elder', 'respect']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
diligence,"['early mornings', 'checklists', 'steady effort', 'deadlines']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['losing', 'obstacle', 'unfairness', 'setback']","['association', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
disappointment,"['missed chance', 'rainy day', 'silence', 'letdown']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
discovery,"['telescope', 'island', 'treasure', 'laboratory']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disgust,"['rotten food', 'bad smell', 'slime', 'vomiting']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['bad news', 'dropped glass', 'storm clouds', 'shaking head']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dispute,"['courtroom', 'contract', 'shouting', 'settlement']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
distance,"['travel', 'miles', 'horizon', 'separation']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
distraction,"['phone buzz', 'unfinished task', 'wandering eyes', 'classroom noise']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
diversity,"['cultures', 'colors', 'inclusion', 'languages']","['social constellation', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.75, 0.0]"
doubt,"['hesitation', 'question mark', 'second-guessing', 'uncertainty']","['internal state and emotion', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
downfall,"['ambition', 'scandal', 'collapse', 'betrayal']","['internal state and emotion', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
dream,"['sleep', 'nightmare', 'clouds', 'future']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
duty,"['uniform', 'responsibility', 'army', 'obligation']","['sensorimotor feature', 'other abstract concept', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
eagerness,"['starting line', 'wide eyes', 'tapping feet', 'leaning forward']","['association', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
effort,"['sweat', 'uphill', 'homework', 'persistence']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
elegance,"['silk', 'chandelier', 'posture', 'evening gown']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
emotion,"['tears', 'heartbeat', 'argument', 'smile']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
enchantment,"['fairy lights', 'forest', 'spellbook', 'wonder']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
enthusiasm,"['cheering', 'bright eyes', 'jumping', 'applause']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
envy,"['green', 'jealousy', 'covet', 'resentment']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
error,"['warning', 'red', 'crash', 'typo']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
event,"['crowd', 'tickets', 'venue', 'schedule']","['social constellation', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
excitement,"['rollercoaster', 'fireworks', 'racing heartbeat', 'surprise']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
expectation,"['waiting', 'promise', 'future', 'pressure']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
experience,"['travel', 'mistakes', 'learning', 'memory']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['teacher', 'whiteboard', 'confusion', 'diagrams']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['sweatshop', 'colonies', 'child labor', 'profit']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
faithfulness,"['promise', 'loyalty', 'wedding', 'trust']","['other abstract concept', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fantasy,"['dragons', 'castle', 'wizard', 'adventure']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['crossroads', 'prophecy', 'coincidence', 'thread']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'heartbeat', 'trembling', 'danger']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
fight,"['bruises', 'shouting', 'fists', 'anger']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
fitness,"['gym', 'sweat', 'routine', 'stamina']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
flexibility,"['yoga', 'rubber band', 'gymnastics', 'adaptation']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
force,"['gravity', 'push', 'impact', 'pressure']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,"['apology', 'healing', 'trust', 'second chance']","['social constellation', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.5, 0.25]"
freedom,"['open road', 'birds flying', 'breaking chains', 'wide sky']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
fright,"['darkness', 'scream', 'ghost', 'heartbeat']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
frustration,"['traffic', 'clenched jaw', 'waiting room', 'tangled headphones']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
fun,"['games', 'laughter', 'party', 'vacation']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
fury,"['fire', 'storm', 'shouting', 'clenched fists']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
future,"['uncertainty', 'plans', 'technology', 'tomorrow']","['internal state and emotion', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
genius,"['chess', 'laboratory', 'invention', 'lightning']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
glory,"['victory', 'spotlight', 'anthem', 'crown']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['church', 'dancer', 'prayer', 'elegance']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank-you note', 'warm smile', 'helping hand', 'family dinner']","['association', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
greed,"['money', 'power', 'hoarding', 'corruption']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
guess,"['mystery', 'test', 'uncertainty', 'answer']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
habit,"['morning', 'routine', 'coffee', 'repetition']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
happiness,"['smile', 'laughter', 'family', 'vacation']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
hate,"['anger', 'conflict', 'shouting', 'resentment']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
help,"['emergency', 'hands', 'guidance', 'support']","['association', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hint,"['whisper', 'clue', 'eyebrow', 'puzzle']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
home,"['family', 'kitchen', 'cozy', 'couch']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
honor,"['medal', 'ceremony', 'salute', 'flag']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
hope,"['sunrise', 'waiting', 'candle', 'future']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
horror,"['haunted house', 'blood', 'scream', 'darkness']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
humor,"['laughter', 'joke', 'comedian', 'awkward silence']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
hunger,"['stomach', 'empty', 'food', 'growl']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
hurry,"['late', 'running', 'traffic', 'deadline']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
idea,"['brainstorm', 'lightbulb', 'notebook', 'invention']","['social constellation', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
ideal,"['perfection', 'goal', 'blueprint', 'standard']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['magician', 'mirage', 'rabbit', 'deception']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
impression,"['footprint', 'paint', 'first date', 'wax seal']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
incentive,"['bonus', 'deadline', 'target', 'reward']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
independence,"['freedom', 'flag', 'fireworks', 'adulthood']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
indifference,"['shrug', 'waiting room', 'blank stare', 'untouched coffee']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
influence,"['celebrity', 'peer pressure', 'trend', 'politics']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['chaos', 'asylum', 'laughter', 'spiral']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
insight,"['puzzle', 'clarity', 'flashlight', 'breakthrough']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['argument', 'anger', 'rude', 'embarrassment']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
insurrection,"['barricades', 'riot', 'uprising', 'chaos']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
intention,"['plan', 'goal', 'promise', 'decision']","['other abstract concept', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
interest,"['money', 'curiosity', 'bank', 'hobby']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
invention,"['lightbulb', 'patent', 'workshop', 'prototype']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
jealousy,"['green-eyed', 'rivalry', 'suspicion', 'possessiveness']","['association', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
joy,"['laughter', 'celebration', 'child', 'sunshine']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
judgement,"['courtroom', 'gavel', 'criticism', 'decision']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
justice,"['courtroom', 'scales', 'jury', 'fairness']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
justification,"['courtroom', 'excuse', 'reasoning', 'defense']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['helping', 'smile', 'sharing', 'warm tea']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
knowledge,"['books', 'school', 'wisdom', 'library']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
love,"['heart', 'roses', 'warmth', 'wedding']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
luck,"['clover', 'casino', 'charm', 'jackpot']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['temptation', 'desire', 'red', 'forbidden']","['internal state and emotion', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
luxury,"['velvet', 'chandelier', 'penthouse', 'champagne']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
magic,"['wand', 'illusion', 'spell', 'rabbit']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
manipulation,"['puppet strings', 'control', 'deception', 'chessboard']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
manners,"['table', 'please', 'etiquette', 'polite']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
