word,properties,codes,frequencies
blackmail,"['threat', 'silence', 'betrayal', 'fear']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
boredom,"['stale coffee', 'empty chair', 'clock ticking', 'forgotten playlist']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
boycott,"['protest', 'silence', 'refusal', 'protest march']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.5, 0.0]"
bravery,"['battlefield', 'rescue', 'silent stand', 'storm surge']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
career,"['promotion', 'mentor', 'client', 'boardroom']","['other abstract concept', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.5, 0.25]"
carefulness,"['meticulous', 'cautious', 'deliberate', 'attentive']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
catastrophe,"['crumbling buildings', 'silent screams', 'scattered debris', 'shattered trust']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
caution,"['slippery floor', 'speed limit', 'warning sign', 'cautious driver']","['sensorimotor feature', 'other abstract concept', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
challenge,"['mountain climb', 'puzzle solve', 'public speech', 'new recipe test']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
chaos,"['storm', 'broken clock', 'scattered books', 'wild animals']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
character,"['hero', 'mystery', 'rebellion', 'trust']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
charm,"['smile', 'whisper', 'magic', 'allure']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
comfort,"['warm blanket', 'quiet library', 'soft music', 'cozy chair']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
commitment,"['loyalty', 'sacrifice', 'trust', 'dedication']","['association', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
comparison,"['rivalry', 'scale', 'bias', 'symmetry']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
compassion,"['healing', 'quiet tears', 'shared silence', 'warm bread']","['other abstract concept', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
competence,"['mastery', 'trust', 'efficiency', 'confidence']","['other abstract concept', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
compromise,"['negotiation', 'sacrifice', 'balance', 'give-and-take']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
compulsion,"['gambling', 'cleaning', 'eating', 'lying']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
confession,"['silence', 'guilt', 'truth', 'penance']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
conflict,"['war', 'negotiation', 'betrayal', 'silence']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
consideration,"['patience', 'compromise', 'empathy', 'quiet support']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.5, 0.0]"
consolation,"['quiet rain', 'old book', 'warm tea', 'whispered promise']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
contempt,"['sneer', 'silence', 'dismissal', 'scorn']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
convention,"['parade', 'booth', 'keynote', 'networking']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
cooperation,"['team project', 'shared goal', 'mutual trust', 'collective effort']","['social constellation', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
courage,"['climb', 'fight', 'stand', 'light']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
creativity,"['doodle', 'rebellion', 'puzzle', 'spark']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
crime,"['courtroom', 'shadow', 'fear', 'justice']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
criticism,"['rebellion', 'growth', 'silence', 'reflection']","['association', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
cruelty,"['broken glass', 'silent screams', 'abandoned toys', 'cold rain']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
culture,"['festival', 'cuisine', 'art', 'music']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['exploration', 'mystery', 'discovery', 'wonder']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
custom,"['tailor', 'tradition', 'menu', 'ritual']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
danger,"['cliff', 'fire', 'trap', 'storm']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
death,"['silence', 'shadows', 'farewell', 'stillness']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
decision,"['courtroom', 'fork in road', 'resignation letter', 'star map']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
demand,"['protest', 'urgency', 'negotiation', 'silence']","['social constellation', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.5, 0.25]"
desire,"['hunger', 'longing', 'pursuit', 'transformation']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
desperation,"['broken clock', 'empty room', 'trembling hands', 'silent scream']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
destruction,"['crumbling walls', 'silent tears', 'shattered glass', 'roaring fire']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
detection,"['radar', 'spy', 'alert', 'scan']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
dictatorship,"['control', 'silence', 'fear', 'obedience']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
difference,"['contrast', 'gap', 'variation', 'shift']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,"['mountain climb', 'broken bridge', 'tangled rope', 'stormy sea']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
dignity,"['silence', 'respect', 'solitude', 'resilience']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
diligence,"['early riser', 'meticulous planner', 'quiet achiever', 'persistent learner']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
disadvantage,"['missed opportunity', 'financial strain', 'social isolation', 'career setback']","['other abstract concept', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
disappointment,"['broken promise', 'empty chair', 'quiet rain', 'cold coffee']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
discovery,"['map', 'mystery', 'light', 'wonder']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten food', 'spoiled movie', 'sneeze', 'foul smell']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
dismay,"['shattered glass', 'silent storm', 'lost compass', 'trembling hands']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
dispute,"['courtroom', 'negotiation', 'silence', 'protest']","['association', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
distance,"['stars', 'phone call', 'map', 'breath']","['association', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
distraction,"['phone buzz', 'crowded street', 'sudden song', 'spilled coffee']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
diversity,"['colors', 'languages', 'ecosystems', 'cultures']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
doubt,"['uncertainty', 'hesitation', 'skepticism', 'ambiguity']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.75, 0.0, 0.25]"
downfall,"['collapse', 'ruin', 'betrayal', 'silence']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
dream,"['flight', 'whisper', 'shadow', 'awakening']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
duty,"['soldier', 'teacher', 'clock', 'vow']","['social constellation', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
eagerness,"['sprint', 'chase', 'climb', 'spark']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
effort,"['climb', 'grind', 'push', 'win']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
elegance,"['poised dancer', 'silk gown', 'quiet confidence', 'refined tea service']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
emotion,"['thunder', 'silence', 'dance', 'rain']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
enchantment,"['whispering forest', 'moonlit mirror', 'forgotten melody', 'velvet twilight']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
enthusiasm,"['rally', 'fire', 'dance', 'leap']","['social constellation', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
envy,"['rival', 'shadow', 'silent wish', 'stolen glance']","['social constellation', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
error,"['crash', 'glitch', 'freeze', 'misstep']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
event,"['concert', 'parade', 'auction', 'premiere']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
excitement,"['race', 'concert', 'fireworks', 'chase']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
expectation,"['deadline', 'surprise', 'pressure', 'hope']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
experience,"['adventure', 'loss', 'growth', 'memory']","['association', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['puzzle', 'teacher', 'confusion', 'clarity']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
exploitation,"['labor camps', 'corporate greed', 'cultural theft', 'environmental degradation']","['social constellation', 'association', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
faithfulness,"['loyalty in silence', 'enduring commitment', 'trust through trials', 'steadfast presence']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
fantasy,"['enchanted forest', 'floating castle', 'whispered dreams', 'magic spells']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
fate,"['destiny', 'coincidence', 'inevitability', 'karmic thread']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['shadow', 'silence', 'trembling', 'escape']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
fight,"['battle', 'rivalry', 'courage', 'chaos']","['other abstract concept', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
fitness,"['gym', 'endurance', 'balance', 'nutrition']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
flexibility,"['bend', 'adapt', 'stretch', 'pivot']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['push', 'break', 'compel', 'ignite']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
forgiveness,"['broken trust', 'second chance', 'silent understanding', 'healing rain']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
freedom,"['flight', 'rebellion', 'silence', 'wind']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
fright,"['shadow', 'scream', 'trembling hands', 'sudden silence']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
frustration,"['stuck elevator', 'broken laptop', 'crowded train', 'silent scream']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
fun,"['laughter', 'adventure', 'dance', 'ice cream']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
fury,"['storm', 'rage', 'chaos', 'fire']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
future,"['space', 'uncertainty', 'innovation', 'dreams']","['association', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
genius,"['lightning', 'chessboard', 'Mozart', 'breakthrough']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
glory,"['triumph', 'crown', 'fire', 'echo']","['other abstract concept', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
grace,"['dance', 'silence', 'surrender', 'dawn']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
gratitude,"['thank-you note', 'quiet moment', 'shared meal', 'heartfelt smile']","['association', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
greed,"['hoarding', 'betrayal', 'hunger', 'power']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
guess,"['mystery', 'gamble', 'puzzle', 'leap']","['other abstract concept', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
habit,"['morning coffee', 'automatic brushing', 'bedtime routine', 'repeated gesture']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
happiness,"['laughter', 'picnic', 'dance', 'rainbows']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.25, 0.25]"
hate,"['anger', 'silence', 'isolation', 'betrayal']","['internal state and emotion', 'association', 'social constellation', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
help,"['rescue', 'mentor', 'emergency', 'support']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
hint,"['whisper', 'puzzle', 'clue', 'tease']","['sensorimotor feature', 'association', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
home,"['warmth', 'silence', 'comfort', 'safety']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
honor,"['battlefield', 'oath', 'legacy', 'silence']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
hope,"['dawn', 'flight', 'seed', 'compass']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
horror,"['ghost', 'scream', 'dark', 'teeth']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
humor,"['laugh', 'joke', 'twist', 'relief']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hunger,"['bare stomach', 'midnight run', 'scavenged food', 'dry throat']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
hurry,"['race', 'clock', 'dash', 'escape']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
idea,"['revolution', 'puzzle', 'spark', 'blueprint']","['other abstract concept', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
ideal,"['summit', 'blueprint', 'harmony', 'clarity']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirage', 'dream', 'trap', 'deception']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
impression,"['first meeting', 'painted canvas', 'whispered rumor', 'frozen moment']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
incentive,"['motivation', 'reward', 'challenge', 'growth']","['internal state and emotion', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
independence,"['freedom', 'self-rule', 'solitude', 'autonomy']","['other abstract concept', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
indifference,"['cold coffee', 'silent movie', 'empty chair', 'distant echo']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
influence,"['mentor', 'rebellion', 'transformation', 'legacy']","['social constellation', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['chaos', 'laughter', 'freedom', 'recklessness']","['association', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
insight,"['puzzle', 'mirror', 'whisper', 'dawn']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
insult,"['public shaming', 'broken trust', 'silent retreat', 'sarcastic reply']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.25, 0.0]"
insurrection,"['rebellion', 'uprising', 'protest', 'chaos']","['other abstract concept', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
intention,"['goal', 'plan', 'purpose', 'direction']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
interest,"['curiosity', 'debate', 'project', 'discovery']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
invention,"['rocket', 'puzzle', 'gadget', 'breakthrough']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
jealousy,"['whispered threats', 'stolen glances', 'silent sabotage', 'broken trust']","['social constellation', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
joy,"['laughter', 'dance', 'fireworks', 'birdsong']","['internal state and emotion', 'sensorimotor feature', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
judgement,"['courtroom', 'silence', 'doubt', 'verdict']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
justice,"['courtroom', 'balance', 'truth', 'fairness']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
justification,"['courtroom', 'apology', 'evidence', 'rebellion']","['association', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
kindness,"['quiet smile', 'open door', 'shared meal', 'gentle touch']","['internal state and emotion', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
knowledge,"['puzzle', 'library', 'mentor', 'discovery']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
love,"['roses', 'quiet moments', 'shared laughter', 'warm embrace']","['association', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
luck,"['lottery', 'accident', 'chance', 'win']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['hunger', 'fire', 'chase', 'whisper']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
luxury,"['private island', 'silk robe', 'champagne toast', 'designer watch']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
