word,properties,codes,frequencies
betrayal,"['broken trust', 'whispered lies', 'shattered loyalty', 'silent tears']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
blackmail,"['threat', 'silence', 'fear', 'betrayal']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
boredom,"['stale coffee', 'quiet library', 'idle hands', 'waiting room']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
boycott,"['protest', 'silence', 'refusal', 'isolation']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.5, 0.0]"
bravery,"['battlefield', 'rescue', 'whispered courage', 'stormy sea']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
career,"['promotion', 'mentor', 'late-night coffee', 'client meeting']","['other abstract concept', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
carefulness,"['quiet steps', 'woven threads', 'steady hands', 'soft light']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
catastrophe,"['crumbling bridge', 'silent aftermath', 'shattered dreams', 'emergency sirens']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
caution,"['slippery floor', 'red light', 'warning sign', 'sharp edge']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
challenge,"['mountain climb', 'coding bug', 'debate round', 'new recipe']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
chaos,"['storm', 'broken clock', 'scattered books', 'screaming crowd']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
character,"['hero', 'betrayal', 'loyalty', 'rebellion']","['association', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
charm,"['smile', 'whisper', 'magnet', 'dance']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
comfort,"['warm blanket', 'quiet library', 'gentle rain', 'soft song']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
commitment,"['loyalty', 'responsibility', 'trust', 'sacrifice']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
comparison,"['rivalry', 'balance', 'mismatch', 'critique']","['social constellation', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
compassion,"['healing', 'silence', 'bridge', 'dawn']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
competence,"['mastery', 'efficiency', 'trust', 'clarity']","['other abstract concept', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
compromise,"['negotiation', 'sacrifice', 'balance', 'give-and-take']","['social constellation', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
compulsion,"['gambling', 'overeating', 'obsessive cleaning', 'compulsive shopping']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
confession,"['silence', 'shame', 'truth', 'altar']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
conflict,"['war', 'negotiation', 'betrayal', 'silence']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
consideration,"['patience', 'compromise', 'listening', 'respect']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
consolation,"['quiet reading', 'warm tea', 'gentle rain', 'old letters']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
contempt,"['sneer', 'silence', 'dismissal', 'scorn']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
convention,"['parade', 'theater', 'trade', 'meeting']","['association', 'association', 'social constellation', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
cooperation,"['team project', 'shared goals', 'mutual trust', 'collective success']","['social constellation', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
courage,"['climb', 'stand', 'fight', 'dawn']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
creativity,"['doodling', 'remixing', 'unexpected solutions', 'spontaneous dance']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
crime,"['courtroom', 'silence', 'fear', 'justice']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
criticism,"['rebellion', 'growth', 'silence', 'reflection']","['association', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
cruelty,"['broken glass', 'silent screams', 'torn fabric', 'cold hands']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
culture,"['festival', 'food', 'music', 'traditions']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
curiosity,"['exploration', 'questions', 'wonder', 'discovery']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
custom,"['tailor', 'tradition', 'shop', 'ritual']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
danger,"['cliffside', 'fire', 'trapped', 'silent scream']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
death,"['silence', 'shadows', 'goodbye', 'legacy']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
decision,"['courtroom', 'heartbreak', 'roadmap', 'quiet storm']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
demand,"['protest', 'auction', 'urgency', 'necessity']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
desire,"['hunger', 'longing', 'chase', 'bloom']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
desperation,"['broken bridge', 'silent scream', 'crowded subway', 'trembling hands']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
destruction,"['crumbling towers', 'silent screams', 'shattered glass', 'scorched earth']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
detection,"['radar', 'spyglass', 'alarm', 'trail']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
dictatorship,"['control', 'fear', 'silence', 'obedience']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
difference,"['contrast', 'melody', 'gap', 'shift']","['other abstract concept', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
difficulty,"['mountain climb', 'broken laptop', 'crowded train', 'stormy sea']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
dignity,"['silence', 'standing tall', 'respectful gaze', 'unbroken posture']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
diligence,"['early rising', 'meticulous work', 'patient persistence', 'quiet dedication']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
disadvantage,"['missed opportunity', 'unfair rule', 'hidden cost', 'slow progress']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
disappointment,"['broken promise', 'quiet tears', 'distant silence', 'empty chair']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['map', 'mystery', 'light', 'wonder']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten food', 'spilled ink', 'rude comment', 'sickening smell']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
dismay,"['shattered glass', 'quiet storm', 'frozen bird', 'trembling hands']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
dispute,"['courtroom', 'negotiation', 'rivalry', 'protest']","['association', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
distance,"['stars', 'phone call', 'map', 'whisper']","['association', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
distraction,"['phone', 'clutter', 'noise', 'boredom']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
diversity,"['colors', 'cultures', 'voices', 'ecosystems']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
doubt,"['uncertainty', 'hesitation', 'questioning', 'skepticism']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
downfall,"['collapse', 'ruin', 'betrayal', 'darkness']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
dream,"['flight', 'silence', 'memory', 'mystery']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
duty,"['soldier', 'clock', 'oath', 'quiet']","['social constellation', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
eagerness,"['sprint', 'chase', 'leap', 'spark']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
effort,"['climb', 'sweat', 'push', 'grind']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
elegance,"['poised dancer', 'vintage gown', 'silent sophistication', 'refined silence']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
emotion,"['thunderstorm', 'silent scream', 'painted canvas', 'broken bridge']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
enchantment,"['whispering forest', 'moonlit castle', 'spellbound child', 'forgotten melody']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
enthusiasm,"['rally', 'dance', 'fire', 'launch']","['social constellation', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
envy,"['rival', 'jealousy', 'silent stare', 'stolen glance']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
error,"['crash', 'debug', 'fix', 'reset']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
event,"['concert', 'protest', 'wedding', 'storm']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
excitement,"['race', 'fireworks', 'leap', 'crowd']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
expectation,"['deadline', 'surprise', 'pressure', 'hope']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
experience,"['adventure', 'learning', 'growth', 'transformation']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
explanation,"['puzzle', 'teacher', 'mystery', 'clarity']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
exploitation,"['labor camps', 'corporate greed', 'cultural theft', 'environmental damage']","['social constellation', 'association', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
faithfulness,"['loyalty in storms', 'quiet promise', 'enduring trust', 'steadfast presence']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.25, 0.0]"
fantasy,"['enchanted castle', 'floating islands', 'magic spells', 'dreamlike landscapes']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['destiny', 'chance', 'inevitability', 'twist']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['shadow', 'storm', 'silence', 'trembling']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
fight,"['battle', 'claws', 'chaos', 'arena']","['other abstract concept', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
fitness,"['gym', 'endurance', 'nutrition', 'sweat']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
flexibility,"['bend', 'adapt', 'flow', 'adjust']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
force,"['push', 'break', 'bend', 'ignite']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
forgiveness,"['broken bridge', 'silent pact', 'second chance', 'healing rain']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
freedom,"['flight', 'rebellion', 'open sky', 'whispered song']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
fright,"['shadow', 'thunder', 'trembling hands', 'sudden silence']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
frustration,"['stuck elevator', 'broken promise', 'silent scream', 'deadline crunch']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
fun,"['laughter', 'adventure', 'games', 'music']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
fury,"['storm', 'rage', 'fire', 'chaos']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
future,"['space travel', 'digital archives', 'rising tides', 'quantum computing']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
genius,"['lightning strike', 'chessboard', 'Mozart’s violin', 'algorithm breakthrough']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
glory,"['triumph', 'crown', 'fire', 'anthem']","['other abstract concept', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
grace,"['dance', 'stillness', 'surrender', 'dawn']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
gratitude,"['thank-you note', 'silent prayer', 'warm smile', 'shared meal']","['association', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
greed,"['hoard', 'betrayal', 'ruin', 'hunger']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
guess,"['mystery', 'puzzle', 'gamble', 'whisper']","['other abstract concept', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
habit,"['morning coffee', 'automatic reply', 'bedtime routine', 'reflexive gesture']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
happiness,"['laughter', 'picnic', 'fireworks', 'warm tea']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
hate,"['anger', 'silence', 'retreat', 'poison']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
help,"['rescue', 'mentor', 'support', 'guide']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
hint,"['whisper', 'puzzle', 'clue', 'suggestion']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
home,"['warmth', 'silence', 'comfort', 'safety']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
honor,"['battlefield', 'legacy', 'silence', 'oath']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
hope,"['dawn', 'escape', 'courage', 'compass']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
horror,"['ghostly whispers', 'silent screams', 'blood-stained altar', 'trembling silence']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
humor,"['laugh', 'awkward silence', 'comic timing', 'unexpected twist']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
hunger,"['bare hands', 'midnight', 'fire', 'silence']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
hurry,"['race', 'deadline', 'dash', 'traffic']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
idea,"['revolution', 'puzzle', 'whisper', 'blueprint']","['other abstract concept', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
ideal,"['summit', 'mirror', 'blueprint', 'harmony']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirage', 'dream', 'trap', 'mask']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
impression,"['first meeting', 'movie scene', 'tactile sensation', 'social cue']","['social constellation', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
incentive,"['motivation', 'reward', 'goal', 'spark']","['internal state and emotion', 'association', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['freedom', 'solo travel', 'self-rule', 'unshackled mind']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
indifference,"['cold phone', 'silent room', 'ignored text', 'distant gaze']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
influence,"['mentor', 'revolution', 'whisper', 'tide']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
insanity,"['chaos', 'laughter', 'freedom', 'collapse']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
insight,"['puzzle', 'mirror', 'breakthrough', 'quiet hour']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
insult,"['public humiliation', 'broken silence', 'defensive glare', 'whispered apology']","['social constellation', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
insurrection,"['rebellion', 'chaos', 'defiance', 'upheaval']","['other abstract concept', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
intention,"['goal', 'rebellion', 'whisper', 'pivot']","['other abstract concept', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
interest,"['curiosity', 'debate', 'discovery', 'passion']","['internal state and emotion', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
invention,"['rocket launch', 'puzzle solve', 'mechanical gear', 'digital app']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['whispered secrets', 'broken promises', 'silent glares', 'crowded room']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
joy,"['laughter', 'dance', 'sunshine', 'music']","['internal state and emotion', 'sensorimotor feature', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
judgement,"['courtroom', 'silence', 'doubt', 'storm']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
justice,"['courtroom', 'balance', 'truth', 'rebellion']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
justification,"['courtroom', 'apology', 'evidence', 'moral duty']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
kindness,"['quiet gesture', 'unexpected help', 'warm embrace', 'shared silence']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
knowledge,"['puzzle', 'library', 'mystery', 'growth']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
love,"['roses', 'laughter', 'silence', 'sunrise']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
luck,"['lottery', 'gamble', 'chance', 'misfortune']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
lust,"['hunger', 'chase', 'fire', 'secret']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
