word,properties,codes,frequencies
appeal,"['Strong attraction', 'Makes people interested', 'Pleasant or desirable quality', 'Often about looks, ideas, or products', 'Draws others in']","['entity', 'entity', 'introspective', 'situation', 'entity']","[0.0, 0.6, 0.2, 0.2]"
appreciation,"['Thankful feeling', 'Recognizing value', 'For help or kindness', 'Shown with praise', 'Respectful acknowledgment']","['introspective', 'introspective', 'situation', 'situation', 'situation']","[0.0, 0.0, 0.6, 0.4]"
apprehensive,"['Worried about what might happen', 'Before uncertain or difficult events', 'Expecting possible trouble', 'Uneasy, tense feeling', 'Hesitant, on edge']","['introspective', 'situation', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
ashamed,"['After doing something wrong', 'Want to hide', 'Avoid eye contact', 'Embarrassed by yourself', 'Guilty feeling inside']","['introspective', 'entity', 'entity', 'taxonomic', 'introspective']","[0.2, 0.4, 0.0, 0.4]"
assassinate,"['Deliberately kill', 'Planned attack', 'Important person targeted', 'Often political motive', 'Usually murder by surprise']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
astonished,"['Sudden surprise', 'Very strong reaction', 'Eyes wide, mouth open', 'Hard to believe what happened', 'Momentarily speechless']","['introspective', 'entity', 'entity', 'introspective', 'entity']","[0.0, 0.6, 0.0, 0.4]"
atrocity,"['Extremely cruel act', 'Often against civilians', 'In war or oppression', 'Causes horror and outrage', 'Massive human suffering']","['entity', 'situation', 'situation', 'introspective', 'entity']","[0.0, 0.4, 0.4, 0.2]"
avenge,"['Punish wrongdoer', 'In response to harm', 'For someone injured or killed', 'Seek justice through retaliation', 'Done after an offense']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
aversion,"['Strong dislike', 'Want to avoid', 'Negative reaction', 'Toward person or thing', 'Feeling of repulsion']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
blessing,"['Beneficial gift', 'Often from God', 'Given in prayer', 'Brings favor', 'Cause for gratitude']","['entity', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
bliss,"['Intense happiness', 'Deep inner peace', 'Feels perfect', 'Moment of complete contentment', 'Often brief, overwhelming feeling', nan]","['introspective', 'introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.16666666666666666, 0.8333333333333334]"
brave,"['Faces danger', 'Acts despite fear', 'Risky situations', 'Protects others', 'Steady under threat']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
calamity,"['Sudden severe misfortune', 'Causes great damage', 'Public or personal ruin', 'Often involves death or loss', 'Worse than an ordinary accident']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
callous,"['Emotionally unfeeling', ""Ignores others' pain"", 'Cold reaction', 'Harsh, insensitive behavior', 'Lacking sympathy']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
carelessness,"['Lack of attention', 'Mistake-prone behavior', 'Neglecting details', 'Often causes accidents', 'Acting without caution']","['introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
charitable,"['Gives to those in need', 'Kind in judging others', 'Generous with money or help', 'Often linked to donations', 'Benevolent, caring attitude', nan]","['situation', 'situation', 'situation', 'situation', 'taxonomic', 'entity']","[0.16666666666666666, 0.16666666666666666, 0.6666666666666666, 0.0]"
cheerful,"['Smiling often', 'Bright mood', 'Positive attitude', 'Lighthearted behavior', 'Showing happiness']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
childlike,"['Innocent', 'Playful', 'Wonder-filled', 'Simple-minded', 'Like a young kid']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
clever,"['Quick to understand', 'Solves problems well', 'Uses ingenuity', 'Finds smart shortcuts', 'Often mentally sharp']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clueless,"['Lacking understanding', ""Doesn't know what's happening"", 'Misses obvious hints', 'Confused in a situation', 'Unaware and uninformed']","['introspective', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
cocky,"['Overly self-assured', 'Shows off superiority', 'Arrogant attitude', 'Often after success', 'Rubs others wrong']","['taxonomic', 'situation', 'entity', 'situation', 'situation']","[0.2, 0.2, 0.6, 0.0]"
coerce,"['Force someone unwilling', 'Through threats or pressure', 'Makes them comply', 'Against their preference', 'Often in manipulation or intimidation']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
commitment,"['Promise to keep doing something', 'Long-term dedication', 'Sticking with a choice', 'Obligation accepted willingly', 'Often tested over time']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'entity']","[0.8, 0.2, 0.0, 0.0]"
compassionate,"['Notices suffering', 'Wants to relieve it', 'Gentle toward others', 'Kind in hardship', 'Caring despite mistakes']","['entity', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
completion,"['Finishing point', 'Nothing left undone', 'Final stage', 'Goal fully achieved', 'State of being whole']","['situation', 'entity', 'situation', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
conceit,"['Excessive self-importance', 'Inflated opinion of oneself', 'Vain, boastful attitude', 'Looking down on others', 'Commonly criticized as arrogance']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'introspective']","[0.6, 0.0, 0.2, 0.2]"
conspire,"['Secret planning', 'Two or more people', 'Usually against someone', 'Hidden harmful goal', 'Plot together']","['situation', 'situation', 'situation', 'entity', 'taxonomic']","[0.2, 0.2, 0.6, 0.0]"
contempt,"['Feeling of looking down on someone', 'Seeing another as beneath respect', 'Cold, dismissive attitude', 'Shown by sneers or scornful looks', 'Common after judging someone as worthless']","['introspective', 'introspective', 'entity', 'entity', 'situation']","[0.0, 0.4, 0.2, 0.4]"
courage,"['Facing danger', 'Despite fear', 'Moral strength', 'In risky moments', 'Stand firm']","['situation', 'introspective', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.6, 0.2]"
courageous,"['Faces danger', 'Acts despite fear', 'In risky situations', 'Protects others or self', 'Bold under pressure']","['situation', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.8, 0.0]"
cowardice,"['Avoiding danger', 'Fear controlling action', 'Shrinking from risk', 'Failing to face threat', 'Lack of bravery']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
crabby,"['Easily irritated', 'Short-tempered', 'Snaps at people', 'Complains a lot', 'In a bad mood']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
crisis,"['Urgent turning point', 'Serious danger or instability', 'Demands immediate action', 'Normal control breaking down', 'In a person, group, or nation']","['entity', 'entity', 'introspective', 'entity', 'situation']","[0.0, 0.6, 0.2, 0.2]"
criticize,"['Point out faults', 'Express disapproval', 'Judge negatively', 'About work or behavior', 'Spoken or written response']","['situation', 'situation', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.6, 0.2]"
cruel,"['Intentionally hurts', 'No pity', 'Enjoys suffering', 'Harsh to the weak', 'Causes emotional or physical pain']","['entity', 'introspective', 'introspective', 'situation', 'situation']","[0.0, 0.2, 0.4, 0.4]"
curiosity,"['Desire to know', 'Triggered by mystery', 'Leads to questions', 'Exploring unfamiliar things', 'Common in learning']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
dedication,"['Long-term commitment', 'Steady effort despite difficulty', 'Loyal focus on a goal', 'Continuing without giving up', 'Shown in work, practice, or care']","['entity', 'situation', 'entity', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
degeneration,"['Gradual decline', 'Worsening condition', 'Loss of function', 'Aging or disease', 'Breakdown over time']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
delighted,"['Very happy', 'Pleased by good news', 'Smiling brightly', 'Positive surprise', 'Cheerful excitement']","['taxonomic', 'situation', 'entity', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
deplorable,"['Deserving strong disapproval', 'Morally very bad', 'Shameful behavior', 'Shockingly unacceptable', 'Evokes condemnation']","['introspective', 'introspective', 'taxonomic', 'introspective', 'introspective']","[0.2, 0.0, 0.0, 0.8]"
depravity,"['Extreme moral corruption', 'Wicked behavior', 'Lacks conscience', 'Violates basic decency', 'Often used for shocking cruelty']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
depressed,"['Persistent sadness', 'Low energy', 'Loss of interest', 'Hopeless outlook', 'Hard to function']","['introspective', 'entity', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
derogatory,"['Expresses disrespect', 'Meant to insult', 'Belittles a person or group', 'Often offensive language', 'Negative, contemptuous tone']","['situation', 'situation', 'situation', 'introspective', 'entity']","[0.0, 0.2, 0.6, 0.2]"
despairing,"['Feeling no hope', 'Believing nothing will improve', 'After devastating loss', 'Empty, defeated expression', 'Ready to give up']","['introspective', 'introspective', 'situation', 'entity', 'entity']","[0.0, 0.4, 0.2, 0.4]"
desperate,"['Feeling all options are gone', 'Urgent need for help or success', 'Willing to do anything', 'Driven by fear of failure or loss', 'Last-resort state']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
despondent,"['Deeply discouraged', 'Little hope left', 'Low energy', 'Slumped mood', 'Often after repeated setbacks']","['introspective', 'introspective', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.2, 0.6]"
detest,"['Strong dislike', 'About a person, thing, or activity', 'Emotional reaction', 'More intense than ordinary dislike', 'Avoid if possible']","['taxonomic', 'situation', 'taxonomic', 'introspective', 'situation']","[0.4, 0.0, 0.4, 0.2]"
devotion,"['Steadfast commitment', 'Deep affectionate loyalty', 'Giving time and energy willingly', 'Often toward a person, cause, or faith', 'Continues despite difficulty']","['taxonomic', 'taxonomic', 'situation', 'situation', 'entity']","[0.4, 0.2, 0.4, 0.0]"
dignity,"['Inherent human worth', 'Calm self-respect', 'Maintained under hardship', 'Deserving honorable treatment', 'Seen in poised, noble bearing']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
disadvantage,"['Worse position', 'Makes success harder', 'Compared with others', 'Limits ability or opportunity', 'In competition or life circumstances']","['entity', 'situation', 'introspective', 'situation', 'situation']","[0.0, 0.2, 0.6, 0.2]"
disappointed,"['Expectations unmet', 'After letdown', 'Wanted better outcome', 'Mild sadness', 'Not angry, just down']","['introspective', 'situation', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
disapproval,"['Negative judgment', 'Thinking something is wrong', 'Shown by frown or head shake', 'Toward behavior or choices', 'Often expressed by criticism']","['introspective', 'introspective', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.4, 0.4]"
disastrous,"['Extremely harmful outcome', 'Causing great damage', 'Terribly unsuccessful', 'Leads to ruin', 'Very bad consequences']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
disgruntled,"['Irritated by unfairness', 'Complaining under breath', 'Sour expression', 'Often at work', 'Dissatisfied for a while']","['introspective', 'situation', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
disgusted,"['Strong revulsion', 'Grossed out by something', 'Wrinkled nose', 'Nauseated reaction', 'From something filthy or offensive']","['taxonomic', 'taxonomic', 'entity', 'entity', 'situation']","[0.4, 0.4, 0.2, 0.0]"
dislike,"['Negative feeling', 'Toward person or thing', 'Not enjoy', 'Mild aversion', 'Less strong than hate']","['introspective', 'situation', 'introspective', 'taxonomic', 'introspective']","[0.2, 0.0, 0.2, 0.6]"
disloyalty,"['Betrays trust', 'Turns against allies', 'Breaks allegiance', 'Faithless in relationships', 'Abandons support when tested']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
disobey,"['Ignore an order', 'Refuse to follow rules', 'Do what you were told not to', 'Often by a child or soldier', ""Against authority's command""]","['situation', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.8, 0.2]"
displeased,"['Mildly unhappy', 'Because something was unsatisfactory', 'Frowning expression', 'Shows disapproval', 'Less intense than angry']","['taxonomic', 'situation', 'entity', 'situation', 'introspective']","[0.2, 0.2, 0.4, 0.2]"
disposable,"['Used once', 'Thrown away after use', 'Not made to last', 'Common for cups, razors, gloves', 'Convenient but wasteful']","['situation', 'situation', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
dodgy,"['Untrustworthy', 'Slightly illegal', 'Unsafe-looking', 'Suspicious behavior', 'Likely to fail']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
dreaded,"['Feared in advance', 'Expected with anxiety', 'Makes you not want it to happen', 'About an upcoming event', 'Causes sinking feeling']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
dull,"['Not sharp', 'Hard to cut with', 'Lacks shine', 'Low excitement', 'Boring to experience']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
ecstasy,"['Intense joy', 'Overwhelming emotion', 'Blissful state', 'Feels outside oneself', 'Peak pleasure or rapture']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
educate,"['Teach systematically', 'Increase knowledge', 'Develop understanding', 'Often in school', 'Improves skills and thinking']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Organized learning', 'Schools or training', 'Builds knowledge and skills', 'Taught over time', 'Prepares for work and life']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
elated,"['Extremely happy', 'After great news', 'Mood lifted high', 'Smiling, energized', 'Strong positive emotion', nan]","['taxonomic', 'situation', 'entity', 'entity', 'entity', 'taxonomic']","[0.3333333333333333, 0.5, 0.16666666666666666, 0.0]"
embarrassed,"['Face turns red', 'After a social mistake', 'Want to hide', 'Self-conscious around others', 'Awkward, uneasy feeling']","['entity', 'situation', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
enchantment,"['Magical influence', 'Produces strong delight', 'Captivates attention', 'Fairy-tale feeling', 'Spell-like effect']","['entity', 'situation', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
enjoyable,"['Gives pleasure', 'Fun to experience', 'Makes you want more', 'During leisure activities', 'Leaves a positive feeling']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
enthusiastic,"['Eager energy', 'Strong visible excitement', 'Interested and engaged', 'Positive, animated manner', 'Often about an activity or idea']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
envious,"['Wants what another has', ""Resents others' advantages"", ""Pain at someone else's success"", 'Comparing self unfavorably', 'Covetous feeling toward rivals']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
equality,"['Same treatment', 'No special privilege', 'Equal rights', 'Fair opportunities', 'No one above another']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
equate,"['Treat as equal', 'Judge two things same', 'Use comparison', 'Often with ideas or values', 'Can be mistaken equivalence']","['situation', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
essential,"['Absolutely needed', 'Cannot do without', 'Required for success', 'Fundamental, not optional', 'Core to functioning', nan]","['entity', 'entity', 'introspective', 'taxonomic', 'introspective', 'entity']","[0.16666666666666666, 0.5, 0.0, 0.3333333333333333]"
eternity,"['Endless duration', 'No beginning or end', 'Outside normal time', 'Never stopping', 'Infinite future and past']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
euphoria,"['Intense happiness', 'Overwhelming pleasure', 'Emotional high', 'Brief ecstatic feeling', 'After great success or certain drugs']","['introspective', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.2, 0.8]"
evil,"['Morally wrong', 'Intentionally harmful', 'Causes suffering', 'Cruel actions', 'Opposed to good']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
exceptional,"['Far above average', 'Unusually high quality', 'Rarely matched', 'Stands out from others', 'Better than expected']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
excitement,"['Strong emotional arousal', 'Elevated energy', 'Before something anticipated', 'Racing heart', 'Hard to stay still']","['introspective', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.6, 0.2, 0.2]"
exhilarating,"['Heart-racing pleasure', 'Makes you feel intensely alive', 'Often from speed, risk, or adventure', 'Breathless, energized sensation', 'Emotionally uplifting and stimulating']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
faithful,"['Keeps promises', 'Stays committed', 'Does not betray', 'Reliable in relationships', 'True to beliefs or duty']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
false,"['Not true', 'Incorrect statement', 'Contrary to fact', 'Misleading or deceptive', 'Fake rather than genuine']","['introspective', 'entity', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
fearful,"['Expecting danger', 'Easily frightened', 'Nervous expression', 'Avoids risks', 'In threatening situations']","['introspective', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.4, 0.4, 0.2]"
fond,"['Warmly affectionate', 'Positive feeling toward someone or something', 'Often about liking, not passion', 'Common in close relationships or memories', 'Gentle, tender attitude']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
forgiveness,"['Letting go of resentment', 'After being wronged', 'Stops seeking revenge', 'Often follows apology', 'Restores damaged relationship']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
forlorn,"['Feeling abandoned', 'Lonely and hopeless', 'Empty, desolate mood', 'After loss or rejection', 'Sad, pitiful expression']","['introspective', 'introspective', 'introspective', 'situation', 'entity']","[0.0, 0.2, 0.2, 0.6]"
frightened,"['Feeling danger', 'Wants to escape', 'Heart racing', 'Wide eyes', 'Suddenly threatened']","['introspective', 'introspective', 'entity', 'entity', 'situation']","[0.0, 0.4, 0.2, 0.4]"
frustrated,"['Blocked from a goal', 'Repeated effort, no progress', 'Irritated by obstacles', 'Wants something to work', 'Tense, impatient feeling', nan]","['situation', 'situation', 'situation', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.5, 0.5]"
fulfill,"['Carry out completely', 'Make happen as promised', 'Meet a requirement', 'Satisfy an obligation', 'Bring to completion']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Extreme anger', 'Face flushed, jaw tight', 'Shouting or trembling', 'After a serious insult', 'Hard to stay calm']","['taxonomic', 'entity', 'entity', 'situation', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
glad,"['Pleased', 'Good mood', 'After good news', 'Smiling', 'Positive feeling']","['taxonomic', 'taxonomic', 'situation', 'entity', 'taxonomic']","[0.6, 0.2, 0.2, 0.0]"
glee,"['Sudden delighted feeling', 'Often shown by grinning', 'Light, bubbly mood', 'At good fortune or success', 'Sometimes a bit mischievous']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
glum,"['Low spirits', 'Downcast expression', 'Quiet disappointment', 'Little cheer', 'Gloomy mood']","['taxonomic', 'entity', 'entity', 'introspective', 'taxonomic']","[0.4, 0.4, 0.0, 0.2]"
godless,"['Without belief in a deity', 'Rejects worship', 'Lacking religious faith', 'Secular or irreligious', 'Often used critically or morally condemning']","['entity', 'entity', 'entity', 'taxonomic', 'situation']","[0.2, 0.6, 0.2, 0.0]"
greedy,"['Wants more than needed', 'Unwilling to share', 'Focused on gain', 'Never satisfied', 'Takes excessively']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grieving,"['After a death', 'Deep emotional pain', 'Ongoing sense of loss', 'Crying, heaviness, numbness', 'Lasts beyond the funeral']","['situation', 'introspective', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.4, 0.4]"
grim,"['Serious expression', 'Harsh and joyless', 'Suggesting bad outcomes', 'During tragedy or hardship', 'Little hope or comfort']","['entity', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
grouchy,"['Easily annoyed', 'Complains often', 'Snaps at people', 'Bad mood', 'Irritable all day']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grumpy,"['Easily irritated', 'Complains often', 'Frowning expression', 'In a bad mood', 'Snaps at others']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
guilty,"['Responsible for wrongdoing', 'After breaking a rule', 'Deserving blame', 'In court, proven offense', 'Troubled conscience afterwards', nan]","['entity', 'situation', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.16666666666666666, 0.3333333333333333, 0.5]"
happy,"['Feeling good', 'Smiling', 'Pleased with life', 'After good news', 'Light, upbeat mood']","['introspective', 'entity', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
harmful,"['Causing injury', 'Producing damage', 'Bad for health', 'Unsafe to be exposed to', 'Leads to negative effects']","['situation', 'situation', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.6, 0.4]"
harmony,"['Pleasing combination', 'Parts fitting together', 'Especially in music', 'Multiple notes at once', 'Peaceful agreement']","['entity', 'entity', 'situation', 'entity', 'taxonomic']","[0.2, 0.6, 0.2, 0.0]"
hateful,"['Full of strong dislike', 'Directed toward a person or group', 'Often cruel or hostile', 'Meant to insult or harm emotionally', 'Speech or actions driven by prejudice or resentment']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
heartache,"['Deep emotional pain', 'Often after lost love', 'Felt in the chest', 'Lingering sadness', 'Caused by separation or rejection']","['introspective', 'situation', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.4, 0.6]"
heartless,"['Lacking compassion', 'Unmoved by others’ suffering', 'Cruel in behavior', 'Cold and uncaring', 'No pity or remorse']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
homesick,"['Away from home', 'Longing to return', 'Emotional discomfort', 'Common while traveling', 'Missing familiar people and place']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
hopeful,"['Expecting good results', 'Looking toward the future', 'Positive despite uncertainty', 'Wanting something to happen', 'Encouraged, not discouraged']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
hopeless,"['No chance of improvement', 'Expecting failure', 'Feeling no possibility', 'In desperate situations', 'Nothing to look forward to']","['entity', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
hospitality,"['Welcoming guests', 'Warm, generous treatment', 'Offered by hosts', 'Makes visitors feel comfortable', 'Common in homes, hotels, cultures']","['situation', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
hostile,"['Unfriendly', 'Aggressive attitude', 'Opposed to you', 'Ready to attack', 'Threatening environment']","['taxonomic', 'entity', 'entity', 'entity', 'situation']","[0.2, 0.6, 0.2, 0.0]"
