word,properties,codes,frequencies
annoyed,"['Mild irritation', 'Caused by something bothersome', 'Want it to stop', 'Less intense than anger', 'Eye-rolling or sighing']","['taxonomic', 'situation', 'introspective', 'introspective', 'entity']","[0.2, 0.2, 0.2, 0.4]"
anxious,"['Worried anticipation', 'Uneasy about what might happen', 'Restless, tense body', 'Waiting for important news', 'Mind stuck on possible problems']","['introspective', 'introspective', 'entity', 'situation', 'entity']","[0.0, 0.4, 0.2, 0.4]"
appeal,"['Strong attractiveness', 'Makes people interested', 'Draws admiration or support', 'In a person, place, or product', 'Quality that wins others over']","['entity', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
appreciation,"['Thankful feeling', 'Recognizing value', 'For kindness or quality', 'Shown with praise', 'Can grow over time']","['introspective', 'introspective', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.4, 0.4]"
apprehensive,"['Worried about what might happen', 'Uneasy before something uncertain', 'Expecting possible trouble', 'Nervous anticipation', 'Hesitant and tense']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
ashamed,"['After doing something wrong', 'Want to hide your face', 'Avoid eye contact', 'Embarrassment with guilt', ""Feeling unworthy of others' respect""]","['introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
assassinate,"['Deliberately kill', 'Planned attack', 'Target is important person', 'Often political motive', 'Usually sudden, violent act']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
astonished,"['Very surprised', 'Eyes wide', 'Sudden unexpected news', 'Momentarily speechless', 'Strong emotional reaction']","['taxonomic', 'entity', 'situation', 'entity', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
atrocity,"['Extremely cruel act', 'Causes severe suffering', 'Often against civilians', 'War or genocide context', 'Shocks moral conscience']","['entity', 'entity', 'situation', 'situation', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
avenge,"['Punish for a wrong', 'In response to harm', 'Do it for another person', 'Settle an injury or death', 'Often after injustice or murder']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
aversion,"['Strong dislike', 'Desire to avoid', 'Negative reaction', 'Toward a thing or activity', 'More enduring than a momentary feeling']","['taxonomic', 'entity', 'taxonomic', 'situation', 'introspective']","[0.4, 0.2, 0.2, 0.2]"
blessing,"['Positive gift or favor', 'Often felt as good fortune', 'Can be spoken over someone', 'Common in religious settings', 'Brings benefit or protection']","['entity', 'introspective', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.6, 0.2]"
bliss,"['Intense joy', 'Deep contentment', 'Perfect happiness', 'Often momentary', 'Peaceful euphoria']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
brave,"['Faces danger', 'Acts despite fear', 'In risky situations', 'Protects others', 'Bold under pressure']","['situation', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.8, 0.0]"
calamity,"['Serious misfortune', 'Sudden damaging event', 'Causes great suffering', 'Large-scale destruction', 'Often affects many people']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
carelessness,"['Lack of attention', 'Neglecting details', 'Leads to mistakes', 'Often accidental', 'Without caution']","['entity', 'situation', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
charitable,"['Generous to people in need', 'Gives money or help freely', 'Kind toward the poor or suffering', 'Often describes donations or relief work', 'Also means judging others kindly']","['entity', 'entity', 'entity', 'situation', 'taxonomic']","[0.2, 0.6, 0.2, 0.0]"
cheerful,"['Smiling often', 'Bright mood', 'Lighthearted attitude', 'Full of positive energy', 'Noticeably happy demeanor']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
childlike,"['Innocent manner', 'Wonder at simple things', 'Playful behavior', 'Lacking adult sophistication', 'Typical of young children']","['entity', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
clever,"['Quick-thinking', 'Solves problems well', 'Sees useful tricks', 'Uses ideas effectively', 'Mentally sharp']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clueless,"[""Doesn't understand what's happening"", 'Unaware of obvious facts', 'Looks confused', 'Misses hints and cues', ""Doesn't know what to do""]","['introspective', 'introspective', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
cocky,"['Too sure of own abilities', 'Talks big about self', 'Smug, superior attitude', 'Often after praise or success', 'Confidence pushed too far']","['entity', 'situation', 'entity', 'situation', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
coerce,"['Force by pressure', ""Against someone's will"", 'Through threats or intimidation', 'To make someone comply', 'Often in power imbalance']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
commitment,"['Promise to keep', 'Long-term obligation', 'Staying dedicated despite difficulty', 'Binding in relationships or work', 'Following through consistently']","['entity', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
compassionate,"['Feels others’ pain', 'Wants to relieve suffering', 'Kind in hardship', 'Gentle toward the vulnerable', 'Helps without judgment']","['introspective', 'introspective', 'situation', 'situation', 'situation']","[0.0, 0.0, 0.6, 0.4]"
completion,"['Final stage', 'Nothing left unfinished', 'Goal fully achieved', 'End of a task', 'Marks readiness or closure']","['taxonomic', 'entity', 'situation', 'taxonomic', 'situation']","[0.4, 0.2, 0.4, 0.0]"
conceit,"['Excessive self-importance', 'Inflated opinion of oneself', 'Often shown by bragging', 'Looking down on others', 'Personality flaw, not confidence', nan]","['entity', 'entity', 'situation', 'situation', 'introspective', 'introspective']","[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
conspire,"['Secretly plan together', 'Usually for wrongdoing', 'Involves multiple people', 'Hidden from others', 'Work toward a shared scheme']","['situation', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
contempt,"['Looking down on someone', 'Feeling another is beneath respect', 'Often shown by a sneer', 'Cold, dismissive attitude', 'Common after moral disapproval']","['situation', 'introspective', 'entity', 'entity', 'situation']","[0.0, 0.4, 0.4, 0.2]"
courage,"['Facing danger', 'Despite fear', 'Moral strength', 'Risk or pain', 'Acting bravely']","['situation', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
courageous,"['Faces danger', 'Acts despite fear', 'In risky situations', 'Protects others or principles', 'Steady under threat']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
cowardice,"['Shrinking from danger', 'Avoids risk despite duty', 'Fear controls action', 'Backs down under threat', 'Fails to face hardship']","['situation', 'situation', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
crabby,"['Easily annoyed', 'Irritable mood', 'Snaps at people', 'Complains over little things', 'Bad-tempered demeanor']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
crisis,"['Sudden danger', 'Urgent turning point', 'Demands immediate action', 'Serious instability', 'High-stakes emergency']","['entity', 'entity', 'introspective', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
criticize,"['Point out faults', 'Express disapproval', 'Judge negatively', 'About actions or work', 'Often spoken or written']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
cruel,"['Deliberately causes suffering', 'Enjoys others’ pain', 'Harsh without pity', 'Mean to weak people or animals', 'Punishment beyond fairness']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
curiosity,"['Desire to know', 'Triggered by the unknown', 'Leads to questions', 'Drives exploration', 'Mental urge to learn']","['taxonomic', 'introspective', 'entity', 'entity', 'taxonomic']","[0.4, 0.4, 0.0, 0.2]"
dedication,"['Long-term commitment', 'Steady effort', 'Loyal to a goal', 'Continues despite difficulty', 'Serious, wholehearted focus']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
degeneration,"['Gradual decline', 'Worsening condition', 'Loss of function', 'Aging or disease', 'Breakdown over time']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
delighted,"['Very happy', 'Pleased by good news', 'Smiling brightly', 'Cheerful excitement', 'Positive emotional reaction']","['taxonomic', 'situation', 'entity', 'introspective', 'introspective']","[0.2, 0.2, 0.2, 0.4]"
deplorable,"['Deserving strong condemnation', 'Morally very bad', 'Shameful behavior or condition', 'Shockingly unacceptable', 'Evokes disgust and disapproval']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
depravity,"['Extreme moral corruption', 'Wicked behavior', 'Deeply perverse', 'Lacking conscience', 'Shockingly evil conduct']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
depressed,"['Persistent low mood', 'Loss of interest', 'Drained energy', 'Hopeless thoughts', 'Lasts for weeks']","['introspective', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.2, 0.8]"
derogatory,"['Expressing disrespect', 'Insulting tone', 'Belittles someone', 'Used for slurs', 'Meant to offend']","['situation', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
despairing,"['No hope left', 'Expecting the worst', 'Deep emotional pain', 'Slumped, defeated mood', 'After devastating loss']","['introspective', 'introspective', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.2, 0.6]"
desperate,"['Feeling all hope is nearly gone', 'Urgent need for something', 'Willing to do anything', 'In a crisis or last resort', 'Panicked, driven, intense', nan, nan]","['introspective', 'introspective', 'introspective', 'situation', 'introspective', 'introspective', 'entity']","[0.0, 0.14285714285714285, 0.14285714285714285, 0.7142857142857143]"
despondent,"['Deeply discouraged', 'Lacking hope', 'After repeated setbacks', 'Low energy, downcast posture', 'Feeling nothing will improve', nan]","['introspective', 'introspective', 'situation', 'entity', 'entity', 'introspective']","[0.0, 0.3333333333333333, 0.16666666666666666, 0.5]"
detest,"['Strong negative feeling', 'Toward a person, thing, or action', 'More intense than simple dislike', 'Makes you avoid or reject it', 'Often felt with disgust or anger']","['introspective', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
devotion,"['Steady commitment', 'Deep love or loyalty', 'Self-sacrificing care', 'Directed toward a person, cause, or deity', 'Shown through consistent dedication over time']","['entity', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.6, 0.4, 0.0]"
dignity,"['Inherent human worth', 'Calm self-respect', 'Not degrading', 'Maintained under hardship', 'Commands honorable treatment']","['entity', 'entity', 'introspective', 'entity', 'situation']","[0.0, 0.6, 0.2, 0.2]"
disadvantage,"['Puts someone behind', 'Makes success harder', 'Unfavorable condition', 'Compared with others', 'Causes weaker position']","['situation', 'situation', 'taxonomic', 'introspective', 'situation']","[0.2, 0.0, 0.6, 0.2]"
disappointed,"['Expectations unmet', 'After hoped-for outcome fails', 'Mild sadness', 'Let down by someone or something', 'Less intense than devastated']","['introspective', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
disapproval,"['Judgment that something is wrong', 'Often shown by frowning', 'Negative reaction to behavior', 'Expressed by criticism or scolding', 'Common from parents, teachers, bosses']","['introspective', 'entity', 'introspective', 'situation', 'situation']","[0.0, 0.2, 0.4, 0.4]"
disastrous,"['Causing great damage', 'Very bad outcome', 'Ends in failure', 'Brings serious harm', 'Like a catastrophe']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
disgruntled,"['Dissatisfied', 'Complaining', 'Irritated mood', 'Because things seem unfair', 'Often at work or with service']","['taxonomic', 'situation', 'introspective', 'situation', 'situation']","[0.2, 0.0, 0.6, 0.2]"
disgusted,"['Strong revulsion', 'Wrinkled nose', 'Turn away', 'From something foul', 'Sickened, offended', nan]","['introspective', 'entity', 'situation', 'situation', 'taxonomic', 'taxonomic']","[0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666]"
dislike,"['Negative feeling', 'Mild aversion', 'Not enjoy', 'Toward a person or thing', 'Less strong than hate']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
disloyalty,"['Betraying trust', 'Turning against allies', 'Breaking allegiance', 'In friendship or service', 'Often seen as treacherous']","['situation', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.8, 0.2]"
disobey,"['Ignore an order', 'Refuse to follow rules', 'Against authority', 'Do what was forbidden', 'Child to parent, soldier to commander', nan]","['situation', 'situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
displeased,"['Mildly unhappy', 'Because something was unsatisfactory', 'Frowning expression', 'Feeling annoyance, not rage', 'Common after letdowns or poor behavior']","['taxonomic', 'situation', 'entity', 'introspective', 'introspective']","[0.2, 0.2, 0.2, 0.4]"
disposable,"['Meant for one-time or short-term use', 'Thrown away after use', 'Not intended to last', 'Cheap convenience item', 'Common in cups, razors, diapers']","['situation', 'situation', 'entity', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
dodgy,"['Not trustworthy', 'Slightly suspicious', 'Poor quality', 'Risky or unsafe', 'Informal British usage']","['introspective', 'introspective', 'entity', 'entity', 'situation']","[0.0, 0.4, 0.2, 0.4]"
dreaded,"['Feared beforehand', 'Expected with anxiety', 'Unwelcome and looming', 'Makes you tense', 'Often about future events']","['introspective', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.2, 0.8]"
dull,"['Not sharp', 'Blunt edge', 'Little shine', 'Boring to experience', 'Lacking vividness']","['entity', 'entity', 'entity', 'introspective', 'entity']","[0.0, 0.8, 0.0, 0.2]"
ecstasy,"['Overwhelming joy', 'Intense emotional high', 'Feeling carried beyond yourself', 'Rapturous, almost uncontrollable happiness', 'Often brief, peak experience']","['introspective', 'introspective', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.0, 0.8]"
educate,"['Teach systematically', 'Increase knowledge', 'Develop understanding', 'Through instruction', 'Often in school']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Organized learning', 'Schools or training', 'Builds knowledge', 'Develops skills', 'Over many years']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
elated,"['Extremely joyful', 'After wonderful news', 'Mood lifted high', 'Smiling, almost glowing', 'More intense than pleased']","['taxonomic', 'situation', 'taxonomic', 'entity', 'introspective']","[0.4, 0.2, 0.2, 0.2]"
embarrassed,"['Self-conscious', 'After a social mistake', 'Want to hide', 'Blushing face', 'Awkward in front of others']","['introspective', 'situation', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
enchantment,"['Spell-caused state', 'Magical influence', 'Makes someone captivated', 'Found in fairy tales', 'Supernatural charm effect']","['entity', 'entity', 'situation', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
enjoyable,"['Gives pleasure', 'Makes you want more', 'Fun to experience', 'Leaves positive feelings', 'Not boring or unpleasant']","['situation', 'introspective', 'taxonomic', 'introspective', 'introspective']","[0.2, 0.0, 0.2, 0.6]"
enthusiastic,"['Eager', 'High energy', 'Strong interest', 'Excited participation', 'Positive, animated attitude']","['taxonomic', 'entity', 'entity', 'situation', 'entity']","[0.2, 0.6, 0.2, 0.0]"
envious,"['Wanting what another person has', 'Unhappy at someone else’s advantage', 'Comparing yourself to others', 'Often about success, possessions, or attention', 'Resentful desire to have it too']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
equality,"['Same rights', 'No unfair advantage', 'Equal treatment', 'Balanced status', 'Applies to all equally']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
equate,"['Treat as the same', 'Judge two things equal', 'In comparisons or reasoning', 'Common in math statements', 'Says one corresponds exactly to another']","['situation', 'introspective', 'situation', 'situation', 'situation']","[0.0, 0.0, 0.8, 0.2]"
essential,"['Absolutely necessary', 'Cannot do without', 'Required for basic functioning', 'Fundamental, not optional', 'Without it, failure or loss occurs', nan]","['taxonomic', 'introspective', 'introspective', 'taxonomic', 'introspective', 'introspective']","[0.3333333333333333, 0.0, 0.0, 0.6666666666666666]"
eternity,"['No end', 'Lasts forever', 'Outside time', 'Infinite duration', 'Never stops']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
euphoria,"['Intense happiness', 'Overwhelming pleasure', 'Emotional high', 'Rush of joy', 'Often brief, ecstatic feeling', nan]","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'entity', 'taxonomic']","[0.8333333333333334, 0.16666666666666666, 0.0, 0.0]"
evil,"['Intentionally harmful', 'Morally wrong', 'Cruel actions', 'Malicious intent', 'Causes suffering']","['entity', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
exceptional,"['Far above ordinary', 'Rarely matched', 'Unusually high quality', 'Stands out strongly', 'Better than expected']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
excitement,"['Heightened arousal', 'Energetic anticipation', 'Faster heartbeat', 'Before something enjoyable', 'Hard to stay still']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
exhilarating,"['Intense excitement', 'Makes your heart race', 'Feels energizing', 'Often from speed or adventure', 'Leaves you feeling alive']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
faithful,"['Loyal over time', 'Keeps promises', 'Stays committed in relationships', 'Dependable when tested', 'Does not betray']","['entity', 'situation', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
false,"['Not true', 'Incorrect', 'Doesn’t match reality', 'Misleading statement', 'Opposite of factual']","['introspective', 'taxonomic', 'introspective', 'taxonomic', 'introspective']","[0.4, 0.0, 0.0, 0.6]"
fearful,"['Afraid', 'Expecting danger', 'Nervous expression', 'Easily startled', 'In threatening situations']","['taxonomic', 'entity', 'entity', 'entity', 'situation']","[0.2, 0.6, 0.2, 0.0]"
fond,"['Warm affection', 'Especially toward someone or something', 'Positive, gentle feeling', 'Often shown in caring attention', 'More than liking, less than passion']","['introspective', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
forgiveness,"['Letting go of resentment', 'After being wronged', 'Choosing not to seek revenge', 'Restores damaged relationships', 'Emotional release, inner peace', nan]","['situation', 'introspective', 'situation', 'situation', 'entity', 'entity']","[0.0, 0.3333333333333333, 0.5, 0.16666666666666666]"
forlorn,"['Sad and abandoned', 'Lonely after loss', 'Little hope left', 'Empty, wistful expression', 'Desolate, neglected feeling']","['introspective', 'introspective', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
frightened,"['Sudden danger', 'Wide eyes', 'Wants to escape', 'Heart racing', 'Feeling unsafe']","['situation', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
frustrated,"['Blocked from a goal', 'Repeated setbacks', 'Irritated and tense', 'Effort not working', 'Wanting progress, stuck', nan]","['situation', 'situation', 'introspective', 'situation', 'introspective', 'situation']","[0.0, 0.0, 0.6666666666666666, 0.3333333333333333]"
fulfill,"['Carry out completely', 'Meet a requirement', 'Keep a promise', 'Make something complete', 'Satisfy an obligation']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Extremely angry', 'Face flushed', 'Shouting loudly', 'Rage after insult', 'Hard to calm']","['taxonomic', 'entity', 'entity', 'situation', 'entity']","[0.2, 0.6, 0.2, 0.0]"
glad,"['Feeling pleased', 'Because something good happened', 'Often shown by smiling', 'Positive mood', 'About a person’s emotion']","['introspective', 'situation', 'entity', 'taxonomic', 'taxonomic']","[0.4, 0.2, 0.2, 0.2]"
glee,"['Sudden delighted feeling', 'Bright smiling expression', 'Often after good news', 'Can cause laughter', 'Childlike, bubbly energy']","['entity', 'entity', 'situation', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
glum,"['Downcast mood', 'Quiet disappointment', 'Gloomy expression', 'Lacking cheer', 'Sullen after bad news']","['taxonomic', 'entity', 'entity', 'introspective', 'situation']","[0.2, 0.4, 0.2, 0.2]"
godless,"['Without religious belief', 'Denies divine authority', 'Lacking worship or piety', 'Secular to an extreme', 'Often described as morally unrestrained']","['entity', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
greedy,"['Wants more than needed', 'Selfish with resources', 'Never satisfied', 'Grabs for wealth or food', 'Puts own gain first']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grieving,"['After losing someone', 'Deep emotional pain', 'Crying or numbness', 'During mourning', 'Hard to focus']","['situation', 'introspective', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
grim,"['Very serious', 'Dark expression', 'Little hope', 'Facing something bad', 'Harsh, joyless mood', nan]","['entity', 'entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grouchy,"['Irritable mood', 'Snaps easily', 'Complains a lot', 'Unfriendly tone', 'Often from tiredness']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
grumpy,"['Irritable mood', 'Easily annoyed', 'Frowning expression', 'Snaps at others', 'Often after poor sleep']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
guilty,"['Responsible for wrongdoing', 'Deserving blame', 'After breaking a rule', 'Proven in court', 'Troubled conscience']","['entity', 'entity', 'introspective', 'situation', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
happy,"['Pleasant feeling', 'Smiling expression', 'Good mood', 'After something goes well', 'Wanting to laugh']","['introspective', 'entity', 'taxonomic', 'situation', 'introspective']","[0.2, 0.2, 0.2, 0.4]"
harmful,"['Causes damage', 'Makes things worse', 'Dangerous to health', 'Negative effect', 'Should be avoided']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
harmony,"['Pleasingly combined sounds', 'Notes fitting together', 'Simultaneous musical tones', 'Sense of agreement', 'Parts working smoothly together']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
heartache,"['Emotional pain', 'Often after lost love', 'Heavy chest feeling', 'Lingering sadness', 'Personal grief, not physical injury', nan]","['taxonomic', 'situation', 'entity', 'entity', 'taxonomic', 'introspective']","[0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666]"
heartless,"['Lacking compassion', 'Cruel to others', 'Emotionally cold', 'Unmoved by suffering', 'Shows no mercy']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
homesick,"['Away from home', 'Emotional longing', 'Miss familiar place', 'Often while traveling', 'Want to return']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
hopeful,"['Expecting good outcomes', 'Looking ahead positively', 'During uncertainty', 'Encouraged, not defeated', 'Believing things can improve']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
hopeless,"['No chance of success', 'Expecting nothing good', 'Feeling all effort is useless', 'After repeated failure or despair', 'Empty of optimism about the future']","['entity', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
hospitality,"['Welcoming guests', 'Warm, generous treatment', 'Offered in homes or hotels', 'Making visitors feel comfortable', 'Friendly service to strangers']","['situation', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
hostile,"['Aggressive attitude', 'Unfriendly toward others', 'Ready to oppose', 'Seen in arguments or enemy situations', 'Feels threatening or unsafe']","['entity', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
humiliation,"['Loss of dignity', 'Public embarrassment', 'Feeling small', 'Caused by ridicule or defeat', 'Often in front of others']","['entity', 'taxonomic', 'introspective', 'situation', 'situation']","[0.2, 0.2, 0.4, 0.2]"
