word,properties,codes,frequencies
avenge,"['Punish for a past wrong', 'In response to harm done', 'Act on behalf of a victim', 'Seek justice through retaliation', 'Often after injury or death']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
aversion,"['Strong dislike', 'Pulling away', 'Avoiding contact', 'Often toward a thing', 'Emotional repulsion']","['taxonomic', 'situation', 'situation', 'situation', 'taxonomic']","[0.4, 0.0, 0.6, 0.0]"
blessing,"['Helpful gift', 'Brings good fortune', 'Often from God', 'Spoken over someone', 'Gives approval or protection']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
bliss,"['Intense happiness', 'Deep inner peace', 'Complete contentment', 'Feels heavenly', 'Often brief, euphoric state', nan]","['introspective', 'introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.16666666666666666, 0.8333333333333334]"
brave,"['Faces danger', 'Acts despite fear', 'Risky situation', 'Protects others', 'Stands firm']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
calamity,"['Sudden severe misfortune', 'Causes great damage', 'Many people suffer', 'Often from war or nature', 'Brings ruin and chaos']","['taxonomic', 'entity', 'entity', 'situation', 'entity']","[0.2, 0.6, 0.2, 0.0]"
callous,"['Emotionally hardened', ""Unmoved by others' pain"", 'Cold in cruelty', 'Lacking compassion', 'Indifferent after suffering']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
carelessness,"['Lack of attention', 'Small mistakes', 'Neglecting details', 'Hasty behavior', 'Causes accidents']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
charitable,"['Gives to those in need', 'Generous with money or help', 'Kind toward others’ suffering', 'Often linked to donations', 'Benevolent, not self-serving', nan]","['situation', 'entity', 'entity', 'situation', 'taxonomic', 'introspective']","[0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666]"
cheerful,"['Smiling often', 'Bright mood', 'Positive outlook', 'Lighthearted behavior', 'Shows happiness']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
childlike,"['Innocent manner', 'Simple wonder', 'Playful behavior', 'Naive outlook', 'Resembling a young child']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
clever,"['Solves problems quickly', 'Sees useful patterns', 'Invents effective ideas', 'Learns with little help', 'Uses wit in difficult situations']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
clueless,"[""Not understanding what's happening"", 'Lacks needed information', 'Doesn’t notice obvious hints', 'Confused in the situation', 'Unaware what to do']","['introspective', 'introspective', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
cocky,"['Too self-assured', 'Shows off superiority', 'Smug expression', 'Brags about ability', 'Confidence beyond merit']","['entity', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
coerce,"['Force someone', 'Against their will', 'By threats or pressure', 'Make them comply', 'Often unwillingly']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
commitment,"['Promise to keep', 'Long-term obligation', 'Sticking with a choice', 'Requires dedication', 'Often despite difficulty']","['entity', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
compassionate,"['Notices suffering', 'Wants to ease pain', 'Gentle toward others', 'Kind in hard moments', 'Helps without harsh judgment']","['entity', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
completion,"['Finishing point', 'Nothing left undone', 'End of a task', 'All parts included', 'Reaching the goal']","['taxonomic', 'entity', 'taxonomic', 'entity', 'situation']","[0.4, 0.4, 0.2, 0.0]"
conceit,"['Excessive self-importance', 'Overly proud of oneself', 'Boastful attitude', 'Inflated sense of superiority', 'Vanity shown in behavior']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
conspire,"['Secret planning', 'Usually with others', 'Often for harm', 'Hidden agreement', 'Plot against someone']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
contempt,"['Looking down on someone', 'Feeling another is beneath respect', 'Scornful attitude', 'Shown by sneers or dismissive tone', 'Common after repeated disgust or moral judgment']","['introspective', 'introspective', 'introspective', 'situation', 'situation']","[0.0, 0.0, 0.4, 0.6]"
courage,"['Facing danger', 'Despite fear', 'Moral strength', 'Hard choices', 'Risking harm']","['situation', 'introspective', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.6, 0.2]"
courageous,"['Faces danger', 'Acts despite fear', 'In risky situations', 'Stands up for others', 'Bold under pressure']","['situation', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.8, 0.0]"
cowardice,"['Fearful retreat', 'Avoids danger', 'Lacks bravery', 'Shrinks from risk', 'Fails to face threats']","['situation', 'situation', 'introspective', 'situation', 'situation']","[0.0, 0.0, 0.8, 0.2]"
crabby,"['Irritable mood', 'Snaps at people', 'Easily annoyed', 'Complains a lot', 'Often from discomfort or tiredness']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
crisis,"['Sudden danger', 'Requires urgent decisions', 'Turning point', 'Normal functioning breaks down', 'Serious threat to people or systems']","['entity', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
criticize,"['Point out faults', 'Say what is wrong', 'Negative judgment', 'About a person, work, or idea', 'Often spoken or written']","['situation', 'situation', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
cruel,"['Intentionally causes suffering', 'No pity', 'Harsh treatment', 'Enjoys others’ pain', 'Mean and hurtful']","['entity', 'introspective', 'situation', 'introspective', 'taxonomic']","[0.2, 0.2, 0.2, 0.4]"
curiosity,"['Desire to know', 'Triggered by the unknown', 'Asks questions', 'Explores or investigates', 'Mental interest, not fear', nan]","['entity', 'situation', 'situation', 'situation', 'entity', 'introspective']","[0.0, 0.3333333333333333, 0.5, 0.16666666666666666]"
dedication,"['Long-term commitment', 'Steady effort', 'Despite difficulty', 'To a goal', 'Loyal persistence']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
degeneration,"['Gradual decline', 'Worsening condition', 'Loss of function', 'Aging or disease', 'Tissue breakdown']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
delighted,"['Very pleased', 'Face lights up', 'Often after good news', 'Hard to hide', 'Warm, positive feeling']","['taxonomic', 'entity', 'situation', 'entity', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
deplorable,"['Morally offensive', 'Deserving strong disapproval', 'Shockingly bad', 'Unacceptable behavior or conditions', 'Inspires disgust, not pity']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
depravity,"['Extreme moral corruption', 'Vile, shameful behavior', 'Absence of decency', 'Often linked to cruelty', 'Deeply wicked character']","['entity', 'situation', 'introspective', 'situation', 'entity']","[0.0, 0.4, 0.4, 0.2]"
depressed,"['Persistent low mood', 'Loss of interest', 'Hopeless outlook', 'Low energy', 'Hard to function']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
derogatory,"['Expresses disrespect', 'Meant to belittle', 'Insulting language', 'About a person or group', 'Causes offense']","['situation', 'situation', 'taxonomic', 'situation', 'situation']","[0.2, 0.0, 0.8, 0.0]"
despairing,"['Feeling no hope', 'After terrible loss', 'Believing nothing will improve', 'Crying or pleading', 'Emotion at the darkest moment']","['introspective', 'situation', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
desperate,"['Urgent need', 'Feels there is no other choice', 'Willing to risk anything', 'In a crisis', 'Driven by fear or hopelessness']","['entity', 'introspective', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.2, 0.2]"
despondent,"['Deeply discouraged', 'Little hope left', 'Low energy', 'After repeated setbacks', 'Slumped, downcast demeanor']","['introspective', 'introspective', 'entity', 'situation', 'entity']","[0.0, 0.4, 0.2, 0.4]"
detest,"['Strong negative feeling', 'Toward someone or something', 'More intense than dislike', 'Want to avoid completely', 'Often caused by disgust or deep anger']","['introspective', 'situation', 'introspective', 'situation', 'situation']","[0.0, 0.0, 0.6, 0.4]"
devotion,"['Deep commitment', 'Loyal dedication', 'Steady care', 'Often toward a person, cause, or faith', 'Shown through consistent actions and sacrifice']","['taxonomic', 'taxonomic', 'situation', 'situation', 'situation']","[0.4, 0.0, 0.6, 0.0]"
dignity,"['Inherent human worth', 'Deserves respect', 'Calm self-possession', 'Maintained under humiliation', 'Noble, honorable bearing']","['entity', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
disadvantage,"['Unfavorable condition', 'Makes success harder', 'Compared to others', 'Causes weaker position', 'Not an advantage']","['taxonomic', 'situation', 'introspective', 'situation', 'introspective']","[0.2, 0.0, 0.4, 0.4]"
disappointed,"['Expectations not met', 'After bad news', 'Let down by outcome', 'Mild sadness, frustration', 'Wanted better result', nan]","['introspective', 'situation', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.16666666666666666, 0.8333333333333334]"
disapproval,"['Negative judgment', 'Expressed by frowning or head-shaking', 'Reaction to bad behavior or poor choices', 'Shows something is not accepted', 'Common from parents, teachers, or authority figures']","['introspective', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.6, 0.2]"
disastrous,"['Causing great damage', 'Extremely bad outcome', 'Ends in failure', 'Brings serious harm', 'Often used for events or decisions']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
disgruntled,"['Irritated after disappointment', 'Complaining under breath', 'Unhappy with treatment', 'Sour expression', 'Often about work or service']","['introspective', 'entity', 'introspective', 'entity', 'situation']","[0.0, 0.4, 0.2, 0.4]"
disgusted,"['Strong revulsion', 'Wrinkled nose', 'Want to pull away', 'Caused by something foul', 'Nauseated, morally or physically', nan]","['introspective', 'entity', 'situation', 'situation', 'introspective', 'entity']","[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
dislike,"['Negative feeling', 'Toward someone or something', 'Mild, not intense', 'Prefer to avoid', 'Opposite of enjoy']","['introspective', 'situation', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
disloyalty,"['Betraying trust', 'Against your group', 'Supports the other side', 'Fails to stay faithful', 'Turning on allies']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
disobey,"['Ignore instructions', 'Refuse a command', 'Break a rule', 'Do the opposite', 'Against authority']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
displeased,"['Mildly unhappy', 'Because something was unsatisfactory', 'Frowning or tight expression', 'Feeling bothered, not furious', 'Reaction to disappointment or annoyance', nan]","['taxonomic', 'situation', 'entity', 'taxonomic', 'introspective', 'situation']","[0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666]"
disposable,"['Used once', 'Then thrown away', 'Not meant to last', 'Common in packaging', 'Convenient, low-cost', nan]","['situation', 'situation', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.3333333333333333, 0.5, 0.16666666666666666]"
dodgy,"['Not trustworthy', 'Possibly dishonest', 'Of poor quality', 'Makes you feel wary', 'Suspicious situation or person']","['entity', 'entity', 'entity', 'introspective', 'taxonomic']","[0.2, 0.6, 0.0, 0.2]"
dreaded,"['Feared in advance', 'Expected with anxiety', 'Thought of as very unpleasant', 'Makes people want to avoid it', 'Often about an upcoming event']","['introspective', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.2, 0.8]"
dull,"['Not shiny', 'Blunt edge', 'Lacks excitement', 'Low intensity', 'Boring to experience']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
ecstasy,"['Intense joy', 'Overwhelming emotion', 'Euphoric state', 'Peak pleasure', 'Almost trance-like']","['taxonomic', 'entity', 'taxonomic', 'taxonomic', 'entity']","[0.6, 0.4, 0.0, 0.0]"
educate,"['Teach knowledge', 'Develop understanding', 'Improve skills', 'Often in school', 'Through instruction']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Learning process', 'Gaining knowledge and skills', 'Often in schools or universities', 'Guided by teachers or instruction', 'Prepares for work and life']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
elated,"['Extremely happy', 'After wonderful news', 'Spirits lifted high', 'Hard to stop smiling', 'Buoyant, energized feeling']","['taxonomic', 'situation', 'entity', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
embarrassed,"['After a social mistake', 'Want to hide yourself', 'Face gets red', 'Awkward self-conscious feeling', 'Worry others noticed']","['situation', 'situation', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
enchantment,"['Magical influence', 'Causes delight and captivation', 'Often from spells or fairy tales', 'Makes someone feel wonderstruck', 'Supernatural charm over a person or place']","['entity', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
enjoyable,"['Gives pleasure', 'Fun to experience', 'Makes time pass quickly', 'Leaves you feeling good', 'Wanted again afterward']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
enthusiastic,"['Very eager', 'Shows strong excitement', 'High energy', 'Keen to participate', 'Positive, animated attitude']","['taxonomic', 'situation', 'entity', 'situation', 'entity']","[0.2, 0.4, 0.4, 0.0]"
envious,"['Wants what another has', ""Resentful of others' advantages"", ""Pain at someone else's success"", 'Comparing self unfavorably', 'Often over possessions or status']","['introspective', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.2, 0.8]"
equality,"['Same treatment', 'No special advantage', 'Equal rights', 'Fair opportunities', 'Same status']","['situation', 'entity', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
equate,"['Treat as the same', 'Compare two things', 'Set equal in value', 'In math statements', 'Link one thing with another']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
essential,"['Absolutely needed', 'Cannot be omitted', 'Required for functioning', 'Fundamental, not optional', 'Without it, failure likely', nan]","['taxonomic', 'taxonomic', 'introspective', 'taxonomic', 'taxonomic', 'introspective']","[0.6666666666666666, 0.0, 0.0, 0.3333333333333333]"
eternity,"['Endless duration', 'No beginning or end', 'Outside normal time', 'Forever lasting', 'Infinite existence']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
euphoria,"['Intense happiness', 'Rush of pleasure', 'Elated mood', 'Often after great success', 'Can feel ecstatic, almost unreal']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
evil,"['Morally wrong', 'Intentionally harmful', 'Cruel actions', 'Wicked motives', 'Causes suffering']","['introspective', 'entity', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
exceptional,"['Far above ordinary', 'Better than most', 'Rarely equaled', 'Unusually high quality', 'Stands out clearly']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
excitement,"['High energy feeling', 'Before something anticipated', 'Fast heartbeat', 'Hard to stay still', 'Positive emotional arousal']","['introspective', 'situation', 'entity', 'entity', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
exhilarating,"['Heart-racing', 'Makes you feel intensely alive', 'Often during thrilling motion or risk', 'Produces joyful excitement', 'Energizing, breath-stealing sensation', nan]","['introspective', 'introspective', 'situation', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.16666666666666666, 0.8333333333333334]"
faithful,"['Loyal over time', 'Keeps promises', 'Stays committed', 'Can be trusted', 'Does not betray']","['entity', 'situation', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
false,"['Not true', 'Incorrect statement', 'Contrary to fact', 'Misleading or deceptive', 'Used for claims, alarms, or beliefs']","['introspective', 'taxonomic', 'taxonomic', 'entity', 'situation']","[0.4, 0.2, 0.2, 0.2]"
fearful,"['Expecting danger', 'Easily startled', 'Wants to avoid threat', 'Nervous body tension', 'In scary situations']","['introspective', 'entity', 'introspective', 'entity', 'situation']","[0.0, 0.4, 0.2, 0.4]"
fond,"['Warm affection', 'Especially toward someone or something', 'More than mere liking', 'Often used with “of”', 'Tender, gentle feeling']","['introspective', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
forgiveness,"['Letting go of resentment', 'After being wronged', 'Choosing not to punish', 'Can restore trust', 'Emotional, moral response']","['situation', 'introspective', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.6, 0.2]"
forlorn,"['Abandoned', 'Sad expression', 'Little hope left', 'Lonely and neglected', 'Bleak, empty feeling']","['taxonomic', 'entity', 'entity', 'taxonomic', 'entity']","[0.4, 0.6, 0.0, 0.0]"
frightened,"['Feels threatened', 'Wants to escape', 'Heart racing', 'Wide eyes', 'In danger moment']","['introspective', 'introspective', 'entity', 'entity', 'situation']","[0.0, 0.4, 0.2, 0.4]"
frustrated,"['Blocked from a goal', 'Repeated effort fails', 'Jaw tight, sighing', 'Irritated but helpless', 'Common during delays']","['situation', 'situation', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.6, 0.2]"
fulfill,"['Carry out completely', 'Meet a requirement', 'Keep a promise', 'Bring to completion', 'Satisfy an expectation']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Extreme anger', 'Face red', 'Yelling or shouting', 'After serious insult', 'Hard to stay calm']","['taxonomic', 'entity', 'entity', 'situation', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
glad,"['Feeling pleased', 'Good news', 'Smile', 'Positive emotion', 'After something goes well']","['introspective', 'situation', 'entity', 'taxonomic', 'situation']","[0.2, 0.2, 0.4, 0.2]"
glee,"['Sudden happy excitement', 'Hard to hide on the face', 'Bright eyes, big grin', 'Often after good news', 'Light, bubbling feeling']","['introspective', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
glum,"['Downcast mood', 'Quietly unhappy', 'Gloomy expression', 'Low spirits', 'Little enthusiasm']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
godless,"['Without belief in a deity', 'Rejects religion', 'Secular worldview', 'Lacking reverence for the divine', 'Often used critically or morally condemning']","['taxonomic', 'situation', 'entity', 'introspective', 'situation']","[0.2, 0.2, 0.4, 0.2]"
greedy,"['Wants more than needed', 'Hates sharing', 'Always taking', 'Especially money or food', 'Selfish desire for excess']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
grieving,"['After a death', 'Deep personal loss', 'Prolonged sadness', 'Crying, mourning', 'Emotionally heavy period', nan]","['situation', 'entity', 'introspective', 'situation', 'taxonomic', 'entity']","[0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666]"
grim,"['Harsh expression', 'Dark outlook', 'Hopeless situation', 'Stern and joyless', 'Serious badness']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
grouchy,"['Irritable mood', 'Snaps easily', 'Complains often', 'Bad-tempered expression', 'Especially when tired']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
grumpy,"['Irritable mood', 'Easily annoyed', 'Complains often', 'Frowning expression', 'Snappy responses']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
guilty,"['Having done wrong', 'Responsible for an offense', 'Deserving blame', 'Proven in court', 'Troubled conscience']","['entity', 'entity', 'introspective', 'situation', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
happy,"['Feeling pleased', 'Smiling expression', 'After good news', 'Lighthearted mood', 'Enjoying life']","['introspective', 'entity', 'situation', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
harmful,"['Causes injury', 'Produces damage', 'Bad for health', 'Dangerous effect', 'Makes things worse']","['situation', 'situation', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.6, 0.2]"
harmony,"['Pleasing combination of parts', 'Notes sounding well together', 'Voices blended, not clashing', 'Balanced agreement among people', 'Creates a sense of unity']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
hateful,"['Full of strong dislike', 'Directed at a person or group', 'Meant to wound emotionally', 'Often expressed in cruel words', 'Motivated by prejudice or hostility']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
heartache,"['Emotional pain', 'Often after lost love', 'Felt deeply in the chest', 'Lingers for days or longer', 'Grief mixed with longing']","['entity', 'situation', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
heartless,"['Cruel', 'No compassion', 'Cold toward suffering', 'Unmoved by others’ pain', 'Mean in a personal way']","['entity', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
homesick,"['Away from home', 'Longing to return', 'Emotional discomfort', 'Common while traveling', 'Missing familiar surroundings']","['situation', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
hopeful,"['Expecting a good outcome', 'Positive about the future', 'Wanting something to happen', 'Encouraged despite uncertainty', 'Optimistic expression or mood']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
hopeless,"['No expectation of improvement', 'Feeling all options are gone', 'Facing failure with no way out', 'Despairing, defeated mood', 'Situation seems impossible to fix']","['introspective', 'introspective', 'introspective', 'taxonomic', 'introspective']","[0.2, 0.0, 0.0, 0.8]"
hospitality,"['Welcoming guests', 'Warm, generous treatment', 'Offered in homes or hotels', 'Providing comfort, food, or lodging', 'Making visitors feel cared for']","['situation', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
hostile,"['Unfriendly attitude', 'Ready to oppose', 'Aggressive behavior', 'Threatening environment', 'Against outsiders']","['entity', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.6, 0.4, 0.0]"
