word,properties,codes,frequencies
brave,"['Faces danger', 'Acts despite fear', 'In risky situations', 'Protects others', 'Stands firm under threat']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
calamity,"['Sudden great disaster', 'Causes widespread suffering', 'Severe damage or ruin', 'Often affects many people', 'Tragic, overwhelming event']","['taxonomic', 'situation', 'situation', 'entity', 'taxonomic']","[0.4, 0.2, 0.4, 0.0]"
callous,"['Emotionally unfeeling', 'Ignores others’ pain', 'Cold in cruelty', 'Harsh without remorse', 'Insensitive to suffering']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
carelessness,"['Not paying enough attention', 'Leads to avoidable mistakes', 'Neglecting caution', 'Rushed or sloppy behavior', 'Often causes accidents or damage']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
charitable,"['Gives to people in need', 'Generous with money or help', 'Kind toward others’ suffering', 'Often supports good causes', 'Also judges others kindly']","['situation', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
cheerful,"['Smiling often', 'Bright mood', 'Full of positive energy', 'Voice sounds upbeat', 'Especially when things are going well']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
childlike,"['Innocent', 'Wonder-filled', 'Simple reactions', 'Playful manner', 'Like a young kid']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
clever,"['Quick-thinking', 'Solves problems well', 'Finds inventive ways', 'Understands easily', 'Mentally sharp']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clueless,"['Unaware', ""Doesn't understand what's happening"", 'Misses obvious hints', 'Confused in a situation', 'Lacks information or insight']","['taxonomic', 'entity', 'entity', 'entity', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
cocky,"['Overconfident', 'Acts superior', 'Brags about self', 'Smug attitude', 'Underestimates others']","['taxonomic', 'situation', 'situation', 'entity', 'situation']","[0.2, 0.2, 0.6, 0.0]"
coerce,"['Pressure someone', 'Against their will', 'Through threats', 'Force agreement', 'Unwilling compliance']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
commitment,"['Promise to continue', 'Long-term obligation', 'Staying dedicated despite difficulty', 'Binding in relationships or plans', 'Requires follow-through']","['situation', 'entity', 'situation', 'situation', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
compassionate,"[""Feels others' suffering"", 'Wants to help', 'Gentle in response', 'Kind during hardship', 'Understanding and caring']","['introspective', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.6, 0.0, 0.4]"
completion,"['Finishing point', 'Last required part added', 'Task fully done', 'Nothing left unfinished', 'End state after all steps']","['entity', 'situation', 'entity', 'introspective', 'entity']","[0.0, 0.6, 0.2, 0.2]"
conceit,"['Excessive self-importance', 'Inflated opinion of oneself', 'Vain, boastful attitude', 'Looking down on others', 'Personality flaw, not confidence', nan]","['entity', 'entity', 'entity', 'entity', 'taxonomic', 'introspective']","[0.16666666666666666, 0.6666666666666666, 0.0, 0.16666666666666666]"
conspire,"['Secret planning', 'Two or more people', 'Usually for harm', 'Hidden from others', 'Plot together']","['situation', 'situation', 'situation', 'situation', 'taxonomic']","[0.2, 0.0, 0.8, 0.0]"
contempt,"['Looking down on someone', 'Feeling another is beneath you', 'Dismissive scornful expression', 'Often shown by sneers or eye-rolls', 'Mix of disrespect and disgust']","['situation', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
courage,"['Facing danger', 'Despite fear', 'Risk accepted', 'Stands firm', 'In hard moments']","['situation', 'introspective', 'introspective', 'situation', 'situation']","[0.0, 0.0, 0.6, 0.4]"
courageous,"['Facing danger', 'Acts despite fear', 'In risky moments', 'Stands up firmly', 'Protects or persists']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
cowardice,"['Fear-driven retreat', 'Avoids danger or confrontation', 'Fails to act bravely', 'Shrinks from risk', 'Especially under pressure']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
crabby,"['Easily annoyed', 'In a bad mood', 'Snaps at people', 'Complains over small things', 'Short-tempered demeanor']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
crisis,"['Critical turning point', 'Urgent danger', 'Normal functioning disrupted', 'Demands immediate decisions', 'Often causes panic']","['entity', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
criticize,"['Point out faults', 'Express disapproval', 'Judge negatively', 'About actions or work', 'Spoken or written']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
cruel,"['Deliberately causes pain', 'Lacks compassion', 'Enjoys others’ suffering', 'Harsh in treatment', 'Emotionally or physically hurtful']","['entity', 'introspective', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.2, 0.2]"
curiosity,"['Desire to know', 'Triggered by the unknown', 'Asks questions', 'Explores and investigates', 'Common in learning and discovery']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
dedication,"['Steady commitment', 'Loyal effort over time', 'Continuing despite difficulty', 'Focused on a goal or person', 'Shown through consistent hard work']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
degeneration,"['Gradual decline', 'Loss of function', 'Worsening condition', 'Decay over time', 'Disease or aging']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
delighted,"['Very pleased', 'Strong positive feeling', 'After good news', 'Smiling, bright expression', 'More intense than merely satisfied']","['taxonomic', 'introspective', 'situation', 'entity', 'introspective']","[0.2, 0.2, 0.2, 0.4]"
deplorable,"['Shockingly bad', 'Morally offensive', 'Deserving condemnation', 'Causing disgust', 'Far below acceptable standards']","['entity', 'entity', 'introspective', 'introspective', 'entity']","[0.0, 0.6, 0.0, 0.4]"
depravity,"['Extreme moral corruption', 'Vile, shameful behavior', 'Marked by cruelty or perversion', 'Deeply degraded character', 'Beyond ordinary wickedness']","['entity', 'situation', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
depressed,"['Persistent low mood', 'Loss of interest', 'Fatigued, slowed', 'Hopeless about future', 'Hard to function daily']","['introspective', 'introspective', 'entity', 'introspective', 'entity']","[0.0, 0.4, 0.0, 0.6]"
derogatory,"['Expresses contempt', 'Insulting tone', 'Belittles a person or group', 'Used in prejudiced remarks', 'Intended to offend']","['situation', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
despairing,"['Feeling no hope', 'After crushing loss', 'Dark, defeated mood', 'Belief nothing will improve', 'Often with slumped posture']","['introspective', 'situation', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.2, 0.6]"
desperate,"['Great need', 'Little hope left', 'Will do anything', 'Urgent, intense feeling', 'In a crisis or last resort']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
despondent,"['Deeply discouraged', 'Hope feels gone', 'After repeated setbacks', 'Low energy, slumped', 'Hard to imagine improvement', nan]","['introspective', 'introspective', 'situation', 'entity', 'entity', 'introspective']","[0.0, 0.3333333333333333, 0.16666666666666666, 0.5]"
detest,"['Strong negative feeling', 'Toward a person, thing, or action', 'More intense than mere dislike', 'Makes you avoid or reject it', 'Often caused by deep disgust or resentment']","['introspective', 'situation', 'introspective', 'situation', 'situation']","[0.0, 0.0, 0.6, 0.4]"
devotion,"['Steady loyalty', 'Deep affectionate commitment', 'Giving time and energy', 'Often toward a person, cause, or faith', 'Remains firm over time']","['entity', 'entity', 'situation', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
dignity,"['Inherent human worth', 'Calm self-respect', 'Deserving honorable treatment', 'Maintained under humiliation', 'Seen in poised, noble bearing']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
disadvantage,"['Worse position', 'Makes success harder', 'Compared with others', 'Lacking a benefit', 'Obstacle in competition']","['entity', 'situation', 'introspective', 'entity', 'situation']","[0.0, 0.4, 0.4, 0.2]"
disappointed,"['Expectations not met', 'After bad news', 'Let down feeling', 'Mild sadness', 'Wanted better outcome']","['introspective', 'situation', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
disapproval,"['Negative judgment', 'Not acceptable', 'Shown by frown', 'Toward behavior or choice', 'Often expressed verbally']","['introspective', 'introspective', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.4, 0.4]"
disastrous,"['Causing great harm', 'Ends very badly', 'Major failure', 'With severe damage', 'Involving serious consequences']","['entity', 'entity', 'taxonomic', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
disgruntled,"['Annoyed and dissatisfied', 'Complaining about treatment', 'Bad mood after unfairness', 'Grumbling employee or customer', 'Irritable, resentful expression']","['taxonomic', 'situation', 'introspective', 'situation', 'entity']","[0.2, 0.2, 0.4, 0.2]"
disgusted,"['Strong revulsion', 'Wrinkled nose', 'Wants distance', 'Reaction to something gross', 'Moral offense or foulness']","['introspective', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.6, 0.2]"
dislike,"['Mild negative feeling', 'Not enjoy', 'Prefer to avoid', 'Toward person, thing, or activity', 'Weaker than hate']","['introspective', 'introspective', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
disloyalty,"['Betraying trust', 'Against your own side', 'Breaking allegiance', 'Turning on someone', 'In friendships or causes']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
disobey,"['Ignore an order', 'Refuse to follow rules', 'Against authority', 'Do what you were told not to', 'Often punished afterward']","['situation', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
displeased,"['Mildly unhappy', 'Because something was unsatisfactory', 'Frowning expression', 'Shows disapproval', 'Less intense than angry']","['taxonomic', 'situation', 'entity', 'situation', 'introspective']","[0.2, 0.2, 0.4, 0.2]"
disposable,"['Meant for one use', 'Thrown away afterward', 'Not intended to last', 'Common with cups, razors, diapers', 'Cheap, convenient, replaceable', nan, nan]","['situation', 'situation', 'entity', 'taxonomic', 'introspective', 'introspective', 'entity']","[0.14285714285714285, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857]"
dodgy,"['Slightly dishonest', 'Not trustworthy', 'Suspicious-looking', 'Possibly unsafe', 'Likely to go wrong']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
dreaded,"['Feared beforehand', 'Expected with anxiety', 'Makes you not want it to happen', 'Often about an upcoming event', 'Causes worry and avoidance']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
dull,"['Not sharp', 'Lacks shine', 'Low excitement', 'Repetitive, uninteresting', 'Slow to understand', nan]","['entity', 'entity', 'entity', 'entity', 'taxonomic', 'entity']","[0.16666666666666666, 0.8333333333333334, 0.0, 0.0]"
ecstasy,"['Overwhelming joy', 'Intense emotional high', 'Feels outside oneself', 'Often brief, peak experience', 'Can cause rapture-like absorption']","['taxonomic', 'taxonomic', 'introspective', 'introspective', 'introspective']","[0.4, 0.0, 0.0, 0.6]"
educate,"['Impart knowledge', 'Develop understanding', 'Through teaching', 'In school or training', ""Improve someone's mind""]","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Learning over time', 'Organized instruction', 'Schools and classrooms', 'Builds knowledge and skills', 'Teachers guide students']","['entity', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
elated,"['Extremely happy', 'Often after great news', 'Smiling broadly', 'Energetic, almost floating', 'Mood lifted high']","['taxonomic', 'situation', 'entity', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
embarrassed,"['After a social mistake', 'Want to hide', 'Face turns red', 'Self-conscious around others', 'Awkward, uncomfortable feeling']","['situation', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
enchantment,"['Magical spell', 'Cast on someone', 'Causes fascination', 'Fairy-tale feeling', 'Supernatural charm']","['taxonomic', 'situation', 'entity', 'introspective', 'taxonomic']","[0.4, 0.2, 0.2, 0.2]"
enjoyable,"['Gives pleasure', 'Makes you smile', 'Fun to do', 'Pleasant experience', 'Want to repeat']","['introspective', 'entity', 'taxonomic', 'taxonomic', 'introspective']","[0.4, 0.2, 0.0, 0.4]"
enthusiastic,"['Eager', 'Strong interest', 'High energy', 'Excited attitude', 'Shows eagerness openly']","['taxonomic', 'entity', 'entity', 'entity', 'situation']","[0.2, 0.6, 0.2, 0.0]"
envious,"['Wants what another person has', 'Unhappy at someone else’s success', 'Comparing yourself to others', 'Feeling of resentment and longing', 'Often over possessions, status, or attention']","['introspective', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.2, 0.8]"
equality,"['Same rights', 'Same treatment', 'No unfair advantage', 'Applies to all people', 'Common in law and politics']","['entity', 'entity', 'introspective', 'entity', 'situation']","[0.0, 0.6, 0.2, 0.2]"
equate,"['Treat as equal', 'Judge two things same', 'Compare by value', 'In math or reasoning', 'Link one thing with another']","['situation', 'introspective', 'situation', 'situation', 'situation']","[0.0, 0.0, 0.8, 0.2]"
essential,"['Absolutely necessary', 'Cannot be omitted', 'Required for function', 'Core, not optional', 'Without it, fails', nan]","['taxonomic', 'introspective', 'situation', 'taxonomic', 'introspective', 'introspective']","[0.3333333333333333, 0.0, 0.16666666666666666, 0.5]"
eternity,"['No end', 'Lasts forever', 'Beyond time', 'Infinite duration', 'Never stopping']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
euphoria,"['Intense happiness', 'Overwhelming pleasure', 'Emotional high', 'Often after success', 'Can feel almost unreal']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'introspective']","[0.6, 0.0, 0.2, 0.2]"
evil,"['Morally wrong', 'Intentionally harmful', 'Cruel actions', 'Causes suffering', 'Villainous character']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
exceptional,"['Far above average', 'Rarely matched', 'Stands out strongly', 'Unusually high quality', 'Better than expected']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
excitement,"['High arousal feeling', 'Heart racing', 'Before something anticipated', 'Energetic, hard to stay still', 'Positive intense emotion']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
exhilarating,"['Intense excitement', 'Makes your heart race', 'Feels energizing', 'Often from speed or adventure', 'Leaves you feeling alive']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
faithful,"['Loyal over time', 'Keeps promises', 'Stays true despite temptation', 'Reliable in relationships', 'Devoted to a person, cause, or belief']","['entity', 'situation', 'situation', 'entity', 'taxonomic']","[0.2, 0.4, 0.4, 0.0]"
false,"['Not true', 'Incorrect', 'Deceptive', 'Fake or artificial', 'Fails to match reality']","['introspective', 'taxonomic', 'entity', 'taxonomic', 'entity']","[0.4, 0.4, 0.0, 0.2]"
fearful,"['Afraid', 'Expecting danger', 'Nervous expression', 'Startles easily', 'In threatening situations']","['taxonomic', 'introspective', 'entity', 'entity', 'situation']","[0.2, 0.4, 0.2, 0.2]"
fond,"['Warm affection', 'Positive feeling toward someone or something', 'Often followed by “of”', 'Liking with tenderness', 'Not intense, but genuine']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
forgiveness,"['Releasing resentment', 'After being wronged', 'Choosing not to seek revenge', 'Letting relationship heal', 'Emotional mercy toward offender']","['situation', 'introspective', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.6, 0.4]"
forlorn,"['Lonely', 'Abandoned', 'Hopeless mood', 'Empty, neglected look', 'Sad, wistful expression', nan, nan]","['taxonomic', 'taxonomic', 'introspective', 'introspective', 'entity', 'introspective', 'entity']","[0.2857142857142857, 0.2857142857142857, 0.0, 0.42857142857142855]"
frightened,"['Feeling danger', 'Wants to hide', 'Heart racing', 'Startles easily', 'Face tense']","['introspective', 'entity', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
frustrated,"['Blocked from a goal', 'Effort not working', 'Tight jaw, sighing', 'Impatient, irritated feeling', 'When repeated obstacles happen', nan, nan]","['introspective', 'introspective', 'entity', 'entity', 'introspective', 'introspective', 'introspective']","[0.0, 0.2857142857142857, 0.0, 0.7142857142857143]"
fulfill,"['Complete a duty', 'Carry out a promise', 'Meet a requirement', 'Bring to realization', 'Make content through achievement']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Extremely angry', 'Face flushed', 'Yelling or shouting', 'After serious offense', 'Hard to calm down']","['taxonomic', 'entity', 'entity', 'situation', 'entity']","[0.2, 0.6, 0.2, 0.0]"
glad,"['Pleased', 'Positive feeling', 'After good news', 'Smiling', 'Not upset']","['taxonomic', 'entity', 'situation', 'entity', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
glee,"['Sudden delighted emotion', 'Broad smiling, bright eyes', 'Often after good news', 'Hard to contain excitement', 'Playful, almost triumphant feeling']","['introspective', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
glum,"['Downcast mood', 'Quietly unhappy', 'Gloomy expression', 'Little enthusiasm', 'After disappointment']","['introspective', 'introspective', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.2, 0.6]"
godless,"['Without belief in any deity', 'Rejects worship or religion', 'Lacking spiritual reverence', 'Often used for people or societies', 'Implies absence of divine guidance']","['taxonomic', 'situation', 'taxonomic', 'situation', 'introspective']","[0.4, 0.0, 0.4, 0.2]"
greedy,"['Wants more than needed', 'Unwilling to share', 'Focused on gain', 'Never satisfied', 'Especially about money or food']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
grieving,"['After a death', 'Deep emotional pain', 'Mourning period', 'Crying, numbness, longing', 'Slow adjustment to loss', nan, nan]","['situation', 'introspective', 'situation', 'entity', 'introspective', 'introspective', 'situation']","[0.0, 0.14285714285714285, 0.42857142857142855, 0.42857142857142855]"
grim,"['Very serious', 'Dark expression', 'Little hope', 'About something bad', 'Harsh, unpleasant reality']","['entity', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
grouchy,"['Bad-tempered', 'Easily annoyed', 'Complains often', 'Snappy tone', 'Especially when tired']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
grumpy,"['Easily irritated', 'Bad-tempered mood', 'Complains often', 'Frowning expression', 'Snappy responses']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
guilty,"['Responsible for wrongdoing', 'After breaking rules', 'Wants to hide it', 'Heavy conscience', 'Judge may declare it']","['entity', 'situation', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
happy,"['Feeling pleasure', 'Smiling face', 'Good mood', 'After success', 'Full of joy']","['introspective', 'entity', 'taxonomic', 'situation', 'taxonomic']","[0.4, 0.2, 0.2, 0.2]"
harmful,"['Causes damage', 'Bad for health', 'Produces injury', 'Makes things worse', 'Unsafe to contact']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
harmony,"['Pleasing combination', 'Notes sounding together', 'Parts fitting smoothly', 'No conflict or clash', 'Music or relationships']","['entity', 'entity', 'entity', 'introspective', 'situation']","[0.0, 0.6, 0.2, 0.2]"
hateful,"['Full of intense dislike', 'Directed against someone or something', 'Spiteful in tone or behavior', 'Meant to wound or condemn', 'Strongly hostile feeling']","['entity', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
heartache,"['Emotional pain', 'Often after lost love', 'Heavy chest feeling', 'Lingering sadness', 'Deep personal grief']","['introspective', 'situation', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
heartless,"['Lacking compassion', 'Cold toward suffering', 'Cruel in behavior', ""Unmoved by others' pain"", 'Shows no sympathy']","['entity', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
homesick,"['Away from where you live', 'Longing to return', 'Emotional ache', 'During travel or moving', 'Missing familiar people and places']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
hopeful,"['Expecting good results', 'Positive about the future', 'Wants something to happen', 'Uncertain but encouraged', 'Feeling possibility, not despair']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
hopeless,"['No chance of improvement', 'Expects failure', 'Nothing to look forward to', 'Feels trapped by bad situation', 'Despairing state of mind']","['entity', 'introspective', 'introspective', 'introspective', 'taxonomic']","[0.2, 0.2, 0.0, 0.6]"
hospitality,"['Welcoming strangers', 'Generous treatment', 'Hosts guests', 'Warm, friendly reception', 'In homes or hotels']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
