word,properties,codes,frequencies
courageous,"['Faces danger', 'Acts despite fear', 'In risky situations', 'Protects others', 'Strong under pressure']","['situation', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.8, 0.0]"
cowardice,"['Avoids danger despite duty', 'Retreats from confrontation', 'Fear controls action', 'Fails to defend others', 'Moral weakness under threat']","['situation', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
crabby,"['Easily annoyed', 'Snaps at people', 'In a bad mood', 'Complains over small things', 'Often from tiredness or discomfort']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
crisis,"['Turning point', 'Urgent danger', 'Demands quick decisions', 'Normal control breaking down', 'Personal, medical, or political situation']","['entity', 'entity', 'introspective', 'entity', 'taxonomic']","[0.2, 0.6, 0.0, 0.2]"
criticize,"['Point out faults', 'Judge negatively', 'About actions or work', 'Spoken or written', 'Express disapproval']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
cruel,"['Intentionally hurts', 'No pity', 'Enjoys suffering', 'Harsh treatment', 'Mean to the weak']","['situation', 'introspective', 'introspective', 'situation', 'situation']","[0.0, 0.0, 0.6, 0.4]"
curiosity,"['Desire to know', 'Asks questions', 'Drawn to the unfamiliar', 'Explores for answers', 'Mental interest in discovering']","['introspective', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
dedication,"['Steady commitment', 'Long-term effort', 'Loyal to a goal', 'Keeps going despite difficulty', 'Shown through discipline']","['entity', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.6, 0.4, 0.0]"
degeneration,"['Gradual decline', 'Worsening condition', 'Loss of function', 'Breakdown over time', 'Disease or aging-related']","['situation', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
delighted,"['Very pleased', 'Strong positive feeling', 'Smiling brightly', 'After welcome news', 'More than merely satisfied']","['taxonomic', 'entity', 'entity', 'situation', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
deplorable,"['Very morally bad', 'Deserving strong condemnation', 'Shockingly unacceptable behavior', 'Causing disgust or dismay', 'Far below acceptable standards']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
depravity,"['Extreme moral corruption', 'Wicked behavior', 'Rotten character', 'Shameless cruelty', 'Deeply immoral state']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
depressed,"['Persistent low mood', 'Loss of interest', 'Heavy, tired feeling', 'Hopeless about future', 'Difficult to function']","['introspective', 'introspective', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.0, 0.8]"
derogatory,"['Expresses disrespect', 'Meant to insult', 'Belittling tone', 'About a person or group', 'Offensive wording']","['situation', 'situation', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
despairing,"['Feeling all hope is gone', 'Deep emotional pain', 'After crushing loss', 'Expecting nothing good', 'Helpless, defeated mood']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
desperate,"['Feels no good options', 'Urgent need', 'Will do anything', 'Last resort', 'Driven by fear or hopelessness']","['introspective', 'entity', 'entity', 'introspective', 'situation']","[0.0, 0.4, 0.2, 0.4]"
despondent,"['Deeply discouraged', 'Little hope left', 'Low energy', 'After repeated disappointment', 'Hard to feel motivated']","['taxonomic', 'entity', 'entity', 'situation', 'entity']","[0.2, 0.6, 0.2, 0.0]"
detest,"['Strong negative feeling', 'Toward a person, thing, or action', 'More intense than simple dislike', 'Avoid being near or doing it', 'Reaction of disgust or deep aversion']","['introspective', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
devotion,"['Steadfast loyalty', 'Deep loving commitment', 'Continues despite hardship', 'Directed toward person, cause, or deity', 'Shown through faithful action']","['taxonomic', 'taxonomic', 'entity', 'situation', 'situation']","[0.4, 0.2, 0.4, 0.0]"
dignity,"['Inherent human worth', 'Deserves respect', 'Calm self-possession', 'Maintained under humiliation', 'Seen in honorable conduct']","['entity', 'introspective', 'entity', 'introspective', 'situation']","[0.0, 0.4, 0.2, 0.4]"
disadvantage,"['Unfavorable condition', 'Makes success harder', 'Compared with others', 'Lacking an advantage', 'Causes weaker position']","['taxonomic', 'situation', 'introspective', 'introspective', 'situation']","[0.2, 0.0, 0.4, 0.4]"
disappointed,"['Expected something better', 'After hopes aren’t met', 'Mild sadness', 'Let down by outcome', 'Less upset than devastated']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
disapproval,"['Negative judgment', 'Think something is wrong', 'Often shown by frown', 'Toward behavior or choice', 'Feeling or expression of objection']","['introspective', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
disastrous,"['Causing great damage', 'Extremely bad outcome', 'Ending in failure', 'Bringing ruin or chaos', 'Used for events or decisions']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
disgruntled,"['Irritated after dissatisfaction', 'Complaining about treatment', 'Sour mood at work', 'Feels unfairly treated', 'Resentful, hard to please', nan]","['introspective', 'situation', 'introspective', 'introspective', 'taxonomic', 'entity']","[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5]"
disgusted,"['Strong revulsion', 'Wrinkled nose', 'Wants distance', 'Caused by filth or cruelty', 'Stomach-turning reaction']","['introspective', 'entity', 'situation', 'situation', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
dislike,"['Negative feeling', 'Not enjoy', 'Mild aversion', 'Toward person or thing', 'Less strong than hate']","['introspective', 'taxonomic', 'taxonomic', 'situation', 'introspective']","[0.4, 0.0, 0.2, 0.4]"
disloyalty,"['Betraying trust', 'Turning against allies', 'Unfaithful to group', 'Breaking allegiance', 'Support withdrawn in secret']","['situation', 'situation', 'taxonomic', 'taxonomic', 'situation']","[0.4, 0.0, 0.6, 0.0]"
disobey,"['Ignore an order', 'Against instructions', 'Refuse to follow rules', 'Do the forbidden act', 'Often punished afterward']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
displeased,"['Mildly unhappy', 'Not satisfied', 'Shows annoyance', 'About something unwanted', 'Frowning reaction']","['taxonomic', 'introspective', 'entity', 'situation', 'entity']","[0.2, 0.4, 0.2, 0.2]"
disposable,"['Meant for one use', 'Thrown away afterward', 'Cheap, not durable', 'Common in cups, razors, gloves', 'Not intended to be reused', nan]","['situation', 'situation', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.5, 0.5]"
dodgy,"['Untrustworthy', 'Suspect quality', 'Likely unsafe', 'Seems dishonest', 'Gives bad feeling']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
dreaded,"['Feared in advance', 'Expected with anxiety', 'Makes you not want it to happen', 'About an upcoming thing', 'Often describes bad news or an event']","['introspective', 'introspective', 'introspective', 'situation', 'situation']","[0.0, 0.0, 0.4, 0.6]"
dull,"['Not sharp', 'Blunt edge', 'Lacks shine', 'Uninteresting', 'Little excitement']","['entity', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
ecstasy,"['Intense overwhelming joy', 'Euphoric altered state', 'Loss of self-awareness', 'Peak emotional rapture', 'Felt in moments of extreme pleasure']","['introspective', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
educate,"['Impart knowledge', 'Develop understanding', 'Through teaching', 'In school or training', 'Improve someone’s mind']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Organized learning', 'Schools and classrooms', 'Teachers guide students', 'Builds knowledge and skills', 'Over many years']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
elated,"['Extremely happy', 'After wonderful news', 'Buoyant mood', 'Smiling, energetic', 'Almost overflowing with joy', nan]","['taxonomic', 'situation', 'entity', 'entity', 'entity', 'taxonomic']","[0.3333333333333333, 0.5, 0.16666666666666666, 0.0]"
embarrassed,"['Self-conscious', 'After awkward mistake', 'Want to hide', 'Blushing face', 'In front of others']","['taxonomic', 'situation', 'introspective', 'entity', 'situation']","[0.2, 0.2, 0.4, 0.2]"
enchantment,"['Magical effect', 'Deeply captivating feeling', 'From spells or charm', 'In fairy tales', 'Makes ordinary seem wondrous']","['entity', 'entity', 'situation', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
enthusiastic,"['Eager to join', 'High energy', 'Strong interest', 'Bright, excited expression', 'Shows active support']","['situation', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
envious,"['Wants what another has', ""Resents others' advantages"", ""Pain at someone else's success"", 'Comparing self unfavorably', 'Often hidden feeling']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
equality,"['Same rights', 'No favoritism', 'Equal treatment', 'Balanced status', 'Fair opportunities']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
equate,"['Treat as equal', 'Declare same value', 'In comparisons', 'In math or logic', 'One thing corresponds to another']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
essential,"['Absolutely necessary', 'Cannot be omitted', 'Required for basic function', 'Without it, failure likely', 'Core, not optional']","['entity', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.6, 0.2, 0.2]"
eternity,"['No end', 'Infinite duration', 'Beyond measured time', 'Forever future and past', 'Religious or poetic context']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
euphoria,"['Intense happiness', 'Brief emotional high', 'Overwhelming pleasure', 'After great success', 'Light, exhilarated feeling']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'introspective']","[0.6, 0.0, 0.2, 0.2]"
evil,"['Intentionally harmful', 'Morally wrong', 'Cruel actions', 'Malicious intent', 'Villainous behavior']","['entity', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
exceptional,"['Better than most', 'Rarely matched', 'Noticeably outstanding', 'Far above average', 'Unusually high quality']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
excitement,"['Heightened arousal', 'Energetic anticipation', 'Racing heartbeat', 'Hard to stay still', 'Before something thrilling']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
exhilarating,"['Makes your heart race', 'Intense joyful energy', 'Feels thrilling, almost breathless', 'Often from speed, risk, or adventure', 'Leaves you buzzing afterward']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
faithful,"['Steady loyalty', 'Keeps promises', 'Stays committed', 'Can be trusted', 'Does not betray']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
false,"['Not real', 'Incorrect', 'Opposite of true', 'Misleading', 'Fake or artificial']","['introspective', 'taxonomic', 'introspective', 'entity', 'taxonomic']","[0.4, 0.2, 0.0, 0.4]"
fearful,"['Expecting danger', 'Easily startled', 'Nervous expression', 'Avoids risks', 'Feeling threatened']","['introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
fond,"['Warm affection', 'Usually toward someone or something', 'More than merely liking', 'Often in “of”', 'Caring, gentle feeling']","['introspective', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
forgiveness,"['Letting go of resentment', 'After being wronged', 'Choosing not to seek revenge', 'Restoring peace in a relationship', 'Emotional release of anger']","['situation', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.8, 0.0]"
forlorn,"['Lonely and abandoned', 'Sad from loss', 'Empty, hopeless expression', 'Left uncared for', 'Often after being deserted']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
frightened,"['Feels threatened', 'Wants to escape', 'Heart racing', 'Startles easily', 'In response to danger']","['introspective', 'introspective', 'entity', 'entity', 'situation']","[0.0, 0.4, 0.2, 0.4]"
frustrated,"['Blocked from a goal', 'Repeated obstacles', 'Tense, impatient feeling', 'Effort not working', 'Wanting progress, but stuck']","['situation', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.6, 0.4]"
fulfill,"['Carry out completely', 'Meet a requirement', 'Keep a promise', 'Bring to completion', 'Satisfy an expectation']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Extremely angry', 'Face red, tense', 'Yelling or shouting', 'Hard to stay calm', 'Strong emotional outburst', nan]","['taxonomic', 'entity', 'entity', 'entity', 'entity', 'entity']","[0.16666666666666666, 0.8333333333333334, 0.0, 0.0]"
glad,"['Positive feeling', 'Pleased about something', 'Often after good news', 'Makes you smile', 'Not upset or disappointed']","['introspective', 'introspective', 'situation', 'entity', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
glee,"['Intense delight', 'Bright, excited expression', 'Often after good fortune', 'Hard to suppress smiling', 'Light, bubbling feeling']","['introspective', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
glum,"['Downcast mood', 'Gloomy expression', 'Quietly unhappy', 'Low spirits', 'Little cheer']","['introspective', 'entity', 'taxonomic', 'introspective', 'introspective']","[0.2, 0.2, 0.0, 0.6]"
godless,"['Without belief in a deity', 'Lacking religious faith', 'Secular in outlook', 'Not guided by divine morals', 'Often describing people or societies']","['taxonomic', 'taxonomic', 'entity', 'introspective', 'situation']","[0.4, 0.2, 0.2, 0.2]"
greedy,"['Wants more than needed', 'Hates sharing', 'Focused on getting things', 'Never satisfied', 'Especially with money or food']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
grieving,"['After a death', 'Deep sorrow', 'Crying often', 'Mourning period', 'Loss of loved one']","['situation', 'introspective', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.6, 0.2]"
grim,"['Serious expression', 'Dark outlook', 'Harsh, joyless mood', 'Facing bad news', 'Bleak and forbidding']","['entity', 'entity', 'introspective', 'situation', 'entity']","[0.0, 0.6, 0.2, 0.2]"
grouchy,"['Easily annoyed', 'Complains often', 'Bad-tempered mood', 'Snaps at people', 'Especially when tired']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
grumpy,"['Bad-tempered', 'Irritable mood', 'Complains easily', 'Frowning face', 'Often after annoyance']","['taxonomic', 'entity', 'entity', 'entity', 'situation']","[0.2, 0.6, 0.2, 0.0]"
guilty,"['Having done wrong', 'Responsible for an offense', 'Judged after evidence', 'Often felt with remorse', 'Opposite of innocent']","['entity', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
happy,"['Feeling good', 'Smiling', 'Pleased with life', 'After good news', 'Cheerful mood']","['introspective', 'entity', 'introspective', 'situation', 'taxonomic']","[0.2, 0.2, 0.2, 0.4]"
harmful,"['Causes damage', 'Bad for health or safety', 'Makes situations worse', 'Can injure people or things', 'Should be avoided']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
harmony,"['Pleasing combination of sounds', 'Notes fitting together at once', 'Chords in music', 'Balanced agreement among parts', 'Sense of order without conflict']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
hateful,"['Full of strong dislike', 'Directed at a person or group', 'Mean-spirited expression', 'Wants to hurt or demean', 'Offensive, hostile attitude', nan]","['entity', 'situation', 'situation', 'entity', 'introspective', 'entity']","[0.0, 0.5, 0.3333333333333333, 0.16666666666666666]"
heartache,"['Emotional pain', 'Often after lost love', 'Feels heavy in chest', 'Lingering grief', 'Deep personal sorrow']","['entity', 'situation', 'introspective', 'entity', 'entity']","[0.0, 0.6, 0.2, 0.2]"
heartless,"['Lacking compassion', 'Cold toward suffering', ""Unmoved by others' pain"", 'Cruel in behavior', 'No pity shown']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
homesick,"['Away from home', 'Emotional longing', 'Miss familiar place', 'Often while traveling', 'Want to return']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
hopeful,"['Expecting good results', 'Positive about the future', 'Wanting something to happen', 'Not discouraged yet', 'Often after signs of improvement']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
hopeless,"['No chance of improvement', 'Expects failure', 'Nothing can be done', 'Despairing outlook', 'Without optimism']","['entity', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
hospitality,"['Welcoming strangers', 'Treating guests kindly', 'Providing comfort', 'In homes or hotels', 'Generous host behavior']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
hostile,"['Unfriendly attitude', 'Opposed to others', 'Aggressive behavior', 'Ready to attack', 'Threatening environment']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
humiliation,"['Public loss of dignity', 'Feeling small and exposed', 'Caused by ridicule or disgrace', 'Often after being shamed before others', 'Intense blow to self-respect']","['situation', 'introspective', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.6, 0.4]"
