word,properties,codes,frequencies
charm,"['smile', 'necklace', 'personality', 'magic']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
comfort,"['pillow', 'warmth', 'home', 'blanket']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
commitment,"['wedding', 'responsibility', 'partnership', 'promise']","['association', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
comparison,"['shopping', 'features', 'data', 'benchmark']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
compassion,"['hospital', 'charity', 'forgiveness', 'listening']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
competence,"['expertise', 'certification', 'experience', 'professionalism']","['other abstract concept', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
compromise,"['relationship', 'negotiation', 'sacrifice', 'politics']","['social constellation', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.5, 0.25]"
compulsion,"['OCD', 'shopping', 'urge', 'habit']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
confession,"['priest', 'guilt', 'apology', 'diary']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.25, 0.25]"
conflict,"['war', 'argument', 'law', 'divorce']","['association', 'social constellation', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
consideration,"['empathy', 'kindness', 'generosity', 'thoughtfulness']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
consolation,"['apology', 'funeral', 'advice', 'tears']","['social constellation', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.5, 0.25]"
contempt,"['hatred', 'judge', 'bitter', 'superiority']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
convention,"['hotel', 'guests', 'speech', 'conference']","['association', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
cooperation,"['business', 'partnership', 'teamwork', 'success']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
courage,"['superhero', 'battle', 'sacrifice', 'warrior']","['association', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
creativity,"['artist', 'imagination', 'innovation', 'brainstorming']","['association', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
crime,"['police', 'punishment', 'detective', 'evidence']","['social constellation', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
criticism,"['teacher', 'editor', 'hurtful', 'improvement']","['social constellation', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.5, 0.25]"
cruelty,"['abuse', 'oppression', 'suffering', 'torture']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
curiosity,"['exploration', 'space', 'cat', 'detective']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
custom,"['tailoring', 'car', 'law', 'tradition']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
danger,"['warning signs', 'accidents', 'fear', 'emergency']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
death,"['funeral', 'hospital', 'grief', 'mourning']","['association', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
decision,"['meeting', 'president', 'options', 'responsibility']","['social constellation', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
demand,"['market', 'money', 'boss', 'economy']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
desire,"['attraction', 'passion', 'drive', 'obsession']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
desperation,"['crime', 'prison', 'homelessness', 'suicidal']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
destruction,"['earthquake', 'chaos', 'rubble', 'war']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
detection,"['police', 'radar', 'virus', 'microscope']","['social constellation', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
dictatorship,"['totalitarian', 'regime', 'oppression', 'authoritarian']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difference,"['math', 'opinion', 'culture', 'change']","['other abstract concept', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
difficulty,"['challenges', 'learning', 'perseverance', 'obstacles']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
dignity,"['respect', 'elder', 'honor', 'monarch']","['internal state and emotion', 'social constellation', 'association', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
diligence,"['worker', 'office', 'productivity', 'deadlines']","['social constellation', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
disadvantage,"['competition', 'obstacle', 'inequality', 'weakness']","['social constellation', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.5, 0.0]"
disappointment,"['expectations', 'sadness', 'heartbreak', 'regret']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
discovery,"['NASA', 'island', 'fossil', 'microscope']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
disgust,"['rotten food', 'sewer smell', 'vomiting', 'cockroaches']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['fear', 'disaster', 'confusion', 'panic']","['internal state and emotion', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
dispute,"['courtroom', 'argument', 'contract', 'politician']","['association', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
distance,"['space', 'telescope', 'travel', 'marathon']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
distraction,"['phone', 'student', 'driver', 'advertisement']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
diversity,"['cultures', 'workplace', 'languages', 'harmony']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['uncertainty', 'suspicion', 'investigation', 'fear']","['internal state and emotion', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
downfall,"['dictator', 'empire', 'pride', 'tragic']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
dream,"['sleep', 'future', 'fantasy', 'imagination']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
duty,"['responsibility', 'army', 'taxes', 'police']","['other abstract concept', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
eagerness,"['student', 'competition', 'award', 'enthusiasm']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
effort,"['exercise', 'team', 'dedication', 'perseverance']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
elegance,"['runway', 'ballroom', 'piano', 'aristocrat']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
emotion,"['love', 'music', 'crying', 'heartbeat']","['internal state and emotion', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
enchantment,"['magic', 'forest', 'princess', 'spell']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
enthusiasm,"['motivation', 'sports', 'cheering', 'excitement']","['internal state and emotion', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
envy,"['comparison', 'rival', 'resentment', 'wealth']","['other abstract concept', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
error,"['computer', 'warning', 'mistake', 'code']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
event,"['party', 'venue', 'planning', 'schedule']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
excitement,"['adrenaline', 'party', 'fireworks', 'adventure']","['internal state and emotion', 'social constellation', 'association', 'association']","[0.0, 0.25, 0.25, 0.5]"
expectation,"['deadline', 'pressure', 'surprise', 'graduation']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
experience,"['education', 'travel', 'skill', 'memories']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['teacher', 'evidence', 'textbook', 'research']","['social constellation', 'association', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
exploitation,"['capitalism', 'slavery', 'natural resources', 'oppression']","['other abstract concept', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
faithfulness,"['loyalty', 'commitment', 'trustworthiness', 'relationships']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
fantasy,"['magic', 'elves', 'dreams', 'adventure']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
fate,"['prophecy', 'destiny', 'death', 'fortune']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fight,"['boxing', 'army', 'anger', 'self-defense']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
fitness,"['gym', 'nutrition', 'sports', 'marathon']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
flexibility,"['gymnast', 'exercise', 'spine', 'dancer']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
force,"['police', 'physics', 'power', 'muscles']","['social constellation', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
forgiveness,"['relationships', 'apology', 'letting go', 'healing']","['social constellation', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.5, 0.25]"
freedom,"['revolution', 'wings', 'prison', 'democracy']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
fright,"['darkness', 'Halloween', 'scream', 'horror']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['anger', 'traffic', 'deadlines', 'disappointment']","['internal state and emotion', 'association', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
fury,"['storm', 'monster', 'boxing', 'traffic']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
future,"['space', 'technology', 'hope', 'uncertainty']","['association', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
genius,"['Einstein', 'invent', 'college', 'prodigy']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
glory,"['halo', 'stadium', 'Olympic', 'triumphant']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
grace,"['ballerina', 'church', 'elegant', 'forgiveness']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['prayer', 'family dinner', 'journaling', 'thank you note']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
greed,"['wealth', 'power', 'corruption', 'addiction']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
guess,"['lottery', 'answer', 'chance', 'detective']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
habit,"['routine', 'cigarette', 'nail biting', 'exercise']","['other abstract concept', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
happiness,"['smile', 'party', 'love', 'sunshine']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
hate,"['war', 'anger', 'hurt', 'enemy']","['association', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
help,"['emergency', 'teacher', 'button', 'support']","['association', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
hint,"['clue', 'puzzle', 'whisper', 'detective']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
home,"['family', 'key', 'furniture', 'warmth']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
honor,"['medal', 'soldier', 'promise', 'reputation']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
hope,"['prayer', 'rainbow', 'cancer', 'optimism']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
horror,"['movies', 'darkness', 'supernatural', 'scream']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
humor,"['comedy', 'laughter', 'satire', 'clown']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
hunger,"['food', 'stomach', 'dinner', 'fatigue']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
hurry,"['rush hour', 'traffic', 'deadline', 'stress']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
idea,"['innovation', 'lightbulb', 'brainstorming', 'solution']","['other abstract concept', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
ideal,"['perfection', 'vision', 'utopia', 'standard']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['magic', 'dreams', 'deception', 'spectacle']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
impression,"['art', 'painting', 'dentist', 'audience']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
incentive,"['motivation', 'bonus', 'success', 'competition']","['internal state and emotion', 'association', 'association', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
independence,"['America', 'freedom', 'sovereignty', 'revolution']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
indifference,"['shrug', 'stranger', 'grey', 'apathy']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
influence,"['media', 'politics', 'power', 'celebrity']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
insanity,"['asylum', 'horror', 'darkness', 'chaos']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
insight,"['psychology', 'analysis', 'wisdom', 'intuition']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
insult,"['fight', 'teasing', 'rudeness', 'apology']","['social constellation', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.75, 0.0]"
insurrection,"['rebellion', 'government', 'riot', 'protest']","['other abstract concept', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
intention,"['plan', 'purpose', 'decision', 'commitment']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
interest,"['bank', 'savings', 'rate', 'investment']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
invention,"['lightbulb', 'laboratory', 'robots', 'patents']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
jealousy,"['triangle', 'insecurity', 'rival', 'possession']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
joy,"['laughter', 'childhood', 'smile', 'celebration']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
judgement,"['law', 'judge', 'morality', 'consequence']","['other abstract concept', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
justice,"['court', 'fairness', 'equality', 'law']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
justification,"['courtroom', 'evidence', 'moral', 'reason']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['donation', 'volunteering', 'grandmother', 'strangers']","['association', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
knowledge,"['education', 'research', 'books', 'wisdom']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
love,"['relationships', 'heart', '""Valentine\'s Day""', 'family']","['social constellation', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
luck,"['four-leaf clover', 'lottery', 'chance', 'superstition']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['seduction', 'passion', 'sin', 'forbidden']","['social constellation', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
luxury,"['yacht', 'mansion', 'jewelry', 'vacation']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
magic,"['wand', 'stage', 'illusion', 'fantasy']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
manipulation,"['marketing', 'politics', 'control', 'psychology']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
manners,"['etiquette', 'dinner', 'polite', 'teacher']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
matter,"['science', 'universe', 'gravity', 'density']","['other abstract concept', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
meanness,"['bullying', 'anger', 'punishment', 'conflict']","['social constellation', 'internal state and emotion', 'association', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
memory,"['nostalgia', 'computer', 'learning', 'brain']","['internal state and emotion', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
menace,"['villain', 'danger', 'shadow', 'intimidation']","['social constellation', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
mercy,"['forgiveness', 'law', 'judge', 'hospital']","['other abstract concept', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
miracle,"['religion', 'healing', 'coincidence', 'inspiration']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
misdemeanor,"['jail', 'police', 'fines', 'juvenile']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
misery,"['darkness', 'rain', 'solitude', 'despair']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
