word,properties,codes,frequencies
eagerness,"['excitement', 'competition', 'children', 'sports']","['internal state and emotion', 'social constellation', 'social constellation', 'association']","[0.0, 0.25, 0.5, 0.25]"
effort,"['exercise', 'job', 'dedication', 'exhaustion']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
elegance,"['ballgown', 'orchestra', 'royalty', 'refinement']","['sensorimotor feature', 'association', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
emotion,"['heart', 'music', 'cry', 'drama']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
enchantment,"['magic', 'spellbook', 'fairy', 'castle']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
enthusiasm,"['sports', 'crowd', 'cheerleader', 'motivation']","['association', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
envy,"['rival', 'green-eyed', 'competition', 'insecurity']","['social constellation', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
error,"['computer', 'message', 'mistake', 'correction']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
event,"['party', 'guests', 'planning', 'schedule']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
excitement,"['party', 'adventure', 'heartbeat', 'scream']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
expectation,"['graduation', 'pressure', 'happiness', 'deadline']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
experience,"['job', 'skills', 'travel', 'teacher']","['association', 'other abstract concept', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
explanation,"['teacher', 'textbook', 'science', 'classroom']","['social constellation', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
exploitation,"['labor', 'resources', 'colonialism', 'oppression']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
faithfulness,"['marriage', 'loyalty', 'promise', 'commitment']","['social constellation', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
fantasy,"['magic', 'kingdoms', 'dragons', 'dreams']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fate,"['destiny', 'prophecy', 'myth', 'karma']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'height', 'spiders', 'screaming']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
fight,"['boxing', 'soldiers', 'anger', 'injury']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
fitness,"['gym', 'exercise', 'diet', 'athlete']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
flexibility,"['yoga', 'athletes', 'movement', 'dance']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
force,"['energy', 'magnetism', 'push', 'gravity']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
forgiveness,"['apology', 'relationship', 'letting go', 'healing']","['social constellation', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.5, 0.25]"
freedom,"['wings', 'vote', 'speech', 'flag']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
fright,"['darkness', 'movie', 'scream', 'nightmare']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic', 'anger', 'pressure', 'deadline']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
fun,"['carnival', 'video games', 'beach', 'laughter']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fury,"['storm', 'boxer', 'anger', 'Zeus']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
future,"['technology', 'space', 'uncertainty', 'career']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
genius,"['Einstein', 'scientist', 'piano', 'inventor']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
glory,"['heaven', 'trophy', 'shining', 'victory']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
grace,"['ballet', 'elegance', 'prayer', 'forgiveness']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank you notes', 'family dinner', 'charity', 'blessings']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
greed,"['corruption', 'wealth', 'addiction', 'crime']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
guess,"['lottery', '20 Questions', 'mystery', 'competition']","['association', 'social constellation', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
habit,"['routine', 'clothes', 'exercise', 'morning']","['other abstract concept', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['smile', 'childhood', 'wedding', 'vacation']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
hate,"['anger', 'violence', 'sadness', 'enemies']","['internal state and emotion', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
help,"['emergency', 'support', 'guidance', 'rescue']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
hint,"['clue', 'riddle', 'whisper', 'secret']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
home,"['family', 'furniture', 'garden', 'cozy']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
honor,"['medal', 'sacrifice', 'integrity', 'loyalty']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hope,"['future', 'light', 'strength', 'rainbow']","['other abstract concept', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
horror,"['movie', 'darkness', 'zombie', 'scream']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
humor,"['comedy club', 'clown', 'laughter', 'satire']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
hunger,"['stomach', 'food', 'famine', 'animals']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
hurry,"['deadline', 'traffic', 'run', 'stress']","['other abstract concept', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
idea,"['innovation', 'meeting', 'creativity', 'solution']","['other abstract concept', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
ideal,"['perfection', 'standard', 'utopia', 'goal']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['magic', 'deceiver', 'confusion', 'hallucination']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
impression,"['art', 'judge', 'first', 'lasting']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
incentive,"['bonus', 'motivation', 'promotion', 'reward']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['freedom', 'America', 'rights', 'sovereignty']","['other abstract concept', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
indifference,"['shrug', 'jury', 'teenagers', 'boredom']","['sensorimotor feature', 'social constellation', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
influence,"['marketing', 'celebrity', 'persuasion', 'politics']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
insanity,"['asylum', 'chaos', 'darkness', 'terror']","['association', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
insight,"['intuition', 'self-awareness', 'epiphany', 'psychology']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.75, 0.0, 0.25]"
insult,"['argument', 'anger', 'school', 'teasing']","['association', 'internal state and emotion', 'association', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
insurrection,"['revolution', 'government', 'riot', 'chaos']","['other abstract concept', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
intention,"['plan', 'wedding', 'goal', 'commitment']","['other abstract concept', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
interest,"['bank', 'money', 'investment', 'education']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
invention,"['laboratory', 'robot', 'gears', 'patent']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
jealousy,"['insecurity', 'possessiveness', 'betrayal', 'triangle']","['internal state and emotion', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.5, 0.25, 0.25]"
joy,"['laughter', 'music', 'children', 'celebration']","['sensorimotor feature', 'association', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
judgement,"['court', 'critical', 'skill', 'moral']","['social constellation', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
justice,"['court', 'law', 'equality', 'punishment']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
justification,"['court', 'evidence', 'defense', 'excuse']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
kindness,"['charity', 'volunteering', 'smiling', 'strangers']","['association', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
knowledge,"['library', 'professor', 'internet', 'research']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
love,"['heart', 'family', 'sacrifice', '""Valentine\'s Day""']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
luck,"['coin', 'marriage', 'Friday13th', 'gamble']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
lust,"['passion', 'temptation', 'addiction', 'affair']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.75, 0.25, 0.0]"
luxury,"['mansion', 'yacht', 'jewelry', 'vacation']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
magic,"['wand', 'shows', 'illusion', 'fantasy']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
manipulation,"['politics', 'puppetry', 'marketing', 'psychology']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
manners,"['etiquette', 'teacher', 'royalty', 'dinner']","['other abstract concept', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
matter,"['physics', 'earth', 'space', 'density']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
meanness,"['bully', 'behavior', 'toxic', 'relationship']","['social constellation', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
memory,"['computer', 'childhood', 'book', 'nostalgia']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
menace,"['villain', 'danger', 'monster', 'threat']","['social constellation', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
mercy,"['forgiveness', 'punishment', 'hospital', 'pardon']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
miracle,"['birth', 'faith', 'cure', 'lottery']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
