word,properties,codes,frequencies
difficulty,"['climbing', 'sweat', 'frustration', 'breakthrough']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
dignity,"['head held high', 'silence in response', 'worn clothes', 'quiet strength']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
diligence,"['clock', 'deadline', 'spreadsheet', 'promotion']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
disadvantage,"['climbing uphill', 'starting late', 'broken equipment', 'losing ground']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
disappointment,"['deflated balloon', 'exam results', 'broken promise', 'silence after expecting applause']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
discovery,"['telescope', 'eureka', 'forgotten', 'expedition']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['vomit', 'rotten food', 'recoil', 'filth']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['unexpected news', 'sinking feeling', 'frozen moment', 'trust broken']","['association', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
dispute,"['courtroom', 'stubborn', 'resolution', 'escalation']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
distance,"['horizon', 'separation', 'travel', 'measurement']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
distraction,"['phone', 'exam', 'daydream', 'traffic']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
diversity,"['rainbow', 'classroom', 'obstacles', 'strength']","['association', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['shadow', 'hesitation', 'crossroads', 'question mark']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
downfall,"['tower', 'pride', 'failure', 'trap']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
dream,"['flying', 'sleep', 'fade', 'uncertainty']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
duty,"['uniform', 'burden', 'obligation', 'sacrifice']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
eagerness,"['puppy', 'sprint', 'hand raised', 'dawn']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
effort,"['sweat', 'mountain', 'persistence', 'exhaustion']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
elegance,"['ballroom', 'silk', 'posture', 'restraint']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
emotion,"['tears', 'racing heart', 'conflict', 'expression']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
enchantment,"['spell', 'forest', 'sparkle', 'captivated']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
enthusiasm,"['energy', 'contagious', 'persistence', 'spark']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
envy,"['green', 'comparison', 'wanting', 'resentment']","['association', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
error,"['debugging', 'red underline', 'mistake repeated', 'frustration']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
event,"['calendar', 'crowd', 'anticipation', 'venue']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
excitement,"['racing heartbeat', 'roller coaster', 'countdown', 'fireworks']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
expectation,"['waiting', 'disappointment', 'goal', 'pressure']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
experience,"['mistake', 'travel', 'memory', 'growth']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['teacher', 'confusion', 'chalkboard', 'lightbulb']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['sweatshop', 'powerless', 'extraction', 'profit']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
faithfulness,"['marriage vows', 'dog', 'lighthouse', 'test']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragons', 'escape', 'imagination', 'unreal']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
fate,"['dice', 'crossroads', 'inevitable', 'weaving']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'racing heart', 'paralysis', 'uncertainty']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
fight,"['bruise', 'anger', 'boxing ring', 'surrender']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
fitness,"['gym', 'sweat', 'progress', 'discipline']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
flexibility,"['yoga', 'compromise', 'rubber band', 'adaptation']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
force,"['push', 'gravity', 'military', 'resistance']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
forgiveness,"['burden lifted', 'apology', 'time heals', 'moving forward']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
freedom,"['chains', 'choice', 'flight', 'risk']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
fright,"['scream', 'heart racing', 'darkness', 'frozen']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
frustration,"['traffic jam', 'clenched fists', 'unfinished puzzle', 'screaming into pillow']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
fun,"['laughter', 'playground', 'time flies', 'freedom']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
fury,"['storm', 'clenched fists', 'volcano', 'revenge']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
future,"['uncertainty', 'planning', 'technology', 'hope']","['internal state and emotion', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
genius,"['Einstein', 'problem-solving', 'isolation', 'lightning bolt']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
glory,"['battlefield', 'crown', 'spotlight', 'achievement']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'forgiveness', 'prayer', 'elegance']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank you note', 'relief', 'abundance', 'reciprocal']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
greed,"['hoarding', 'competition', 'empty', 'betrayal']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
guess,"['uncertainty', 'game show', 'wild stab', 'lightbulb moment']","['internal state and emotion', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
habit,"['routine', 'coffee', 'teeth', 'addiction']","['other abstract concept', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
happiness,"['laughter', 'achievement', 'connection', 'warmth']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
hate,"['poison', 'fist', 'darkness', 'alone']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
help,"['drowning', 'volunteer', 'ladder', 'grateful']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
hint,"['detective', 'whisper', 'puzzle', 'nudge']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
home,"['kitchen', 'comfort', 'childhood', 'keys']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
honor,"['ceremony', 'battlefield', 'oath', 'reputation']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
hope,"['sunrise', 'waiting', 'fragile', 'anchor']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
horror,"['screaming', 'darkness', 'helplessness', 'chase']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
humor,"['laughter', 'timing', 'absurdity', 'relief']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hunger,"['stomach', 'empty', 'bread', 'pain']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
hurry,"['traffic', 'late', 'breathless', 'deadline']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
idea,"['lightbulb', 'brainstorm', 'notebook', 'eureka']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
ideal,"['perfection', 'compromise', 'unattainable', 'blueprint']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirror', 'magic trick', 'desert mirage', 'false hope']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
impression,"['fingerprint', 'first meeting', 'paint on canvas', 'lasting effect']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
incentive,"['bonus', 'motivation', 'contract', 'reward']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['fireworks', 'teenager', 'paycheck', 'solo flight']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
indifference,"['shrug', 'traffic jam', 'silence', 'stone']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
influence,"['ripple', 'power', 'subtle', 'choice']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
insanity,"['asylum', 'repetition', 'chaos', 'mirror']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
insight,"['lightbulb', 'breakthrough', 'puzzle', 'silence']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
insult,"['anger', 'dignity', 'comeback', 'sting']","['internal state and emotion', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
insurrection,"['storming', 'unified anger', 'overthrow', 'January']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
intention,"['arrow', 'promise', 'motivation', 'direction']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
interest,"['compound', 'boredom', 'investment', 'curiosity']","['other abstract concept', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
invention,"['lightbulb', 'patent', 'failure', 'breakthrough']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['green eyes', 'comparison', 'betrayal', 'insecurity']","['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
joy,"['laughter', 'celebration', 'light', 'children']","['sensorimotor feature', 'social constellation', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
judgement,"['courtroom', 'bias', 'consequences', 'silence']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
justice,"['scales', 'courtroom', 'punishment', 'equality']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
justification,"['excuse', 'court', 'burden', 'silence']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['smile', 'volunteer', 'patience', 'healing']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
knowledge,"['books', 'questions', 'power', 'growth']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
love,"['heartbeat', 'sacrifice', 'vulnerability', 'home']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
luck,"['lottery', 'horseshoe', 'timing', 'chance']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
lust,"['desire', 'heat', 'forbidden', 'consequence']","['internal state and emotion', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
luxury,"['silk', 'yacht', 'champagne', 'marble']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
