word,properties,codes,frequencies
career,"['ladder', 'resume', 'promotion', 'cubicle']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
carefulness,"['""surgeon\'s hands""', 'eggshells', 'crossing streets', 'proofreading']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
catastrophe,"['earthquake', 'insurance', 'survival', 'blame']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
caution,"['yellow tape', 'slippery floor', 'heartbeat quickens', 'oncoming traffic']","['association', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
challenge,"['mountain climbing', 'competition', 'doubt', 'growth']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
chaos,"['tornado', 'screaming', 'lost', 'paperwork']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
character,"['actor', 'moral compass', 'distinctive quirk', 'storyline']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
charm,"['spell', 'bracelet', 'smile', 'magic']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
comfort,"['blanket', 'sigh', 'couch', 'familiar']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
commitment,"['wedding ring', 'long hours', 'breaking trust', 'growth']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
comparison,"['mirror', 'choice', 'hierarchy', 'measurement']","['association', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
compassion,"['suffering', 'tears', 'action', 'bridge']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
competence,"['certification', 'athlete', 'confidence', 'mastery']","['other abstract concept', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
compromise,"['negotiation', 'bitter taste', 'bridge', 'settling']","['social constellation', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
compulsion,"['hand-washing', 'confession', 'gambling', 'irresistible urge']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
confession,"['priest', 'guilt', 'secret', 'relief']","['social constellation', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
conflict,"['war', 'compromise', 'stubborn', 'breaking']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
consideration,"['pause', 'weight', 'scales', 'compromise']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
consolation,"['tears', 'hospital', 'warm embrace', 'moving forward']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
contempt,"['sneer', 'hierarchy', 'dismissal', 'poison']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
convention,"['formal dress code', 'handshake', 'hotel ballroom', 'name badge']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
cooperation,"['puzzle', 'workplace', 'trust', 'compromise']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
courage,"['fire', 'trembling', 'choice', 'alone']","['association', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
creativity,"['blank canvas', 'breakthrough moment', 'constraint', 'flow state']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
crime,"['prison', 'detective', 'victim', 'punishment']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
criticism,"['feedback', 'improvement', 'defensiveness', 'review']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
cruelty,"['whip', 'silence', 'powerless', 'laugh']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
culture,"['festivals', 'traditions', 'language', 'identity']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
curiosity,"['cat', 'question mark', 'exploration', 'child']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
custom,"['tailored suit', 'wedding ceremony', 'passed down generations', 'breaking tradition']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
danger,"['warning', 'cliff', 'heartbeat', 'escape']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
death,"['silence', 'grief', 'legacy', 'ending']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
decision,"['crossroads', 'consequences', 'hesitation', 'commitment']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
demand,"['payment', 'protest', 'exhaustion', 'negotiation']","['association', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
desire,"['flame', 'forbidden', 'ache', 'pursuit']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
desperation,"['drowning', 'cornered', 'last resort', 'trembling hands']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
destruction,"['rubble', 'irreversible', 'earthquake', 'silence']","['sensorimotor feature', 'other abstract concept', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
detection,"['radar', 'crime scene', 'early warning', 'hidden object']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['propaganda', 'oppression', 'single leader', 'surveillance']","['association', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
difference,"['bridge', 'conflict', 'measurement', 'perspective']","['association', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
difficulty,"['climbing', 'sweat', 'frustration', 'breakthrough']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
dignity,"['posture', 'silence', 'refusal', 'ceremony']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
diligence,"['clock', 'student', 'promotion', 'marathon']","['association', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
disadvantage,"['climbing uphill', 'starting line', 'broken tool', 'dark room']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
disappointment,"['exam results', 'deflated balloon', 'silence after applause', 'unopened gift']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
discovery,"['microscope', 'unexpected', 'archaeologist', 'eureka']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
disgust,"['vomit', 'rotten food', 'recoil', 'betrayal']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
dismay,"['unexpected news', 'frozen expression', 'sinking feeling', 'plans ruined']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
dispute,"['court', 'resolution', 'anger', 'contract']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
distance,"['horizon', 'longing', 'measurement', 'silence']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
distraction,"['phone buzzing', 'missed deadline', 'classroom giggling', 'road accident']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
diversity,"['puzzle', 'strength', 'conflict', 'classroom']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['hesitation', 'shadow', 'question mark', 'quicksand']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
downfall,"['bankruptcy', 'pride', 'steep cliff', 'domino effect']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
dream,"['flying', 'sleep', 'forgotten', 'hope']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
duty,"['soldier', 'burden', 'obligation', 'clock']","['social constellation', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.25, 0.5]"
eagerness,"['athlete at starting line', 'trembling hands', 'interrupting others', 'dawn']","['association', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
effort,"['sweat', 'muscle', 'goal', 'tired']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
elegance,"['silk', 'ballroom', 'posture', 'simplicity']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['tears', 'racing heart', 'decision-making', 'music']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
enchantment,"['spell', 'forest', 'sparkle', 'captivated']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
enthusiasm,"['contagious', 'energy', 'project', 'smile']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
envy,"['green', 'comparison', 'resentment', 'wanting']","['association', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
error,"['correction', 'debugging', 'embarrassment', 'trial']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
event,"['schedule', 'crowd', 'unexpected', 'celebration']","['other abstract concept', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
excitement,"['racing heart', 'anticipation', 'celebration', 'adrenaline']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
expectation,"['disappointed', 'waiting', 'future', 'pressure']","['internal state and emotion', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
experience,"['scars', 'travel', 'wisdom', 'failure']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
explanation,"['teacher', 'confusion', 'detective', 'manual']","['social constellation', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['factory', 'powerless', 'profit', 'chains']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
faithfulness,"['wedding vows', 'dog waiting at door', 'test answers', 'lighthouse beam']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
fantasy,"['dragon', 'escape', 'imagination', 'quest']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
fate,"['inevitability', 'crossroads', 'weaving', 'doom']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'racing heart', 'paralysis', 'unknown']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
fight,"['bruise', 'boxing ring', 'determination', 'enemy']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
fitness,"['gym', 'sweat', 'discipline', 'energy']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
flexibility,"['yoga', 'negotiation', 'rubber', 'adaptation']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
force,"['gravity', 'resistance', 'pushing', 'military']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
forgiveness,"['letting go', 'betrayal', 'tears', 'moving forward']","['internal state and emotion', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
freedom,"['chains', 'voting', 'open road', 'responsibility']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
fright,"['scream', 'darkness', 'heart racing', 'escape']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic jam', 'clenched fists', 'unfinished puzzle', 'silence']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fun,"['laughter', 'playground', 'carefree', 'adventure']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
fury,"['storm', 'clenched fists', 'red face', 'vengeance']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
future,"['uncertainty', 'technology', 'choices', 'tomorrow']","['internal state and emotion', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
genius,"['Einstein', 'breakthrough', 'struggle', 'isolation']","['association', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
glory,"['battlefield', 'statue', 'faded', 'applause']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'forgiveness', 'prayer', 'elegance']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank you note', 'weight lifting off chest', 'reciprocal kindness', 'humble moment']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
greed,"['hoarding', 'empty', 'dragon', 'bankruptcy']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
guess,"['uncertainty', 'lottery', 'wrong answer', 'detective']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
habit,"['morning coffee', 'routine', 'hard to break', 'repetition']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['laughter', 'achievement', 'connection', 'warmth']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
hate,"['poison', 'conflict', 'darkness', 'burn']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
help,"['rescue', 'volunteer', 'struggling', 'gratitude']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
hint,"['puzzle', 'whisper', 'wink', 'detective']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
home,"['keys', 'laughter', 'comfort', 'roots']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
honor,"['ceremony', 'oath', 'battlefield', 'reputation']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
hope,"['dawn', 'struggle', 'sustain', 'light']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
horror,"['scream', 'darkness', 'helpless', 'blood']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
humor,"['laughter', 'timing', 'absurdity', 'relief']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hunger,"['stomach', 'bread', 'Africa', 'power']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
hurry,"['traffic', 'late', 'breathless', 'clock']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
idea,"['lightbulb', 'brainstorm', 'eureka', 'notebook']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
ideal,"['perfection', 'unattainable', 'mirror', 'compromise']","['other abstract concept', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
illusion,"['mirror', 'magician', 'doubt', 'mirage']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
impression,"['fingerprint', 'first meeting', 'clay mold', 'lasting effect']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
incentive,"['bonus', 'motivation', 'reward', 'goal']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
independence,"['breaking chains', 'voting booth', 'teenager moving out', 'financial security']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
indifference,"['shrug', 'silence', 'turning away', 'empty eyes']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
influence,"['ripple effect', 'power dynamic', 'subtle persuasion', 'social media']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
insanity,"['asylum', 'repetition', 'chaos', 'asylum']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
insight,"['lightbulb', 'breakthrough', 'puzzle', 'clarity']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['anger', 'face-slapping', 'reputation', 'comeback']","['internal state and emotion', 'sensorimotor feature', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
insurrection,"['violence', 'government', 'Capitol', '2021']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
intention,"['promise', 'arrow', 'stumble', 'garden']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
interest,"['compound', 'boredom', 'investment', 'eyebrow']","['other abstract concept', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
invention,"['lightbulb', 'patent', 'failure', 'eureka']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
jealousy,"['green', 'rivalry', 'insecurity', 'loss']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
joy,"['laughter', 'celebration', 'children', 'light']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
judgement,"['courtroom', 'bias', 'consequences', 'silence']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
justice,"['scales', 'courtroom', 'punishment', 'equality']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
justification,"['court', 'excuse', 'margins', 'burden']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['helping elderly', 'smile', 'sacrifice', 'healing']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
knowledge,"['books', 'questions', 'growth', 'light']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
love,"['vulnerability', 'sacrifice', 'home', 'forever']","['internal state and emotion', 'association', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
luck,"['coin flip', 'horseshoe', 'lottery ticket', 'superstition']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
lust,"['desire', 'forbidden', 'heat', 'consequence']","['internal state and emotion', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
luxury,"['silk', 'yacht', 'caviar', 'chandelier']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
magic,"['wand', 'illusion', 'wonder', 'rabbit']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
manipulation,"['puppet strings', 'hidden agenda', 'trust broken', 'chess player']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
