word,properties,codes,frequencies
boycott,"['protest', 'business', '损失', 'power']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
bravery,"['fire', 'soldier', 'trembling', 'choice']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
career,"['ladder', 'resume', 'promotion', 'burnout']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
carefulness,"['tightrope', 'eggshells', 'inspection', 'insurance']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
catastrophe,"['earthquake', 'drowning', 'sirens', 'insurance']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
caution,"['yellow tape', 'slippery floor', 'hesitation', 'accident prevention']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
challenge,"['mountain', 'competition', 'doubt', 'growth']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
chaos,"['tornado', 'screaming', 'lost', 'tangled']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
character,"['moral', 'actor', 'font', 'flaw']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
charm,"['smile', 'spell', 'bracelet', 'persuade']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
comfort,"['blanket', 'sigh', 'worn couch', 'warmth']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
commitment,"['wedding ring', 'sleepless nights', 'breaking promises', 'anchor']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
comparison,"['scales', 'grades', 'jealousy', 'mirror']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
compassion,"['suffering', 'action', 'nurse', 'tears']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
competence,"['exam', 'certificate', 'promotion', 'confidence']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
compromise,"['negotiation', 'sacrifice', 'middle ground', 'disagreement']","['social constellation', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
compulsion,"['nail-biting', 'gambling', 'trapped', 'relief']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
confession,"['priest', 'guilt', 'secret', 'relief']","['social constellation', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
conflict,"['resolution', 'tension', 'disagreement', 'consequence']","['other abstract concept', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
consideration,"['weighing options', 'pause before speaking', 'respect for others', 'consequences']","['internal state and emotion', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.5, 0.25, 0.25]"
consolation,"['tears', 'hospital', 'warm tea', 'gentle voice']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
contempt,"['sneer', 'hierarchy', 'dismissal', 'poison']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
convention,"['delegate', 'formal attire', 'hotel ballroom', 'voting']","['social constellation', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
cooperation,"['puzzle', 'teammates', 'agreement', 'building']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
courage,"['fire', 'trembling', 'choice', 'mountain']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
creativity,"['blank canvas', 'breakthrough moment', 'constraint', 'playfulness']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
crime,"['punishment', 'detective', 'victim', 'jail']","['other abstract concept', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
criticism,"['mirror', 'growth', 'sting', 'improvement']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
cruelty,"['whip', 'laughter', 'powerless', 'silence']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
culture,"['tradition', 'museum', 'language', 'clash']","['association', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
curiosity,"['cat', 'question mark', 'discovery', 'child']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
custom,"['tailored', 'tradition', 'expensive', 'ritual']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
danger,"['sharp', 'warning', 'adrenaline', 'escape']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
death,"['silence', 'ending', 'grief', 'darkness']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
decision,"['crossroads', 'consequences', 'hesitation', 'responsibility']","['association', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
demand,"['urgent', 'negotiation', 'customer', 'exhaustion']","['internal state and emotion', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.5, 0.0]"
desire,"['yearning', 'forbidden', 'burn', 'pursuit']","['internal state and emotion', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
desperation,"['drowning', 'clock ticking', 'cornered animal', 'last breath']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['rubble', 'irreversible', 'wildfire', 'loss']","['sensorimotor feature', 'other abstract concept', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
detection,"['radar', 'crime', 'hidden', 'alarm']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
dictatorship,"['oppression', 'propaganda', 'secret police', 'exile']","['internal state and emotion', 'association', 'social constellation', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
difference,"['bridge', 'contrast', 'choice', 'gap']","['association', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
difficulty,"['climbing', 'frustration', 'breakthrough', 'obstacle']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
dignity,"['head held high', 'silence', 'old photographs', 'standing alone']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
diligence,"['long hours', 'exam preparation', 'dust accumulation', 'promotion']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['starting behind', 'broken leg', 'poor neighborhood', 'small budget']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disappointment,"['deflated balloon', 'exam results', 'broken promise', 'silence after applause']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
discovery,"['telescope', 'excitement', 'hidden', 'eureka']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten', 'recoil', 'bile', 'filth']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['surprise', 'sinking feeling', 'frozen moment', 'bad news']","['internal state and emotion', 'internal state and emotion', 'association', 'association']","[0.0, 0.5, 0.0, 0.5]"
dispute,"['courtroom', 'compromise', 'stubborn', 'escalate']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
distance,"['running', 'stars', 'longing', 'horizon']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
distraction,"['phone', 'exam', 'juggling', 'fog']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
diversity,"['mosaic', 'classroom', 'resistance', 'innovation']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
doubt,"['hesitation', 'shadow', 'question mark', 'quicksand']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
downfall,"['empire', 'trap', 'collapse', 'hubris']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
dream,"['pillow', 'forgotten', 'flying', 'wish']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
duty,"['responsibility', 'soldier', 'obligation', 'morning']","['other abstract concept', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
eagerness,"['sprinting', 'job interview', 'puppy tail', 'first day']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
effort,"['sweat', 'marathon', 'resistance', 'breakthrough']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
elegance,"['silk', 'posture', 'ballroom', 'restraint']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
emotion,"['tears', 'racing heart', 'decisions', 'mask']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
enchantment,"['spell', 'forest', 'glowing', 'wonder']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
enthusiasm,"['contagious', 'energy', 'project', 'morning']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
envy,"['green', 'comparison', 'trophy', 'resentment']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
error,"['red squiggly line', 'debugging', 'consequences', 'repeat']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
event,"['planning', 'crowd', 'timing', 'memorable']","['other abstract concept', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
excitement,"['racing heart', 'anticipation', 'trembling hands', 'electricity']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
expectation,"['disappointment', 'waiting', 'exam', 'performance']","['internal state and emotion', 'sensorimotor feature', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
experience,"['scars', 'learning', 'time', 'travel']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
explanation,"['confused student', 'detective solving crime', 'instruction manual', 'parent answering why']","['association', 'social constellation', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
exploitation,"['sweatshop', 'powerless', 'extraction', 'desperation']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
faithfulness,"['wedding vows', 'dog', 'trust broken', 'consistency']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fantasy,"['dragons', 'escape', 'imagination', 'magic']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
fate,"['cards', 'powerless', 'crossroads', 'inevitable']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fear,"['darkness', 'racing heart', 'paralysis', 'unknown']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
fight,"['blood', 'anger', 'ring', 'exhaustion']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
fitness,"['gym', 'sweat', 'goals', 'energy']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
flexibility,"['yoga', 'compromise', 'rubber band', 'adaptation']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
force,"['push', 'gravity', 'military', 'effort']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
forgiveness,"['burden lifted', 'reconciliation', 'healing', 'letting go']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
freedom,"['chains', 'choice', 'protest', 'sky']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
fright,"['scream', 'heart racing', 'darkness', 'chase']","['sensorimotor feature', 'internal state and emotion', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
frustration,"['traffic jam', 'clenched fists', 'deadline', 'blank screen']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
fun,"['laughter', 'playground', 'carefree', 'time flies']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
fury,"['storm', 'clenched fists', 'volcano', 'roaring']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
future,"['uncertainty', 'planning', 'technology', 'hope']","['internal state and emotion', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
genius,"['einstein', 'problem-solving', 'isolated', 'breakthrough']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
glory,"['battlefield', 'monument', 'faded', 'applause']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
grace,"['ballet', 'forgiveness', 'prayer', 'elegance']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank you note', 'full heart', 'gift received', 'tears of joy']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
greed,"['hoarding', 'bankruptcy', 'betrayal', 'dragon']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
guess,"['uncertainty', 'game show', 'lucky', 'wrong answer']","['internal state and emotion', 'association', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
habit,"['routine', 'coffee', 'hard to break', 'morning']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
happiness,"['laughter', 'celebration', 'accomplishment', 'connection']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
hate,"['poison', 'fist', 'cold', 'mirror']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
help,"['stuck', 'ladder', 'volunteer', 'gratitude']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
hint,"['detective', 'whisper', 'puzzle', 'eyebrow']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
home,"['keys', 'laughter', 'worn furniture', 'safety']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
honor,"['medal', 'pledge', 'reputation', 'sacrifice']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hope,"['dawn', 'struggle', 'light', 'tomorrow']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
horror,"['darkness', 'scream', 'helpless', 'blood']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
humor,"['laughter', 'timing', 'awkward situations', 'relief']","['sensorimotor feature', 'other abstract concept', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hunger,"['stomach', 'bread', 'Africa', 'desperation']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hurry,"['clock', 'rushing', 'late', 'stress']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
idea,"['lightbulb', 'brainstorm', 'breakthrough', 'notebook']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
ideal,"['perfection', 'unreachable', 'compromise', 'blueprint']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirror', 'magician', 'doubt', 'fading']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
impression,"['first meeting', 'fingerprint', 'dent', 'theater stage']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
incentive,"['bonus', 'motivation', 'sales', 'reward']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['fireworks', 'teenager', 'paycheck', 'alone']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
indifference,"['shrug', 'crowded subway', 'forgotten letter', 'lukewarm coffee']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
influence,"['ripples', 'politics', 'subtle', 'power']","['association', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['asylum', 'repetition', 'chaos', 'isolation']","['association', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
insight,"['lightbulb', 'breakthrough', 'puzzle', 'mirror']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
insult,"['anger', 'reputation', 'comeback', 'sting']","['internal state and emotion', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
insurrection,"['capitol', 'torches', 'barricades', 'execution']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
intention,"['arrow', 'promise', 'heart', 'direction']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
interest,"['compound growth', 'boredom relief', 'curiosity spark', 'loan debt']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
invention,"['lightbulb', 'patent', 'failure', 'workshop']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['green', 'betrayal', 'comparison', 'insecurity']","['association', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
joy,"['laughter', 'celebration', 'light', 'freedom']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
judgement,"['courtroom', 'bias', 'consequences', 'silence']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
justice,"['scales', 'courtroom', 'wrongdoing', 'punishment']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
justification,"['court', 'excuse', 'margin', 'burden']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['volunteer', 'smile', 'stranger', 'relief']","['social constellation', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
knowledge,"['books', 'questions', 'growth', 'mistakes']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
love,"['vulnerability', 'commitment', 'heartbeat', 'sacrifice']","['internal state and emotion', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
luck,"['coin flip', 'horseshoe', 'gambling', 'unexpected windfall']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['desire', 'danger', 'forbidden', 'heat']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
luxury,"['yacht', 'silk', 'caviar', 'marble']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['wand', 'disappear', 'wonder', 'trick']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
manipulation,"['puppet strings', 'hidden agenda', 'isolation', 'mirrors']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
